Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Minehart	Colin James		D	MN01	2017	10/23/2017	9111927
	Minelli	Christopher Ryan		D	IL16	2017	4/13/2017	40000750
	Minelli	Christopher Ryan		W		2017		9112190
	Minelli	Christopher Ryan		X	IL16	2017	7/21/2017	30003555
Dr.	Mitchell	Danielle		C	TN03	2017	9/6/2017	10017794
Dr.	Mitchell	Danielle		X	TN03	2017	7/12/2017	30003512
Dr.	Mitchell	Monte Mark		C	TX06	2017	12/26/2017	10019618
Hon.	Mitchell	Paul	III	A	MI10	2017	10/9/2018	10024836
Hon.	Mitchell	Paul	III	A	MI10	2017	7/29/2019	10028864
Hon.	Mitchell	Paul	III	O	MI10	2017	6/12/2018	10021582
Hon.	Mitchell	Paul	III	P	MI10	2017	2/7/2017	9110424
Hon.	Mitchell	Paul	III	X	MI10	2017	5/11/2018	30004336
	Mitchem	Todd		C	CO02	2017	10/13/2017	10019109
	Mitrano	Tracy Beth		A	NY23	2017	5/14/2018	10022896
	Mitrano	Tracy Beth		A	NY23	2017	6/14/2018	10023960
	Mitrano	Tracy Beth		A	NY23	2017	6/19/2018	10024005
	Mitrano	Tracy Safegov		C	NY23	2017	5/14/2018	10019727
Ms.	Mitsch Bush	Diane		C	CO03	2017	8/10/2017	9111573
	Mockerman	Christopher William		D	DE00	2017	11/17/2017	9112077
Dr.	Mohammad	Neill		C	IL16	2017	8/7/2017	10016891
Dr.	Mohammad	Neill		X	IL16	2017	5/19/2017	9110799
Dr.	Mohammad	Neill		X	IL16	2017	6/1/2017	30003150
	Mohan	Radhakrishna		C	NY11	2017	12/26/2017	10019620
	Monday	Christopher Brian		D	TN06	2017	6/14/2017	40000833
	Montgomery	Chalis Pomeroy		C	GA10	2017	12/31/2017	10019557
	Montiel	Carmen		D	TX29	2017	1/19/2018	40001086
Hon.	Moolenaar	John		A	MI04	2017	6/28/2018	10024007
Hon.	Moolenaar	John		O	MI04	2017	5/14/2018	10021166
Hon.	Mooney	Alexander Xavier		A	WV02	2017	5/15/2018	9113061
Hon.	Mooney	Alexander Xavier		O	WV02	2017	5/10/2018	9113060
	Moore	Felix Barry		C	AL02	2017	8/14/2017	10018625
Hon.	Moore	Gwen		O	WI04	2017	5/11/2018	9113055
	Moorehead	Patrick		C	GA10	2017	9/14/2017	10018922
	Moorehead	Patrick		W	GA10	2017	12/8/2017	6275
	Morales	Cesar Diego		C	IN04	2017	11/16/2017	10019231
Mr.	Morales	Hector Adrian		C	TX29	2017	6/1/2017	10017416
	Moreno	Dominick		C	CO07	2017	7/5/2017	10018003
	Morgan	Matthew Wade		C	MI01	2017	5/14/2017	10016903
	Moro	Elizabeth		C	PA07	2017	8/14/2017	10016208
	Moro	Elizabeth		X	PA07	2017	5/16/2017	30002965
	Morse	Jessica		C	CA04	2017	8/14/2017	10018428
	Morse	Jessica		X	CA04	2017	8/25/2017	30003668
	Mortensen	Michelle		C	NV03	2017	12/8/2017	10019460
	Moser	John		C	MD07	2017	8/7/2017	10018447
	Moser	Laura		C	TX07	2017	8/24/2017	10016681
	Moser	Laura		X	TX07	2017	5/17/2017	30003102
	Moss	Lynda Bourque		C	MT00	2017	2/18/2018	10019435
	Moss	Lynda Bourque		X	MT00	2017	12/1/2017	30003838
	Mott-Smith	Marla Louise		C	UT04	2017	5/19/2017	10017316
	Mott-Smith	Marla Louise		D	UT04	2017	6/1/2017	9111132
	Mott-Smith	Marla Louise		W		2017		9112074
Hon.	Moulton	Seth		A	MA06	2017	9/14/2018	10024673
Hon.	Moulton	Seth		O	MA06	2017	5/15/2018	10021406
	Moya	Paul		C	NM01	2017	6/4/2018	10023411
	Mucarsel-Powell	Debbie		C	FL26	2017	8/31/2017	10018794
Hon.	Mucarsel-Powell	Debbie		A	FL26	2017	4/9/2019	10025677
	Mullikin	Tom		C	SC05	2017	4/1/2017	10014732
	Mullikin	Tom		X	SC05	2017	3/13/2017	9110541
Hon.	Mullin	Markwayne		A	OK02	2017	12/12/2018	10024974
Hon.	Mullin	Markwayne		O	OK02	2017	8/9/2018	10021066
Hon.	Mullin	Markwayne		P	OK02	2017	1/20/2017	20006574
Hon.	Mullin	Markwayne		X	OK02	2017	4/27/2018	30004032
Hon.	Mulvaney	Mick		E	SC05	2017	5/4/2017	9110719
Hon.	Mulvaney	Mick		P	SC05	2017	1/11/2017	20006523
	Muroff	Daniel		C	PA07	2017	5/10/2017	10016407
	Murphy	Les		W	SC05	2017		9112191
Hon.	Murphy	Patrick Erin		T	FL18	2017	2/1/2017	10014442
Hon.	Murphy	Stephanie		A	FL07	2017	5/15/2018	10022658
Hon.	Murphy	Stephanie		O	FL07	2017	5/4/2018	10021289
Hon.	Murphy	Tim		T	PA18	2017	11/21/2017	10019289
	Mustafa	Regina Anne		D	MN01	2017	9/27/2017	9111828
	Mustafa	Sameena		C	IL05	2017	11/30/2017	10019477
	Myers	Cathy		C	WI01	2017	10/27/2017	10019208
	Myers	Cathy		X	WI01	2017	8/24/2017	9111674
	Myers	Thomas Paul		D	TX11	2017	1/9/2018	40001063
Hon.	Nadler	Jerrold		O	NY10	2017	5/15/2018	9113059
	Nalbandian	Johnny		D	CA28	2017	9/27/2017	9111827
Hon.	Napolitano	Grace F.		O	CA32	2017	5/10/2018	9113056
	Narvaiz	Susan		C	TX21	2017	12/11/2017	10019548
Hon.	Neal	Richard E.		O	MA01	2017	5/14/2018	10022295
	Neal	Rick		A	OH15	2017	8/31/2018	10024308
	Neal	Rick		C	OH15	2017	12/6/2017	10018753
	Neal	Rick		X	OH15	2017	9/11/2017	30003682
	Negley	Bill		X	TX21	2017	1/11/2018	30003873
Mr.	Negley	William Waters		C	TX21	2017	2/1/2018	10019600
	Negron	Steve		C	NH02	2017	8/22/2018	10020102
	Neguse	Joseph		C	CO02	2017	10/9/2017	10018131
	Neguse	Joseph		X	CO02	2017	9/12/2017	30003584
	Neguse	Joseph		X	CO02	2017	9/18/2017	9111787
	Nehlen	Paul	III	X	WI01	2017	9/18/2017	9111788
	Neighbors	Ricky Allen		C	AL04	2017	7/11/2017	10018094
	Nelson	Carla Jean		C	MN01	2017	10/30/2017	10019116
	Nelson	Patrick F.		C	NY21	2017	5/19/2017	9111116
	Nesmith	Michael		C	GA12	2017	1/25/2018	9112302
Hon.	Neugebauer	Randy		P	TX19	2017	1/29/2017	20006627
Hon.	Neugebauer	Randy		T	TX19	2017	2/17/2017	10014455
Hon.	Neugebauer	Randy		T	TX19	2017	2/17/2017	10014455
Hon.	Neugebauer	Randy		X	TX19	2017	2/24/2017	30002717
Hon.	Newhouse	Dan		O	WA04	2017	8/6/2018	10023332
Hon.	Newhouse	Dan		X	WA04	2017	5/15/2018	30004701
	Newman	Marie		C	IL03	2017	8/17/2017	9111632
	Newman	Monty		C	NM02	2017	11/8/2017	10018960
	Newman	Monty		X	NM02	2017	10/16/2017	30003739
Mr.	Nguyen	Danny Quoc		C	TX22	2017	3/13/2018	10019963
	Nichols	Damien Michael		W	CA28	2017	3/9/2017	6233
	Nichols	Jason		C	OK02	2017	12/19/2017	10019590
	Niederkorn	David		C	TX03	2017	12/19/2017	10019587
	Niermann	Tom		A	KS03	2017	12/20/2017	10019576
	Niermann	Tom		C	KS03	2017	8/7/2017	10018450
	Noble	Janelle		D	VA07	2017	5/3/2017	9110697
Hon.	Noem	Kristi L.		O	SD00	2017	5/15/2018	9113058
Hon.	Nolan	Richard M.		O	MN08	2017	5/9/2018	9113057
Hon.	Norcross	Donald W.		A	NJ01	2017	12/13/2018	10024980
Hon.	Norcross	Donald W.		O	NJ01	2017	8/10/2018	10021106
Hon.	Norcross	Donald W.		X	NJ01	2017	4/28/2018	30004036
	Norman	Ralph W.	Jr.	C	SC05	2017	4/2/2017	10014697
	Norman	Ralph W.	Jr.	X	SC05	2017	4/3/2017	30002771
Hon.	Norman	Ralph W.	Jr.	A	SC05	2017	11/23/2017	10018780
Hon.	Norman	Ralph W.	Jr.	O	SC05	2017	8/13/2018	10020937
Hon.	Norman	Ralph W.	Jr.	X	SC05	2017	4/24/2018	30004010
	Norris	Phillip		D	AL04	2017	4/27/2017	9110691
Hon.	Norton	Eleanor Holmes		O	DC00	2017	5/8/2018	10020908
Hon.	Norton	Eleanor Holmes		P	DC00	2017	2/24/2017	20006802
Mr.	Nothstein	Marty		C	PA15	2017	1/30/2018	10019794
Mr.	Nothstein	Marty Mr		A	PA15	2017	4/23/2018	10019982
Hon.	Nugent	Richard B.		T	FL11	2017	1/12/2017	10014432
Hon.	Nunes	Devin		O	CA22	2017	5/14/2018	10020954
	Nygard	Dorothy (Dotty)		C	CA10	2017	5/28/2017	10017389
	Oatman	Laura		C	CA48	2017	8/13/2017	10018250
	Oatman	Laura		X	CA48	2017	4/21/2017	9110667
	O'Brien	Carol		C	OH12	2017	2/6/2018	10019695
	O'Brien	Carol		X	OH12	2017	1/11/2018	30003888
	Ocasio-Cortez	Alexandria		C	NY15	2017	4/30/2018	10020644
	O'Cull	Sayre Christian		D	KY04	2017	6/23/2017	40000844
	ODonnell	Justin		D	NH02	2017	11/22/2017	9112096
	O'Donnell	Ronald J.		C	CA08	2017	6/7/2017	9111198
Hon.	O'Halleran	Tom		A	AZ01	2017	1/2/2019	10025019
Hon.	O'Halleran	Tom		O	AZ01	2017	5/14/2018	10022145
	Ojeda	Richard Neece Senator	II	C	WV03	2017	5/21/2017	10017339
	Oliver	Julie Lynn		C	TX25	2017	2/6/2018	9112407
Mr.	Oliver	Melvin Russell		D	GA03	2017	11/16/2017	9112051
Mr.	Oliver	Melvin Russell		D	GA03	2017	2/20/2018	9112462
	Olmer	Scott David		D	WI06	2017	6/30/2017	9111371
	Olsen	Martin		C	TN01	2017	9/15/2017	10018927
	Olson	Brayden William Blaine		C	WA08	2017	11/6/2017	10019314
	Olson	Craig		C	ME02	2017	2/28/2018	10019936
Hon.	Olson	Pete		O	TX22	2017	5/14/2018	10021914
Hon.	O'Rourke	Beto		O	TX16	2017	5/14/2018	10021268
	O'Rourke	Terence Murphy		C	NH01	2017	11/20/2017	10019432
	Ortitay	Jason A.		C	PA18	2017	12/8/2017	10019543
	Ortitay	Jason A.		W	PA18	2017	12/11/2017	6277
	Osmack	Mark		X	MO02	2017	8/30/2017	30003680
	Ossoff	T. Jonathan		A	GA06	2017	3/27/2017	10014702
	Ossoff	T. Jonathan		C	GA06	2017	3/18/2017	10014492
	Ossoff	T. Jonathan		X	GA06	2017	2/27/2017	30002719
	Ossoff	T. Jonathan		X	GA06	2017	3/9/2017	30002739
Hon.	Palazzo	Steven M.		O	MS04	2017	5/15/2018	10021411
Hon.	Pallone	Frank	Jr.	O	NJ06	2017	5/15/2018	10021101
Hon.	Palmer	Gary		A	AL06	2017	9/28/2018	10024639
Hon.	Palmer	Gary		O	AL06	2017	7/15/2018	10021796
Hon.	Palmer	Gary		X	AL06	2017	5/14/2018	30004472
Hon.	Palmer	Gary		X	AL06	2017	6/11/2018	30004833
Mr.	Palmer	Michael Wayne		C	TX02	2017	11/20/2017	10019436
Mr.	Palmer	Michael Wayne		D	TX02	2017	11/29/2017	40001021
	Palzewicz	Tom		C	WI05	2017	10/23/2017	10019002
	Panda	Chetan		C	TX25	2017	9/20/2017	10018951
	Panda	Chetan		X	TX25	2017	11/13/2017	30003732
Hon.	Panetta	Jimmy		O	CA20	2017	5/14/2018	10020921
	Pappas	Chris		C	NH01	2017	12/18/2017	9112192
Mr.	Parks	Juan Fitzgerald		C	GA04	2017	1/7/2018	10019692
	Parnell	Archie		C	SC05	2017	4/12/2017	9110627
	Paschen	John Joseph		C	IA04	2017	10/19/2017	9111914
Hon.	Pascrell	Bill	Jr.	O	NJ09	2017	5/8/2018	10021506
	Pate	Ava		D	TX18	2017	2/8/2017	40000694
	Patel	Suraj		C	NY12	2017	12/7/2017	9112164
	Patton	Thomas F.		C	OH16	2017	8/30/2017	10018748
Hon.	Paulsen	Erik		O	MN03	2017	5/15/2018	9113076
Hon.	Payne	Donald M.	Jr.	O	NJ10	2017	5/14/2018	10021579
Ms.	Peacock	Julia Claire		C	CA42	2017	1/18/2018	9112281
Hon.	Pearce	Stevan		O	NM02	2017	5/14/2018	10021743
	Peay	Stewart O.		C	UT03	2017	7/3/2017	10017991
	Pechefsky	David		C	NY01	2017	9/19/2017	10018668
	Pechefsky	David		D	NY01	2017	8/17/2017	40000906
	Peiro	Maria M.		D	FL27	2017	6/6/2018	40001232
	Pelletier	Paul		C	VA10	2017	2/15/2018	10019195
	Pelletier	Paul		X	VA10	2017	11/3/2017	30003763
	Pellett	Danielle Jessica		C	TX32	2017	11/7/2017	10019330
	Pellett	Danielle Jessica		W		2017		9112075
Hon.	Pelosi	Nancy		O	CA12	2017	5/14/2018	10020995
Hon.	Pelosi	Nancy		P	CA12	2017	2/6/2017	20006683
Hon.	Pelosi	Nancy		P	CA12	2017	2/14/2017	20006735
Hon.	Pelosi	Nancy		P	CA12	2017	7/20/2017	20007655
	Pelzer	Jonathan Neil		C	CA30	2017	11/28/2017	9112133
	Pelzer	Jonathan Neil		X	CA30	2017	7/21/2017	30003568
	Pelzer	Kimberlin Brown		D	CA36	2017	11/14/2017	40000993
	Pelzer	Kimberlin Brown		X	CA36	2017	11/21/2017	9112105
	Pena	Angel Damian		D	NM02	2017	1/18/2018	9112294
	Pena	Raymond		D	FL15	2017	4/19/2017	9110653
Mr.	Pena	Rene	Jr.	D	TX27	2017	7/31/2017	9111511
Mr.	Pena	Rene	Jr.	X	TX27	2017	8/8/2017	30003615
	Pence	Gregory J.		C	IN06	2017	1/11/2018	10019708
	Pence	Gregory J.		X	IN06	2017	11/14/2017	9112035
Mr.	Pendleton	Scott		W		2017		9112056
	Penfold	Joshua		D	TN07	2017	1/9/2018	40001067
Mr.	Penner	Kirk		C	NE03	2017	10/5/2017	10019047
Mr.	Penner	Kirk		D	NE03	2017	8/24/2017	9111665
	Perenich	Stephen M.		D	FL12	2017	6/13/2018	40001264
	Perez	Thomas Stauffer		D	SC01	2017	2/6/2017	9110434
Ms.	Perez Gissy	Ana Maria		D	AZ04	2017	8/29/2017	40000910
Hon.	Perlmutter	Ed		O	CO07	2017	8/13/2018	10022009
Hon.	Perlmutter	Ed		P	CO07	2017	9/19/2017	20008066
Hon.	Perlmutter	Ed		P	CO07	2017	11/30/2017	20008471
Hon.	Perlmutter	Ed		X	CO07	2017	5/9/2018	30004214
	Perri	Christopher Michael		C	TX21	2017	5/17/2017	10017293
	Perry	Christy		C	ID01	2017	12/1/2017	10019506
	Perry	Paul-David	II	C	PA07	2017	7/3/2017	10017887
Hon.	Perry	Scott		O	PA04	2017	5/7/2018	10021295
	Peterka	Jessica Lee		D	TX18	2017	6/22/2017	9111314
Dr.	Peters	Christopher		C	IA02	2017	9/8/2017	10018839
	Peters	John		A	OH12	2017	10/15/2017	10019113
	Peters	John		A	OH12	2017	1/30/2018	10019810
	Peters	John		C	OH12	2017	8/9/2017	10018353
	Peters	John		D	OH12	2017	1/31/2018	9112349
	Peters	John		D	OH12	2017	4/16/2018	40001184
Hon.	Peters	Scott H.		O	CA52	2017	5/9/2018	10020790
Hon.	Peters	Scott H.		P	CA52	2017	1/4/2017	20006475
Hon.	Peters	Scott H.		P	CA52	2017	2/22/2017	20006732
Hon.	Peters	Scott H.		P	CA52	2017	3/20/2017	20006926
Hon.	Peters	Scott H.		P	CA52	2017	4/24/2017	20007058
Hon.	Peters	Scott H.		P	CA52	2017	5/15/2017	20007288
Hon.	Peters	Scott H.		P	CA52	2017	6/17/2017	20007467
Hon.	Peters	Scott H.		P	CA52	2017	7/13/2017	20007591
Hon.	Peters	Scott H.		P	CA52	2017	8/10/2017	20007764
Hon.	Peters	Scott H.		P	CA52	2017	10/11/2017	20008187
Hon.	Peterson	Collin C.		O	MN07	2017	5/9/2018	10022091
Ms.	Pettersen	Brittany Louise		C	CO07	2017	7/31/2017	10018333
Ms.	Pettersen	Brittany Louise		X	CO07	2017	5/19/2017	9110800
Mr.	Pettinato	Jared Scott		C	MT00	2017	12/28/2017	10019627
	Pfalzgraf	Eric Brandon 1983		C	TX11	2017	1/30/2018	10019811
	Pfalzgraf	Eric Brandon 1983		D	TX11	2017	2/26/2018	9112483
	Pham	Ethan		C	GA07	2017	12/1/2017	9112146
	Phifer	Leah		C	MN08	2017	11/19/2017	10019242
	Phillips	Dean		C	MN03	2017	9/14/2017	10017744
	Phillips	Dean		X	MN03	2017	6/28/2017	30003471
	Phillips	Heath		W		2017		9111859
	Phillips	Heath		X	NY22	2017	7/28/2017	30003610
	Phillips	Mariah Nicole		C	TN04	2017	8/13/2017	10018614
	Phillips	Mariah Nicole		X	TN04	2017	6/7/2017	9111152
	Phillips	Rupert Wilson	Jr.	C	WV03	2017	7/26/2017	10017877
	Phillips	Rupert Wilson	Jr.	D	WV03	2017	6/27/2017	9111333
	Phoenix	Jess		C	CA25	2017	8/13/2017	10015663
	Phoenix	Jess		X	CA25	2017	5/5/2017	30002868
Hon.	Pierluisi	Pedro R.		T	PR00	2017	2/7/2017	9110416
	Pilkington	James Gregory		C	FL15	2017	7/2/2017	10014954
	Pilkington	James Gregory		D	FL15	2017	4/13/2017	9110639
Hon.	Pingree	Chellie		O	ME01	2017	5/15/2018	10021304
	Pinjuv	Guy		D	NV03	2017	2/5/2018	40001107
Hon.	Pittenger	Robert		O	NC09	2017	8/13/2018	10022780
Hon.	Pittenger	Robert		X	NC09	2017	5/14/2018	30004462
Hon.	Pitts	Joseph R.		T	PA16	2017	3/15/2017	9110551
Hon.	Pitts	Joseph R.		X	PA16	2017	2/27/2017	9110484
Hon.	Plaskett	Stacey		O	VI00	2017	5/15/2018	10023242
	Plummer	Letitia		C	TX22	2017	7/17/2017	10018031
Hon.	Pocan	Mark		A	WI02	2017	4/26/2019	10026303
Hon.	Pocan	Mark		O	WI02	2017	5/15/2018	10023263
Hon.	Poe	Ted		O	TX02	2017	5/15/2018	10023049
	Polce	Nick		C	WI01	2017	12/1/2017	10019462
Hon.	Poliquin	Bruce L.		O	ME02	2017	5/15/2018	10023274
Hon.	Polis	Jared		O	CO02	2017	7/10/2018	9113500
Hon.	Polis	Jared		P	CO02	2017	2/15/2017	9110461
Hon.	Polis	Jared		P	CO02	2017	3/15/2017	9110544
Hon.	Polis	Jared		P	CO02	2017	4/17/2017	9110646
Hon.	Polis	Jared		P	CO02	2017	5/18/2017	9110790
Hon.	Polis	Jared		P	CO02	2017	6/9/2017	9111254
Hon.	Polis	Jared		P	CO02	2017	7/14/2017	9111416
Hon.	Polis	Jared		P	CO02	2017	8/10/2017	9111578
Hon.	Polis	Jared		P	CO02	2017	9/15/2017	9111778
Hon.	Polis	Jared		P	CO02	2017	9/20/2017	9111811
Hon.	Polis	Jared		P	CO02	2017	10/17/2017	9111909
Hon.	Polis	Jared		P	CO02	2017	10/20/2017	9111908
Hon.	Polis	Jared		P	CO02	2017	11/28/2017	9112116
Hon.	Polis	Jared		P	CO02	2017	12/18/2017	9112199
Hon.	Polis	Jared		P	CO02	2017	1/12/2018	9112251
Hon.	Polis	Jared		P	CO02	2017	3/9/2018	9112553
Hon.	Polis	Jared		P	CO02	2017	5/10/2018	9112813
Hon.	Polis	Jared		X	CO02	2017	5/8/2018	9112783
	Pollard	Andre Colin		C	GA06	2017	10/19/2017	10019160
Mr.	Pollard	William Cyrus	Jr.	C	FL17	2017	8/3/2017	10018395
Hon.	Pompeo	Mike		E	KS04	2017	2/8/2017	9110447
	Pope	Tommy		A	SC05	2017	4/12/2017	10015122
	Pope	Tommy		C	SC05	2017	4/6/2017	10014965
	Portantino	Anthony J.		C	CA00	2017	5/25/2017	9111189
	Portantino	Anthony J.		C	CA00	2017	5/23/2018	9113115
	Porter	Eddie Ray		C	OK05	2017	7/13/2017	9111392
	Porter	Ernest		C	VA02	2017	9/25/2017	10018966
	Porter	Katherine		C	CA45	2017	5/15/2017	10016458
Mr.	Porter	Stevan Michael		D	VA11	2017	5/6/2017	9110736
Mr.	Porter	Stevan Michael Mr		D	VA11	2017	5/16/2019	40001496
Hon.	Posey	Bill		O	FL08	2017	4/25/2018	9113077
Mr.	Poteet	Alonzo Marcus	III	C	TX21	2017	2/4/2018	10019832
	Pounds	Bunni		C	TX05	2017	1/31/2018	10019560
	Pounds	Bunni		X	TX05	2017	1/11/2018	30003863
	Powell	Jonathan A.		C	TX36	2017	11/24/2017	10019400
	Powers	Kevin William		D	MA02	2017	3/19/2018	9112581
	Pretot	Jake		D	MD02	2017	1/9/2018	40001062
Hon.	Price	David E.		O	NC04	2017	5/14/2018	10021564
Hon.	Price	David E.		P	NC04	2017	1/27/2017	20006623
Hon.	Price	David E.		P	NC04	2017	3/8/2017	20006881
Hon.	Price	David E.		P	NC04	2017	5/4/2017	20007200
Hon.	Price	David E.		P	NC04	2017	6/6/2017	20007239
Hon.	Price	David E.		P	NC04	2017	7/12/2017	20007613
Hon.	Price	David E.		P	NC04	2017	10/17/2017	20008236
Hon.	Price	David E.		P	NC04	2017	10/17/2017	20008237
Hon.	Price	David E.		P	NC04	2017	11/1/2017	20008309
Hon.	Price	David E.		P	NC04	2017	12/8/2017	20008542
Mr.	Price	Phillip		C	NC11	2017	11/1/2017	10018925
Mr.	Price	Phillip		D	NC11	2017	8/3/2017	40000882
Mr.	Price	Phillip		X	NC11	2017	11/13/2017	30003717
	Price	Suzyn		X	IL06	2017	6/1/2017	30003098
Hon.	Price	Tom		E	GA06	2017	2/13/2017	9110448
	Pries	Michael H.		C	PA15	2017	12/15/2017	9112189
	Prigg	Thomas Lee		C	PA12	2017	5/15/2017	10016630
	Princeton	Lloyd Joseph		C	NM01	2017	2/4/2018	10019679
	Princeton	Lloyd Joseph		X	NM01	2017	1/11/2018	30003884
	Pruitt	Autry		C	TX08	2017	2/6/2018	10019857
	Pruitt	Autry		X	TX21	2017	11/13/2017	9112007
	Pruitt	Charles Dean		D	IL12	2017	5/30/2017	9111134
Mr.	Pullen	Michael		C	MD01	2017	11/15/2017	10018466
Mr.	Pullen	Michael		X	MD01	2017	8/25/2017	30003650
	Qudrat	Omar		C	CA52	2017	2/14/2018	9112434
	Qudrat	Omar		X	CA52	2017	8/1/2017	9111505
	Queen	Kenneth Paul		C	NC10	2017	6/16/2017	10017430
Hon.	Quigley	Mike		O	IL05	2017	5/15/2018	9113075
	Quinn	Christine Yvonne		D	FL14	2017	11/16/2017	9112050
	Quintero	Andre		C	CA32	2017	8/14/2017	10016932
	Quintero	Andre		X	CA32	2017	6/7/2017	9111137
Dr.	Quintero	Norman Alberto	Sr.	C	CA42	2017	2/7/2018	10019858
	Quist	Robert E.		A	MT00	2017	5/2/2017	9110701
	Quist	Robert E.		C	MT00	2017	3/15/2017	9110553
	Rab	Aejaz (Raji)		C	CA30	2017	8/8/2017	9111554
	Rabinowitz	Jeffrey G.		D	FL00	2017	11/15/2017	9112048
	Rackleff	Robert Bruce		C	FL02	2017	12/12/2017	9112178
	Raczkowski	A. Rocky		A	MI11	2017	11/3/2017	10019302
	Raczkowski	A. Rocky		C	MI11	2017	11/3/2017	10019291
	Rader	Elizabeth Anne		C	OH14	2017	8/16/2017	10016785
	Rader	Elizabeth Anne		X	OH14	2017	5/22/2017	30003137
Hon.	Radewagen	Aumua Amata Coleman		A	AQ00	2017	5/10/2018	10022215
Hon.	Radewagen	Aumua Amata Coleman		O	AQ00	2017	5/9/2018	10021033
	Ramsay	Gregory Robert		D	CA45	2017	11/27/2017	9112130
	Ramsey	Andrea		C	KS03	2017	7/18/2017	9111434
	Ramsey	George		C	IA01	2017	7/19/2017	9111436
Hon.	Rangel	Charles B.		T	NY13	2017	5/9/2017	10015290
Hon.	Rangel	Charles B.		X	NY13	2017	2/27/2017	9110483
Hon.	Raskin	Jamie		O	MD08	2017	8/13/2018	10024389
Hon.	Raskin	Jamie		X	MD08	2017	5/24/2018	9113165
Hon.	Ratcliffe	John L.		A	TX04	2017	5/30/2018	10023806
Hon.	Ratcliffe	John L.		O	TX04	2017	5/6/2018	10021526
	Reddick	Rachel		C	PA08	2017	2/5/2018	10019283
	Reddick	Rachel		X	PA08	2017	11/9/2017	30003774
Hon.	Reed	Tom		O	NY23	2017	5/10/2018	10022013
	Reed	Wendy		C	CA23	2017	5/22/2017	9111114
Hon.	Reichert	David G.		O	WA08	2017	5/10/2018	10022262
	Reid	Ronald Lynn		D	FL11	2017	9/29/2017	40000948
	Reilly	Steven M.		C	GA07	2017	8/22/2017	9111661
	Reiser	Brandon		C	CA48	2017	9/30/2017	10017906
	Reiser	Brandon		X	CA48	2017	7/21/2017	30003542
	Reiss	John Emanuel		D	HI02	2017	5/24/2017	9110849
Hon.	Renacci	James B.		O	OH16	2017	5/15/2018	9113067
Hon.	Renacci	James B.		P	OH16	2017	1/24/2017	9110384
Hon.	Renacci	James B.		P	OH16	2017	2/7/2017	9110423
Hon.	Renacci	James B.		P	OH16	2017	2/22/2017	9110468
Hon.	Renacci	James B.		P	OH16	2017	3/2/2017	9110493
Hon.	Renacci	James B.		P	OH16	2017	3/21/2017	9110566
Hon.	Renacci	James B.		P	OH16	2017	4/4/2017	9110611
Hon.	Renacci	James B.		P	OH16	2017	4/26/2017	9110679
Hon.	Renacci	James B.		P	OH16	2017	5/9/2017	9110727
Hon.	Renacci	James B.		P	OH16	2017	5/18/2017	9110789
Hon.	Renacci	James B.		P	OH16	2017	6/7/2017	9111194
Hon.	Renacci	James B.		P	OH16	2017	6/22/2017	9111321
Hon.	Renacci	James B.		P	OH16	2017	7/7/2017	9111382
Hon.	Renacci	James B.		P	OH16	2017	7/18/2017	9111444
Hon.	Renacci	James B.		P	OH16	2017	8/10/2017	9111612
Hon.	Renacci	James B.		P	OH16	2017	8/22/2017	9111660
Hon.	Renacci	James B.		P	OH16	2017	9/5/2017	9111723
Hon.	Renacci	James B.		P	OH16	2017	9/21/2017	9111807
Hon.	Renacci	James B.		P	OH16	2017	10/3/2017	9111841
Hon.	Renacci	James B.		P	OH16	2017	10/18/2017	9111907
Hon.	Renacci	James B.		P	OH16	2017	11/6/2017	9111977
Hon.	Renacci	James B.		P	OH16	2017	11/27/2017	9112115
Hon.	Renacci	James B.		P	OH16	2017	12/6/2017	9112155
Hon.	Renacci	James B.		P	OH16	2017	12/21/2017	9112197
Hon.	Renacci	James B.		P	OH16	2017	1/2/2018	9112221
Mr.	Reschenthaler	Guy		C	PA18	2017	2/10/2018	10019251
Mr.	Reschenthaler	Guy		X	PA18	2017	11/9/2017	30003772
	Reynolds	Steven Doyle		C	TN04	2017	1/11/2018	10018971
	Rhea	Bill		C	CO05	2017	5/11/2018	9112829
	Rhodes	Gareth Thomas		C	NY19	2017	9/2/2017	10018819
	Rhodes	Gareth Thomas		X	NY19	2017	6/15/2017	9111293
Hon.	Ribble	Reid J.		T	WI08	2017	2/1/2017	10014476
	Rice	Jonathon Mark		C	MD05	2017	6/30/2017	10017966
Hon.	Rice	Kathleen		O	NY04	2017	5/15/2018	10022114
	Rice	Maxwell		D	IL09	2017	5/13/2017	9110735
	Rice	Maxwell		X	IL09	2017	4/25/2017	30002811
Hon.	Rice	Tom		A	SC07	2017	5/8/2019	10026912
Hon.	Rice	Tom		O	SC07	2017	5/10/2018	10021435
	Richardson	Chardo		C	FL07	2017	7/31/2017	10018331
	Richardson	David		C	FL27	2017	11/16/2017	10019410
	Richardson	David		X	FL27	2017	8/29/2017	9111693
	Richardson	David		X	FL27	2017	11/13/2017	9112006
Hon.	Richmond	Cedric L.		O	LA02	2017	8/13/2018	9113660
Hon.	Richmond	Cedric L.		X	LA02	2017	6/1/2018	9113294
	Ricker	Sean Steward		W		2017		9112324
	Rieger	Chris		C	PA03	2017	11/15/2017	9112057
Hon.	Rigell	E. Scott		P	VA02	2017	1/25/2017	20006613
