Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Shuster	Bill		X	PA09	2013	5/9/2014	30000144
	SI	TAE HEE		O	OK04	2013	7/1/2013	8212444
	SIMITIAN	S. JOSEPH		O	CA17	2013	5/20/2013	8210779
DR.	SIMON	FRED J.	JR.	O	CA52	2013	8/26/2013	8213067
HONORABLE	SIMPSON	MICHAEL K.		O	ID02	2013	5/15/2013	9103027
HONORABLE	SIMPSON	MICHAEL K.		A	ID02	2013	7/9/2013	8212474
Mr.	Simpson	Michael K.		O	ID02	2013	5/14/2014	8215574
	SIMPSON	STEPHEN K.		O	GA10	2013	7/24/2013	8212674
HONORABLE	SINEMA	KYRSTEN		O	AZ09	2013	5/15/2013	9103018
Ms.	Sinema	Kyrsten		A	AZ09	2013	7/14/2014	10003660
Ms.	Sinema	Kyrsten		O	AZ09	2013	5/14/2014	10002415
	Singh	Vanila M.		C	CA17	2013	5/21/2014	8215294
	SINK	ALEX		X	FL13	2013	11/7/2013	8213417
	SINK	ALEX		O	FL13	2013	12/13/2013	8213660
HONORABLE	SIRES	ALBIO		A	NJ08	2013	5/9/2014	8214712
HONORABLE	SIRES	ALBIO		A	NJ08	2013	6/27/2013	8212401
HONORABLE	SIRES	ALBIO		O	NJ08	2013	5/15/2013	9103019
Mr.	Sires	Albio		O	NJ08	2013	5/8/2014	8215576
	SIVARAJAH	RHONDA		O	MN06	2013	7/29/2013	8212719
	SKELLY	MARTIN O.		W	SC01	2013	2/21/2013	8209905
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		O	NY25	2013	5/8/2013	9103020
Ms.	Slaughter	Louise McIntosh		O	NY25	2013	5/8/2014	10001151
HONORABLE	SMITH	ADAM		O	WA09	2013	5/14/2013	9103021
Mr.	Smith	Adam		O	WA09	2013	4/23/2014	10000777
HONORABLE	SMITH	ADRIAN		O	NE03	2013	5/15/2013	9103022
Mr.	Smith	Adrian		O	NE03	2013	5/15/2014	10001570
	SMITH	ALDEN		O	ME02	2013	6/13/2013	8212265
	SMITH	BRYAN D.		O	ID02	2013	7/11/2013	8212548
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2013	5/15/2013	9103023
Mr.	Smith	Christopher H.		O	NJ04	2013	5/9/2014	10001505
	SMITH	JASON T.		O	MO08	2013	5/6/2013	8210217
Hon.	Smith	Jason T.		O	MO08	2013	5/14/2014	8216235
Hon.	Smith	Lamar		A	TX21	2013	12/3/2014	10004627
HONORABLE	SMITH	LAMAR		X	TX21	2013	5/17/2013	8210558
HONORABLE	SMITH	LAMAR		O	TX21	2013	8/14/2013	8212938
Mr.	Smith	Lamar		O	TX21	2013	8/11/2014	10001427
Mr.	Smith	Lamar		X	TX21	2013	5/7/2014	30000122
	SMITH	LARRY STANLEY		O	TX34	2013	9/10/2014	8216606
	SOTELO	PEDRO JUAN		W	MO08	2013	3/12/2014	9105099
HONORABLE	SOUTHERLAND	STEVE	II	O	FL02	2013	5/15/2013	9103024
Mr.	Southerland	Steve	II	O	FL02	2013	6/11/2014	8215686
Mr.	Southerland	Steve	II	X	FL02	2013	5/19/2014	9105261
Hon.	Speier	Jackie		A	CA14	2013	11/23/2015	9107959
HONORABLE	SPEIER	JACKIE		A	CA14	2013	11/23/2015	9107966
HONORABLE	SPEIER	JACKIE		X	CA14	2013	5/17/2013	8210559
HONORABLE	SPEIER	JACKIE		X	CA14	2013	6/20/2013	9103170
HONORABLE	SPEIER	JACKIE		X	CA14	2013	7/23/2013	8212663
HONORABLE	SPEIER	JACKIE		O	CA14	2013	8/13/2013	8212877
Ms.	Speier	Jackie		O	CA14	2013	8/13/2014	10002619
Ms.	Speier	Jackie		X	CA14	2013	5/19/2014	30000477
	SPILKA	KAREN		O	MA05	2013	7/1/2013	8212446
	STARBUCK	LORENZO LARRY		O	FL26	2013	9/5/2013	8213073
HONORABLE	STARK	FORTNEY "PETE"		T	CA15	2013	1/17/2013	8209675
HONORABLE	STEARNS	CLIFFORD B.		T	FL06	2013	1/31/2013	8209750
	STEFANIK	ELISE M.		O	NY21	2013	9/5/2013	8213084
Hon.	Stewart	Chris		A	UT02	2013	9/24/2014	10004334
HONORABLE	STEWART	CHRIS		A	UT02	2013	7/11/2013	8212512
HONORABLE	STEWART	CHRIS		O	UT02	2013	5/23/2013	9103025
Mr.	Stewart	Chris		O	UT02	2013	5/15/2014	8215577
HONORABLE	STIVERS	STEVE		X	OH15	2013	5/14/2013	8210361
HONORABLE	STIVERS	STEVE		O	OH15	2013	8/14/2013	8212964
Mr.	Stivers	Steve		A	OH15	2013	10/29/2014	9105568
Mr.	Stivers	Steve		O	OH15	2013	8/13/2014	10003892
Mr.	Stivers	Steve		X	OH15	2013	4/15/2014	8214518
	STOCKDALE	DAVID S.		O	IN05	2013	6/3/2013	9103136
	STOCKER	BARBARA HAMILL		O	MO08	2013	10/9/2013	8213204
HONORABLE	STOCKMAN	STEVE		A	TX36	2013	9/10/2013	8213102
HONORABLE	STOCKMAN	STEVE		O	TX36	2013	6/4/2013	8212139
Mr.	Stockman	Steve		O	TX36	2013	5/22/2014	8215578
	STONE	JOHN ERWIN	II	O	GA12	2013	7/25/2013	8212687
	STOPA	MICHAEL P.		O	MA05	2013	11/20/2013	8213523
	STRICKLAND	ANTHONY A.		O	CA26	2013	10/17/2013	8213295
	STROUSE	KEVIN		O	PA08	2013	5/22/2013	8210817
HONORABLE	STUTZMAN	MARLIN A.		X	IN03	2013	5/16/2013	8210451
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2013	10/16/2013	8213257
HONORABLE	STUTZMAN	MARLIN A.		O	IN03	2013	8/13/2013	8212939
Mr.	Stutzman	Marlin A.		A	IN03	2013	11/6/2014	9105584
Mr.	Stutzman	Marlin A.		O	IN03	2013	8/13/2014	8216311
Mr.	Stutzman	Marlin A.		X	IN03	2013	5/7/2014	8214801
HONORABLE	SULLIVAN	JOHN A.		T	OK01	2013	1/17/2013	8209676
	SULLIVAN	ROGER MARK		O	NE03	2013	12/23/2013	8213714
	SUMMEY	LESLIE ANNETTE		D	CO06	2013	11/27/2013	8213616
HONORABLE	SUTTON	BETTY SUE		T	OH13	2013	2/6/2013	8209835
Hon.	Swalwell	Eric		A	CA15	2013	7/28/2015	9107349
HONORABLE	SWALWELL	ERIC		O	CA15	2013	5/15/2013	9103026
Mr.	Swalwell	Eric		A	CA15	2013	7/16/2014	8216029
Mr.	Swalwell	Eric		A	CA15	2013	7/30/2014	8216130
Mr.	Swalwell	Eric		O	CA15	2013	5/12/2014	8215579
	TACHERRA	JOHNNY		O	CA16	2013	10/17/2013	8213296
	TAKAI	KYLE MARK		O	HI01	2013	9/18/2013	8213127
HONORABLE	TAKANO	MARK		O	CA41	2013	5/15/2013	9103028
Mr.	Takano	Mark		A	CA41	2013	7/25/2014	10003827
Mr.	Takano	Mark		O	CA41	2013	5/12/2014	10001153
HONORABLE	TERRY	LEE		A	NE02	2013	6/28/2013	8212402
HONORABLE	TERRY	LEE		O	NE02	2013	5/15/2013	9103029
Mr.	Terry	Lee		A	NE02	2013	9/2/2014	10004050
Mr.	Terry	Lee		O	NE02	2013	5/16/2014	10002677
	THOMAS	EVAN CHARLES		O	CA25	2013	10/30/2013	8213359
HONORABLE	THOMPSON	BENNIE G.		A	MS02	2013	7/11/2013	8212513
HONORABLE	THOMPSON	BENNIE G.		O	MS02	2013	5/15/2013	9103030
Mr.	Thompson	Bennie G.		O	MS02	2013	5/5/2014	10001309
Hon.	Thompson	Glenn		A	PA05	2013	6/23/2015	10008136
HONORABLE	THOMPSON	GLENN		O	PA05	2013	5/15/2013	9103031
Mr.	Thompson	Glenn		A	PA05	2013	7/9/2014	8215925
Mr.	Thompson	Glenn		O	PA05	2013	5/9/2014	10001555
HONORABLE	THOMPSON	MIKE		O	CA05	2013	5/7/2013	9103032
Mr.	Thompson	Mike		O	CA05	2013	5/9/2014	8215580
HONORABLE	THORNBERRY	MAC		O	TX13	2013	5/10/2013	9103086
Mr.	Thornberry	Mac		O	TX13	2013	5/9/2014	10001574
	THORNTON	DAVID G.		D	AL01	2013	3/7/2014	9105040
	TIBBS	DAVID ARTHUR		O	OH12	2013	12/9/2013	8213636
HONORABLE	TIBERI	PATRICK J.		O	OH12	2013	5/15/2013	9103034
Mr.	Tiberi	Patrick J.		O	OH12	2013	5/15/2014	10002163
HONORABLE	TIERNEY	JOHN F.		O	MA06	2013	5/15/2013	9103035
Mr.	Tierney	John F.		A	MA06	2013	8/11/2014	8216255
Mr.	Tierney	John F.		O	MA06	2013	5/15/2014	8215581
	TILGHMAN	WIILIAM F.		X	MD01	2013	5/9/2013	8210283
	TILGHMAN	WIILIAM F.		O	MD01	2013	6/14/3013	8212289
	TILLMAN	DANNY		D	CA31	2013	6/7/2013	8212206
HONORABLE	TIPTON	SCOTT R.		O	CO03	2013	5/20/2013	9103036
Mr.	Tipton	Scott R.		A	CO03	2013	7/17/2014	10003744
Mr.	Tipton	Scott R.		O	CO03	2013	5/16/2014	10002235
	TISEI	RICHARD R.		O	MA06	2013	11/27/2013	8213611
HONORABLE	TITUS	DINA		X	NV01	2013	5/17/2013	8210560
HONORABLE	TITUS	DINA		O	NV01	2013	6/14/2013	8212297
HONORABLE	TITUS	DINA		A	NV01	2013	7/17/2013	8212621
Ms.	Titus	Dina		O	NV01	2013	7/14/2014	8215990
Ms.	Titus	Dina		X	NV01	2013	5/15/2014	8214988
	TOBIN	ANDREW M.		X	AZ01	2013	11/6/2013	8213419
	TOBIN	ANDREW M.		X	AZ01	2013	12/9/2013	8213673
	TOBIN	ANDREW M.		O	AZ01	2013	1/22/2014	8215721
HONORABLE	TONKO	PAUL		O	NY20	2013	5/15/2013	9103037
Mr.	Tonko	Paul		O	NY20	2013	5/9/2014	10001593
HONORABLE	TOWNS	EDOLPHUS		T	NY10	2013	2/28/2013	8209921
	TRACY	JIM		O	TN04	2013	5/23/2013	9102777
	TROTT	DAVID A.		X	MI11	2013	11/6/2013	8213418
	TROTT	DAVID A.		O	MI11	2013	11/27/2013	9103183
Hon.	Tsongas	Niki		A	MA03	2013	5/15/2015	10007103
HONORABLE	TSONGAS	NIKI		A	MA03	2013	6/18/2013	8212336
HONORABLE	TSONGAS	NIKI		O	MA03	2013	5/10/2013	9103038
Ms.	Tsongas	Niki		O	MA03	2013	5/5/2014	10000893
HONORABLE	TURNER	MICHAEL R.		O	OH10	2013	5/15/2013	9103039
Mr.	Turner	Michael R.		O	OH10	2013	5/9/2014	10000928
	TURNER	ROBERT E. (TEDDY)	IV	O	SC01	2013	1/28/2013	8209726
HONORABLE	TURNER	ROBERT L.		T	NY09	2013	1/29/2013	8209766
HONORABLE	UPTON	FRED		A	MI06	2013	7/12/2013	8212558
HONORABLE	UPTON	FRED		O	MI06	2013	5/15/2013	9103087
Mr.	Upton	Fred		O	MI06	2013	5/22/2014	8215582
Mr.	Upton	Fred		X	MI06	2013	5/12/2014	8214835
HONORABLE	VALADAO	DAVID G.		O	CA21	2013	5/15/2013	9103042
Mr.	Valadao	David G.		O	CA21	2013	5/15/2014	8215583
HONORABLE	VAN HOLLEN	CHRIS		O	MD08	2013	5/13/2013	9103041
Mr.	Van Hollen	Chris		A	MD08	2013	7/14/2014	8215991
Mr.	Van Hollen	Chris		O	MD08	2013	5/13/2014	8215584
	VANN	DIANE E. SWANSON		D	GA08	2013	12/27/2013	8213723
HONORABLE	VARGAS	JUAN		O	CA51	2013	5/15/2013	9103043
HONORABLE	VARGAS	JUAN		A	CA51	2013	7/19/2013	8212633
Mr.	Vargas	Juan		O	CA51	2013	5/8/2014	10001214
	VASQUEZ	JAIME ALFREDO		D	AZ07	2013	6/17/2013	8212320
	VASQUEZ	JAIME ALFREDO		D	AZ07	2013	1/2/2014	8213776
HONORABLE	VEASEY	MARC A.		O	TX33	2013	5/15/2013	9103045
Mr.	Veasey	Marc A.		A	TX33	2013	7/9/2014	8215926
Mr.	Veasey	Marc A.		O	TX33	2013	5/15/2014	8215585
Hon.	Vela	Filemon		O	TX34	2013	8/13/2014	8216312
Hon.	Vela	Filemon		X	TX34	2013	5/2/2014	8214652
HONORABLE	VELA	FILEMON		X	TX34	2013	5/17/2013	8210561
HONORABLE	VELA	FILEMON		X	TX34	2013	6/20/2013	9103172
HONORABLE	VELA	FILEMON		X	TX34	2013	7/16/2013	8212569
HONORABLE	VELA	FILEMON		O	TX34	2013	8/21/2013	8212999
Hon.	Velazquez	Nydia M.		O	NY07	2013	5/12/2014	10001675
HONORABLE	VELAZQUEZ	NYDIA M.		O	NY07	2013	5/15/2013	9103044
	VERNON	MONICA W.		X	IA01	2013	7/1/2013	8212458
	VERNON	MONICA W.		O	IA01	2013	10/3/2013	8213188
	VICTOR	MARC J.		W	AZ09	2013	4/18/2013	8210128
HONORABLE	VISCLOSKY	PETER J.		O	IN01	2013	5/13/2013	9103046
Mr.	Visclosky	Peter J.		O	IN01	2013	5/7/2014	10001558
	VOGEL	DAVID DONALD		D	GA09	2013	12/26/2013	8213724
	VOGT	DAVID EDWARD	III	O	MD06	2013	5/28/2013	9103149
	VONCANNON	BRUCE DOUGLAS		X	NC06	2013	1/15/2014	8213868
	VONDERSAAR	FRANK J.		O	AK00	2013	11/21/2013	8213525
HONORABLE	WAGNER	ANN		O	MO02	2013	5/9/2013	9103047
Mrs.	Wagner	Ann		O	MO02	2013	5/20/2014	10001617
Mrs.	Wagner	Ann		X	MO02	2013	5/19/2014	9105262
	WAKEFIELD	MARGIE		O	KS02	2013	8/16/2012	8213020
Hon.	Walberg	Tim		A	MI07	2013	5/12/2015	10006291
HONORABLE	WALBERG	TIM		O	MI07	2013	5/15/2013	9103048
HONORABLE	WALBERG	TIM		A	MI07	2013	5/21/2013	9103049
Mr.	Walberg	Tim		O	MI07	2013	5/15/2014	10000741
Hon.	Walberg	Timothy		A	MI07	2013	5/13/2015	9106444
HONORABLE	WALDEN	GREG		O	OR02	2013	5/15/2013	9103050
Mr.	Walden	Greg		A	OR02	2013	9/9/2014	10004330
Mr.	Walden	Greg		O	OR02	2013	5/15/2014	10002188
	WALKER	BRADLEY MARK		O	NC06	2013	5/2/2013	8210818
	WALLACE	ERIC M.		D	IL02	2013	2/21/2013	8209904
HONORABLE	WALORSKI	JACKIE		O	IN02	2013	5/15/2013	9103051
Mrs.	Walorski	Jackie		O	IN02	2013	5/14/2014	10002389
	WALROND	MICHAEL A.		O	NY13	2013	1/2/2014	8213769
HONORABLE	WALSH	JOE		T	IL08	2013	3/7/2013	8209960
	WALSH	MARTIN H.		O	CO01	2013	2/6/2014	8214017
	WALTER	ANDREW SCOTT		X	AZ09	2013	5/16/2013	8210456
	WALTER	ANDREW SCOTT		O	AZ09	2013	7/11/2013	8212543
	WALTERS	MIMI		O	CA45	2013	10/8/2013	8213205
	WALTERS	RONALD NEAL	JR.	O	WV02	2013	9/27/2013	8213164
HONORABLE	WALZ	TIMOTHY J.		O	MN01	2013	5/15/2013	9103052
Mr.	Walz	Timothy J.		O	MN01	2013	5/15/2014	10002334
	WARD	RICHARD J.	III	O	LA06	2013	10/11/2013	8213244
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		O	FL23	2013	5/15/2013	9103053
Ms.	Wasserman Schultz	Debbie		O	FL23	2013	5/15/2014	10001512
HONORABLE	WATERS	MAXINE		A	CA43	2013	2/21/2014	8214418
HONORABLE	WATERS	MAXINE		X	CA43	2013	5/22/2013	8210703
HONORABLE	WATERS	MAXINE		O	CA43	2013	8/23/2013	8213035
Ms.	Waters	Maxine		O	CA43	2013	6/13/2014	8215755
Ms.	Waters	Maxine		X	CA43	2013	5/19/2014	9105263
HONORABLE	WATT	MELVIN L.		A	NC12	2013	7/9/2013	8212508
HONORABLE	WATT	MELVIN L.		O	NC12	2013	5/15/2013	9103054
HONORABLE	WAXMAN	HENRY A.		O	CA33	2013	5/15/2013	9103055
Mr.	Waxman	Henry A.		O	CA33	2013	7/11/2014	10003443
Mr.	Waxman	Henry A.		X	CA33	2013	5/13/2014	8214888
	WEATHERLY	PHILLIP BLAKE		D	LA05	2013	1/16/2014	8214050
	WEBB	DON		O	NC06	2013	8/14/2012	8213021
HONORABLE	WEBER	RANDY K.	SR.	X	TX14	2013	5/15/2013	8210452
HONORABLE	WEBER	RANDY K.	SR.	O	TX14	2013	8/15/2013	8212966
HONORABLE	WEBER	RANDY K.	SR.	A	TX14	2013	10/24/2013	8213299
Mr.	Weber	Randy K.	Sr.	O	TX14	2013	6/16/2014	10003212
Mr.	Weber	Randy K.	Sr.	X	TX14	2013	5/19/2014	9105264
HONORABLE	WEBSTER	DANIEL		O	FL10	2013	5/15/2013	9103056
Mr.	Webster	Daniel		O	FL10	2013	5/14/2014	10001566
	WEISSER	MIKEL		O	AZ04	2013	11/14/2013	8213492
HONORABLE	WELCH	PETER		O	VT00	2013	5/15/2013	9103057
Mr.	Welch	Peter		O	VT00	2013	5/9/2014	10000703
	WELCH	RICHARD		D	MA05	2013	9/5/2013	8213082
HONORABLE	WENSTRUP	BRAD R.		A	OH02	2013	8/8/2013	8212845
HONORABLE	WENSTRUP	BRAD R.		O	OH02	2013	5/15/2013	9103058
Mr.	Wenstrup	Brad R.		A	OH02	2013	8/11/2014	10003785
Mr.	Wenstrup	Brad R.		O	OH02	2013	5/15/2014	10001696
HONORABLE	WEST	ALLEN B.		T	FL22	2013	7/8/2013	8212471
	WESTBROOK	CORRY		O	FL08	2013	5/2/2013	8210819
	WESTERMAN	BRUCE		O	AR04	2013	9/20/2013	8213135
	WESTLUND	KELLY		X	WI07	2013	1/9/2014	8213869
	WESTLUND	KELLY		X	WI07	2013	1/15/2014	8213870
HONORABLE	WESTMORELAND	LYNN A.		X	GA03	2013	4/30/2013	8210182
HONORABLE	WESTMORELAND	LYNN A.		O	GA03	2013	8/12/2013	8212889
Mr.	Westmoreland	Lynn A.		O	GA03	2013	8/12/2014	8216256
Mr.	Westmoreland	Lynn A.		X	GA03	2013	5/7/2014	8214802
	Westrom	Torrey		C	MN07	2013	5/12/2014	8215017
	Westrom	Torrey		X	MN07	2013		8213871
	WHARTON	RICHARD SCOTT		X	OH15	2013	11/6/2013	8213420
	WHARTON	RICHARD SCOTT		O	OH15	2013	1/15/2014	8213866
Hon.	Whitfield	Ed		A	KY01	2013	8/5/2015	9107398
Hon.	Whitfield	Ed		A	KY01	2013	8/5/2015	10008378
HONORABLE	WHITFIELD	ED		X	KY01	2013	5/14/2013	8210362
HONORABLE	WHITFIELD	ED		O	KY01	2013	6/11/2013	8212252
Mr.	Whitfield	Ed		O	KY01	2013	5/15/2014	10001089
	WHITNEY	BRYAN ROBERT		D	KS01	2013	5/21/2013	8210759
	WILDES	MICHAEL		O	NJ09	2013	5/15/2013	8210820
	WILLETTE	ALEX		O	ME02	2013	8/2/2013	8212757
	WILLIAMS	CHASE A.		O	TN04	2013	5/23/2013	9102778
HONORABLE	WILLIAMS	ROGER		A	TX25	2013	2/11/2014	8214047
HONORABLE	WILLIAMS	ROGER		O	TX25	2013	5/15/2013	9103060
Mr.	Williams	Roger		A	TX25	2013	7/3/2014	10003545
Mr.	Williams	Roger		O	TX25	2013	5/15/2014	10001099
Mr.	Williams	Roger		X	TX25	2013	7/11/2014	8215960
	WILLIAMSON	MARIANNE		X	CA33	2013	11/7/2013	8213422
	WILLIAMSON	MARIANNE		O	CA33	2013	1/28/2014	9105038
HONORABLE	WILSON	FREDERICA S.		X	FL24	2013	5/17/2013	8210562
HONORABLE	WILSON	FREDERICA S.		O	FL24	2013	8/7/2013	8212846
Ms.	Wilson	Frederica S.		A	FL24	2013	10/9/2014	10004500
Ms.	Wilson	Frederica S.		O	FL24	2013	5/15/2014	10001630
Ms.	Wilson	Frederica S.		X	FL24	2013	7/11/2014	8215961
HONORABLE	WILSON	JOE		A	SC02	2013	7/9/2013	8212509
HONORABLE	WILSON	JOE		O	SC02	2013	5/15/2013	9103061
Mr.	Wilson	Joe		O	SC02	2013	5/13/2014	10000322
	Witt	James Lee		C	AR04	2013	2/10/2014	8214018
	WITT	JAMES LEE		X	AR04	2013	12/12/2013	8213675
HONORABLE	WITTMAN	ROBERT J.		O	VA01	2013	5/15/2013	9103059
HONORABLE	WITTMAN	ROBERT J.		A	VA01	2013	6/24/2013	8212368
Mr.	Wittman	Robert J.		A	VA01	2013	7/9/2014	10003476
Mr.	Wittman	Robert J.		A	VA01	2013	7/10/2014	8215992
Mr.	Wittman	Robert J.		O	VA01	2013	5/11/2014	10000601
HONORABLE	WOLF	FRANK R.		O	VA10	2013	5/6/2013	9103062
Mr.	Wolf	Frank R.		O	VA10	2013	5/7/2014	8215681
Hon.	Womack	Steve		O	AR03	2013	5/13/2014	10001485
HONORABLE	WOMACK	STEVE		O	AR03	2013	4/25/2013	9103063
HONORABLE	WOODALL	ROB		X	GA07	2013	5/22/2013	8210704
HONORABLE	WOODALL	ROB		O	GA07	2013	6/14/2013	8212299
Mr.	Woodall	Rob		O	GA07	2013	5/13/2014	10002131
HONORABLE	WOOLSEY	LYNN C.		T	CA06	2013	1/31/2013	8209751
Hon.	Yarmuth	John A.		A	KY03	2013	10/9/2015	10008722
HONORABLE	YARMUTH	JOHN A.		A	KY03	2013	7/9/2013	8212510
HONORABLE	YARMUTH	JOHN A.		O	KY03	2013	5/14/2013	9103064
Mr.	Yarmuth	John A.		A	KY03	2013	8/28/2014	10004284
Mr.	Yarmuth	John A.		A	KY03	2013	8/28/2014	10004285
Mr.	Yarmuth	John A.		O	KY03	2013	6/16/2014	10002530
Mr.	Yarmuth	John A.		X	KY03	2013	5/19/2014	30000430
HONORABLE	YODER	KEVIN		A	KS03	2013	8/2/2013	8212767
HONORABLE	YODER	KEVIN		A	KS03	2013	7/16/2014	8216051
HONORABLE	YODER	KEVIN		O	KS03	2013	5/15/2013	9103065
Mr.	Yoder	Kevin		A	KS03	2013	7/16/2014	8216027
Mr.	Yoder	Kevin		O	KS03	2013	5/15/2014	10002610
HONORABLE	YOHO	TED S.		X	FL03	2013	5/16/2013	8210453
HONORABLE	YOHO	TED S.		O	FL03	2013	6/5/2013	8212140
Mr.	Yoho	Ted S.		A	FL03	2013	8/6/2014	8216189
Mr.	Yoho	Ted S.		O	FL03	2013	5/8/2014	8215627
HONORABLE	YOUNG	C.W. BILL		O	FL13	2013	5/15/2013	9103066
Hon.	Young	Don		O	AK00	2013	5/14/2014	8215587
HONORABLE	YOUNG	DON		O	AK00	2013	5/15/2013	9103067
	YOUNG	LARRY DEAN	JR.	O	AL01	2013	7/31/2013	8212758
HONORABLE	YOUNG	TODD C.		X	IN09	2013	5/17/2013	8210563
HONORABLE	YOUNG	TODD C.		O	IN09	2013	6/14/2013	8212295
Mr.	Young	Todd C.		O	IN09	2013	5/12/2014	10001580
	YTTERBERG	DONALD G. W.		O	CO07	2013	11/20/2013	8213526
	YTTERBERG	DONALD G. W.		A	CO07	2013	5/22/2014	8215282
	ZACHARY	JASON		D	TN02	2013	4/10/2013	8210116
	ZACHARY	JASON		O	TN02	2013	5/17/2013	8210821
	ZELDIN	LEE MICHAEL		O	NY01	2013	3/7/2014	8216425
	ZERBAM	ROB		O	WI01	2013	12/4/2013	8213612
	ZINKE	RYAN K.		X	MT00	2013	11/26/2013	8213542
	ZOLLER	NICHOLAS		O	FL13	2013	11/26/2013	8213538
