Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Scheller	Lisa		C	PA07	2019	11/27/2019	10029935
	Scheller	Lisa		X	PA07	2019	11/13/2019	30006223
Hon.	Schiff	Adam B.		P	CA28	2019	5/9/2019	9114626
	Schilling	Robert Todd		C	IA02	2019	1/23/2020	8216933
	Schleifer	Adam		X	NY17	2019	1/8/2020	8216866
	Schmid	Stephanie		C	NJ04	2019	12/21/2019	10029461
	Schmid	Stephanie		X	NJ04	2019	9/20/2019	30006158
Mr.	Schmidt	James A.	II	D	AZ02	2019	10/2/2019	9115459
Mr.	Schmidt	James A.	II	X	AZ02	2019	1/24/2019	30005022
Hon.	Schneider	Bradley S.		P	IL10	2019	1/1/2019	20010924
Hon.	Schneider	Bradley S.		P	IL10	2019	2/17/2019	20011172
Hon.	Schneider	Bradley S.		P	IL10	2019	4/6/2019	20011416
Hon.	Schneider	Bradley S.		P	IL10	2019	5/26/2019	20011720
Hon.	Schneider	Bradley S.		P	IL10	2019	6/17/2019	20011859
Hon.	Schneider	Bradley S.		P	IL10	2019	6/21/2019	20011882
Hon.	Schneider	Bradley S.		P	IL10	2019	8/4/2019	20012082
Hon.	Schneider	Bradley S.		P	IL10	2019	12/21/2019	20013807
	Schoenblatt	Joshua Louis		W		2019		9114894
	Scholten	Hillary		C	MI03	2019	11/5/2019	10028745
	Scholten	Hillary		X	MI03	2019	7/17/2019	30006045
	Scholten	James D.		C	IA04	2019	9/17/2019	10029423
Hon.	Schrader	Kurt		P	OR05	2019	2/5/2019	9114355
Hon.	Schrader	Kurt		P	OR05	2019	3/5/2019	9114440
Hon.	Schrader	Kurt		P	OR05	2019	4/1/2019	9114499
Hon.	Schrader	Kurt		P	OR05	2019	6/20/2019	9115060
Hon.	Schrader	Kurt		P	OR05	2019	8/7/2019	9115240
Hon.	Schrader	Kurt		P	OR05	2019	9/13/2019	9115392
Hon.	Schrader	Kurt		P	OR05	2019	10/23/2019	9115500
Hon.	Schrader	Kurt		P	OR05	2019	12/5/2019	8216784
Hon.	Schrader	Kurt		P	OR05	2019	1/14/2020	8216912
Hon.	Schrier	Kim		P	WA08	2019	4/30/2019	20007920
Hon.	Schrier	Kim		P	WA08	2019	10/2/2019	20012404
Hon.	Schrier	Kim		P	WA08	2019	10/21/2019	20012496
	Schroder	Kate		C	OH01	2019	11/5/2019	10028862
	Schroder	Kate		X	OH01	2019	8/15/2019	30006064
	Schulz	Jonah		C	OH11	2019	11/10/2019	10029940
Mr.	Schumann	Ross Alan		D	TX11	2019	12/4/2019	8216788
Hon.	Schupp	Jill D. S.		C	MO02	2019	1/29/2020	10032450
	Schupp	Jill Darlyne		X	MO02	2019	1/8/2020	8216867
	Schwartz	Dan		C	NV03	2019	11/8/2019	10028843
	Schwartz	Dan		X	NV03	2019	8/15/2019	30006059
Hon.	Scott	Austin		P	GA08	2019	3/6/2019	20011256
	Scott	Christine		D	FL22	2019	12/3/2019	8216773
	Scott	Jeff		D	NC09	2019	11/14/2019	8216700
	Scott	Keanakay		C	CA34	2019	12/18/2019	10032277
	Sedgwick	Donald M.		C	CA45	2019	5/22/2019	9114802
	Segura	Sean Paul		C	TX33	2019	1/22/2020	10033475
	Seidman	Barbara		D	GA01	2019	4/16/2019	40001471
	Seikaly	Helane Sawsan		C	TX03	2019	11/19/2019	10031044
	Sellers	Roderick		C	GA11	2019	1/7/2020	10032405
	Seney	Michael Robert		C	NY20	2019	12/26/2019	10031131
	Seney	Michael Robert		X	NY20	2019	12/2/2019	30006254
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2019	4/29/2019	9114563
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2019	5/21/2019	9114795
	Sessions	Pete		A	TX32	2019	12/3/2019	10031179
	Sessions	Pete		C	TX32	2019	11/17/2019	10029887
Hon.	Sessions	Pete		T	TX32	2019	1/30/2019	10025093
	Severson	Daniel Mark		C	FL19	2019	12/16/2019	10031225
	Severson	Daniel Mark		D	FL19	2019	12/19/2019	8216834
	Seyfferth	Rob		C	MD03	2019	12/16/2019	10032267
	Sharma	Nisha		C	CA15	2019	12/13/2019	10031253
Hon.	Shea-Porter	Carol		T	NH01	2019	2/6/2019	10025154
	Shearer	Alaina		C	OH12	2019	11/20/2019	10029973
	Shedd	Tiffany		C	AZ01	2019	8/26/2019	10029272
	Shehadeh	Hassan		C	NJ04	2019	10/31/2019	9115526
	Shepard	Phillip Ray		C	NC03	2019	3/19/2019	10025358
	Shepherd	Mark		C	UT01	2019	2/19/2020	10033638
Mr.	Sherman	Jayesun Israel		C	MN07	2019	8/25/2019	10029258
Hon.	Sherrill	Mikie		P	NJ11	2019	4/17/2019	20011472
Hon.	Sherrill	Mikie		P	NJ11	2019	5/15/2019	20011646
Hon.	Sherrill	Mikie		P	NJ11	2019	7/8/2019	20011886
Hon.	Sherrill	Mikie		P	NJ11	2019	9/5/2019	20012232
	Shubert	Fern Haywood		C	NC09	2019	4/23/2019	9114550
Hon.	Shuster	Bill		T	PA09	2019	4/30/2019	10025029
Hon.	Shuster	Bill		X	PA09	2019	2/1/2019	9114351
Ms.	Siebe	Amanda Nicole		C	OR01	2019	2/21/2020	8217002
Ms.	Siebe	Amanda Nicole		D	OR01	2019	2/21/2020	8216997
	Siedenbuehl	Thomas		C	PA06	2019	5/14/2019	10027422
	Siegel	Cynthia		C	TX07	2019	6/14/2019	10028521
	Siegel	Michael		C	TX10	2019	10/13/2019	10029673
	Siegel	Mike		C	TX10	2019	5/14/2019	10026435
	Simitian	S. Joseph		C	CA17	2019	5/21/2019	9114788
	Simmons	Lindsey Nicole		C	MO04	2019	10/29/2019	10029816
	Simmons	Lindsey Nicole		X	MO04	2019	10/31/2019	30006206
Hon.	Simpson	Michael K.		P	ID02	2019	4/29/2019	20008955
Hon.	Sinema	Kyrsten		E	AZ09	2019	1/22/2019	9114313
	Sinha	Viresh M.		D	SC02	2019	2/25/2020	8217012
Hon.	Sires	Albio		P	NJ08	2019	5/15/2019	9114919
	Sites	Jeffrey Alan		C	OH04	2019	7/16/2019	10028758
	Skarlatos	Alek		C	OR04	2019	9/28/2019	10029551
	Sloan	Heidi		C	TX25	2019	9/12/2019	9115382
	Slocum	Doug		C	MI10	2019	11/22/2019	8216742
	Slotnick	Nancy Dailey		C	WA10	2019	9/17/2019	10029391
	Small	Mark		D	IN05	2019	2/19/2020	8216978
	Smith	Aja		D	CA41	2019	3/11/2020	8217079
	Smith	Christopher Bartholomew		C	MI07	2019	8/14/2019	10029023
	Smith	Christy		C	CA25	2019	2/1/2020	10031132
	Smith	Christy		X	CA25	2019	12/5/2019	30006260
Mr.	Smith	Daniel B.	Jr.	C	PA16	2019	4/26/2019	10026299
Mr.	Smith	Daniel B.	Jr.	D	PA16	2019	5/2/2019	40001484
Mr.	Smith	Hendrith Vanlon	Jr.	C	FL09	2019	7/12/2019	9115142
	Smith	Juan A.		C	AZ01	2019	1/9/2020	10032422
	Smith	Juan A.		D	AZ01	2019	1/21/2020	8216923
Hon.	Smith	Lamar		P	TX21	2019	1/10/2019	20010972
Hon.	Smith	Lamar		T	TX21	2019	5/3/2019	10025031
Hon.	Smith	Lamar		X	TX21	2019	1/10/2019	30005017
	Smith	Larry Joseph		D	TN01	2019	9/9/2019	40001636
	Smith	Loran Allen		D	NC09	2019	5/7/2019	40001492
	Smith	Robert Eugene		D	MO04	2019	12/5/2019	8216793
	Smith	Sandy		W		2019		9114624
	Smith	Scott A.		D	NY18	2019	1/3/2020	8216883
	Smith	Stefanie		C	IL13	2019	1/12/2020	10032296
	Smith	Zachary		C	FL12	2019	5/6/2019	10026800
	Smith	Zachary		D	FL12	2019	5/7/2019	40001493
Hon.	Smucker	Lloyd K.		P	PA11	2019	4/11/2019	20011440
Hon.	Smucker	Lloyd K.		P	PA11	2019	5/13/2019	20011664
Hon.	Smucker	Lloyd K.		P	PA11	2019	7/9/2019	20011948
Mr.	Snider	Vance Neal	II	C	TX13	2019	12/7/2019	10031215
Mr.	Snider	Vance Neal	II	X	TX13	2019	11/13/2019	8216674
	Snyder	Nicolette		C	MI08	2019	10/30/2019	10029812
Mr.	Soetaert	Michael Alan		D	KS01	2019	9/25/2019	9115422
Mr.	Sorensen	Soren Christian Mr		D	MN08	2019	2/20/2020	8216993
	Soria	Esmeralda		C	CA16	2019	10/4/2019	10029408
	Spandau	Carl		D	TX15	2019	2/25/2020	8217016
	Spandau	Carl		W		2019		8217036
	Sparks	Lisa		C	CA45	2019	9/6/2019	10028420
	Sparks	Lisa		X	CA45	2019	6/12/2019	30005940
Mr.	Speciale	Michael David		C	NC03	2019	3/22/2019	10025350
Ms.	Spezakis	Zina		A	NJ09	2019	5/8/2019	10026951
Ms.	Spezakis	Zina		C	NJ09	2019	5/2/2019	10026553
	Sreepada	Kiran		A	TN07	2019	11/15/2019	10030021
	Sreepada	Kiran		C	TN07	2019	11/7/2019	10029775
	Staat	Jeremy		C	CA08	2019	1/8/2020	10032419
	Stapleton	Corey		C	MT00	2019	7/20/2019	10028797
	Starky	Stuart		D	AZ04	2019	11/27/2019	8216769
	Steel	Michelle		C	CA48	2019	6/28/2019	10026859
	Steel	Michelle		X	CA48	2019	6/5/2019	30005931
Hon.	Steil	Bryan George		P	WI01	2019	7/22/2019	20012039
Hon.	Steil	Bryan George		P	WI01	2019	7/22/2019	20012040
	Steiner	Dan		C	GA12	2019	12/2/2019	8216780
	Steiner	Dan		D	GA12	2019	1/14/2020	8216903
Mr.	Stern	Everett		D	PA06	2019	5/10/2019	9114631
Mr.	Stern	Everett		W		2019		9115310
Hon.	Steube	W. Greg		P	FL17	2019	8/13/2019	20012159
	Stevanovich	Milo Milutin		C	CA36	2019	12/30/2019	10032340
	Stevenson	Bob		C	UT01	2019	2/17/2020	10031066
	Stevenson	Bob		X	UT01	2019	11/26/2019	30006239
Hon.	Stokes	Camron Devin		W		2019		8217034
	Stone	Elizabeth		C	VA10	2019	10/31/2019	10029827
	Straw	Andrew U D		D	VA08	2019	11/27/2019	8216756
	Straw	Andrew U. D.		D	VT00	2019	5/6/2019	40001490
	Straw	Andrew U. D.		D	VT00	2019	11/27/2019	8216757
	Stuck	Amanda		C	WI08	2019	9/19/2019	9115400
Mr.	Sturges	Caleb Samuel		D	CA48	2019	4/22/2019	9114547
	Sullivan	David Xavier		C	CT05	2019	7/30/2019	10028861
Mr.	Summeralls	Donald Ray	II	D	FL27	2019	7/8/2019	40001566
	Supin	Jeanne		C	NC05	2019	11/22/2019	10031104
	Sutton	Aleccia		D	NC03	2019	10/18/2019	9115507
	Sutton	Lisa Song		C	NV04	2019	8/15/2019	10029122
	Sutton	Trent Gregory		C	TX17	2019	10/25/2019	10029740
	Swain	Alan D.		C	NC02	2019	1/17/2020	10033460
	Swank	Keith Roland		C	WA08	2019	5/13/2019	9114643
	Swann	Renee		C	TX17	2019	2/13/2020	10033629
	Swenson	Steve		C	NC02	2019	5/28/2019	10028184
	Swenson	Steve		W		2019		9115193
	Szemler	John Francis		D	CO06	2019	2/26/2020	8217024
	Tandon	Ritesh		C	CA17	2019	12/3/2019	10031184
	Tarnasiewicz-Heldut	Andrew		A	IL09	2019	12/31/2019	10032355
	Tarnasiewicz-Heldut	Andrew		C	IL09	2019	12/20/2019	10029696
	Tate	Ryan		C	WA10	2019	12/14/2019	10031262
	Tatum	Bryan Anthony		W	OR01	2019		8216904
	Taylor	Jay		C	TX26	2019	8/14/2019	10029130
	Taylor	Jeremy		C	IA04	2019	5/14/2019	10026995
	Taylor	Jessica		C	AL02	2019	2/2/2020	10033549
	Taylor	Jessica		X	AL02	2019	11/20/2019	8216726
Hon.	Taylor	Nicholas Van		P	TX03	2019	2/15/2019	20011105
Hon.	Taylor	Nicholas Van		P	TX03	2019	3/14/2019	20011170
Hon.	Taylor	Nicholas Van		P	TX03	2019	4/15/2019	20011315
Hon.	Taylor	Nicholas Van		P	TX03	2019	6/17/2019	20011768
Hon.	Taylor	Nicholas Van		P	TX03	2019	7/9/2019	20011924
Hon.	Taylor	Nicholas Van		P	TX03	2019	8/7/2019	20012121
Hon.	Taylor	Nicholas Van		P	TX03	2019	9/5/2019	20012273
Hon.	Taylor	Nicholas Van		P	TX03	2019	10/8/2019	20012398
Hon.	Taylor	Nicholas Van		P	TX03	2019	11/6/2019	20012539
Hon.	Taylor	Nicholas Van		P	TX03	2019	12/9/2019	20012685
Hon.	Taylor	Scott		T	VA02	2019	4/11/2019	9114528
Hon.	Taylor	Scott		X	VA02	2019	2/7/2019	9114368
Hon.	Taylor	Scott		X	VA02	2019	3/8/2019	9114452
	Taylor	Shalira Lisa		C	OH11	2019	9/5/2019	9115353
	Taylor	Tim		W		2019		9115368
	Taylor	Tim		X	AZ09	2019	8/15/2019	30006084
Dr.	Teague	Johnny Mark		C	TX09	2019	11/15/2019	10030026
Hon.	Tenney	Claudia		C	NY22	2019	1/29/2020	10029655
Hon.	Tenney	Claudia		T	NY22	2019	5/1/2019	10025108
Hon.	Tenney	Claudia		X	NY22	2019	1/28/2019	30005033
Hon.	Tenney	Claudia		X	NY22	2019	10/11/2019	30006185
	Tessler	Veronica Anya		W		2019		9114702
	Thibodeau	Mike		D	FL07	2019	7/8/2019	40001567
	Thomas	Allen		C	NC03	2019	4/19/2019	10026042
	Thomas	Robert		D	TX14	2019	2/20/2020	8216992
	Thomas	Sharon Breckenridge		C	TX23	2019	1/15/2020	10031193
	Thomas	Sharon Breckenridge		X	TX23	2019	12/10/2019	30006269
	Thompson	Larry		C	CA37	2019	1/28/2020	8216945
	Thompson	Larry		X	CA37	2019	12/10/2019	30006264
Mr.	Thompson	Steven Mr		W		2019		8216821
	Thornton	Dierdre		C	IN05	2019	7/17/2019	10028791
	Tidwell	Andrew J.		A	MI06	2019	12/22/2019	10032308
	Tidwell	Andrew J.		C	MI06	2019	12/22/2019	10032307
	Tidwell	Andrew J.		D	MI06	2019	1/8/2020	40001811
	Tiffany	Tom		C	WI07	2019	10/9/2019	10029632
	Tillman	Jimmy Lee	II	C	IL01	2019	6/26/2019	10028590
	Timko	Scott Richard		C	PA17	2019	6/18/2019	10028477
	Tims	Desiree		C	OH10	2019	12/27/2019	10032332
	Tipirneni	Hiral Vyas		C	AZ06	2019	5/15/2019	10028030
	Tirman	Matthew		D	WA06	2019	7/24/2019	9115191
	Tisdel	Kyle J.		C	NM03	2019	8/26/2019	10029270
	Todd	Ian Andrew		C	MN06	2019	8/5/2019	10028950
	Tomitsch	Melanie Diane		C	CO04	2019	1/17/2020	10033464
	Torres	Ivan		D	CA19	2019	7/26/2019	9115206
	Torres	Ritchie John		C	NY15	2019	2/12/2020	10031204
	Troen	Kirk		C	FL10	2019	4/26/2019	10026289
Hon.	Trott	David A.		P	MI11	2019	1/8/2019	20010971
Hon.	Trott	David A.		P	MI11	2019	2/7/2019	20011108
Hon.	Trott	David A.		T	MI11	2019	5/1/2019	10025033
Hon.	Trott	David A.		X	MI11	2019	1/8/2019	30005012
	Trout	Blanca Ortiz		C	TX16	2019	1/13/2020	10032299
	Trout	Blanca Ortiz		X	TX16	2019	1/9/2020	30007294
	Trowbridge	James Howell		W	NC11	2019		8216858
	Trowbridge	James Howell		W	NC11	2019	1/8/2020	6657
	Trugman	Robert G.		C	NJ07	2019	11/5/2019	8216633
	Tseng	Amida Jacqueline		C	GA07	2019	10/22/2019	9115503
	Tseng	Amida Jacqueline		X	GA07	2019	7/30/2019	9115205
Hon.	Tsongas	Niki		T	MA03	2019	1/31/2019	10025092
	Tucker	Robert W.		C	TX11	2019	10/22/2019	10029760
	Tulp	Austin James		C	MS03	2019	12/3/2019	10031124
	Turner	Hilary		C	WV03	2019	10/5/2019	10029613
	Tutora	Nicholas		D	AZ09	2019	2/20/2020	8216996
	Tyler	John Wesley		D	CA05	2019	10/8/2019	40001671
	Underwood Jacobs	Angela		C	CA25	2019	5/14/2019	10027251
	Unterman	Renee		C	GA07	2019	10/16/2019	9115493
	Unterman	Renee		X	GA07	2019	7/12/2019	9115140
	Unterman	Renee		X	GA07	2019	8/16/2019	9115295
Hon.	Upton	Fred		P	MI06	2019	1/25/2019	9114325
Hon.	Upton	Fred		P	MI06	2019	4/4/2019	9114498
Hon.	Upton	Fred		P	MI06	2019	5/22/2019	9114800
Hon.	Upton	Fred		P	MI06	2019	6/19/2019	9115061
Hon.	Upton	Fred		P	MI06	2019	6/25/2019	9115076
Hon.	Upton	Fred		P	MI06	2019	7/26/2019	9115199
Hon.	Upton	Fred		P	MI06	2019	9/13/2019	9115393
Hon.	Upton	Fred		P	MI06	2019	11/5/2019	8216631
Hon.	Upton	Fred		P	MI06	2019	12/19/2019	8216828
	Urbina	Briana		D	MD05	2019	5/16/2019	9114690
	Uygur	Cenk		C	CA25	2019	1/31/2020	10031186
	Uygur	Cenk		X	CA25	2019	12/10/2019	30006266
	Uygur	Cenk		X	CA25	2019	1/24/2020	30007324
	Valadao	David		C	CA21	2019	9/23/2019	10029508
Hon.	Valadao	David G.		T	CA21	2019	5/7/2019	10026452
Hon.	Valadao	David G.		X	CA21	2019	2/7/2019	9114367
	Valdez	Donald		C	CO03	2019	9/10/2019	10029406
	Valdez	Efrain V.		C	TX23	2019	11/1/2019	8216634
	Valencia Avalos	Viktor J.		D	TX33	2019	6/18/2019	9115073
	Valencia Avalos	Viktor J.		D	TX33	2019	6/21/2019	40001554
Dr.	Valentin	Leonardo Ivan		C	FL07	2019	12/6/2019	10031079
	Valenzuela	Candace Hope		C	TX24	2019	5/16/2019	10027209
	Valenzuela	Candace Hope		D	TX24	2019	5/28/2019	9114897
	Van Duyne	Elizabeth Ann		C	TX24	2019	12/3/2019	10029236
	Van Duyne	Elizabeth Ann		X	TX24	2019	9/4/2019	30006128
	Van Winkle	Benjamin		C	TX23	2019	12/6/2019	10029295
	Van Winkle	Benjamin		D	TX23	2019	8/29/2019	40001628
	Vander Dussen	Jared		C	NM01	2019	3/11/2020	10031206
	Vander Dussen	Jared		X	NM01	2019	12/11/2019	30006274
	Vasquez	Fabian Cordova		D	TX33	2019	4/22/2019	9114546
Dr.	Vayda	Daniel Michael		C	PA18	2019	2/4/2020	10033594
Dr.	Vayda	Daniel Michael		D	PA18	2019	1/6/2020	8216900
	Vazquez	Joaquin		C	CA53	2019	1/16/2020	10032459
	Vazquez	Osvaldo		C	FL18	2019	11/1/2019	10029805
	Vega	Samuel Jairo		D	TX24	2019	2/26/2020	8217025
	Velazquez	Jose		C	NY14	2019	10/28/2019	10029810
	Ventura	Rachel F.		C	IL11	2019	7/27/2019	10028859
	Vessali	Elianor-Azarak		C	TX17	2019	12/21/2019	10032304
	Vessio	Nicholas P.		C	FL18	2019	11/17/2019	10029967
Ms.	Vilarino	Irina		C	FL26	2019	9/16/2019	9115396
Hon.	Visclosky	Peter J.		P	IN01	2019	1/24/2019	20011048
	Vital	Jacob		C	CA15	2019	12/12/2019	10031247
	Vladimer	Erica Arden		C	NY12	2019	11/7/2019	10028538
	Vladimer	Erica Arden		X	NY12	2019	6/19/2019	30005989
Mrs.	Vogel	Lucia Marina		C	MN05	2019	12/3/2019	10031183
	Wachspress	Debbie		C	PA01	2019	8/29/2019	10029170
Hon.	Wagner	Ann		P	MO02	2019	3/22/2019	9114491
Hon.	Wagner	Ann		P	MO02	2019	5/13/2019	9114647
Hon.	Wagner	Ann		P	MO02	2019	6/14/2019	9115052
Hon.	Wagner	Ann		P	MO02	2019	7/15/2019	9115156
Hon.	Wagner	Ann		P	MO02	2019	8/15/2019	9115290
Hon.	Wagner	Ann		P	MO02	2019	9/5/2019	9115350
Hon.	Wagner	Ann		P	MO02	2019	10/28/2019	9115514
Hon.	Wagner	Ann		P	MO02	2019	11/12/2019	8216665
Hon.	Wagner	Ann		P	MO02	2019	12/9/2019	8216807
Hon.	Wagner	Ann		P	MO02	2019	1/9/2020	8216876
	Wahab	Aisha		C	CA15	2019	2/15/2020	10033654
	Wahab	Aisha		W		2019		8217058
	Walker	Alex		D	IL15	2019	10/15/2019	9115497
	Walker	Rodney L.		D	NC08	2019	6/13/2019	40001549
	Walkerlieb	Zachary		W	NV03	2019	8/15/2019	6630
	Walkerlieb	Zachary		X	NV03	2019	5/20/2019	30005781
Mrs.	Wall	Kathaleen		C	TX22	2019	11/18/2019	10029924
Mrs.	Wall	Kathaleen		X	TX22	2019	9/26/2019	9115415
	Walls-Windhauser	Angela Marie		W		2019		9115474
	Walls-Windhauser	Angela Marie		W	FL10	2019	10/7/2019	6637
Hon.	Walters	Mimi		C	CA45	2019	5/8/2019	10026343
Hon.	Walters	Mimi		T	CA45	2019	2/3/2019	10025083
Hon.	Walters	Mimi		X	CA45	2019	1/21/2019	30005027
	Walz	Joe Joseph		C	TX22	2019	8/13/2019	10029109
	Walz	Thaddeus Joseph		C	TX22	2019	1/14/2019	10025060
Hon.	Walz	Timothy J.		T	MN01	2019	3/5/2019	10025103
Hon.	Walz	Timothy J.		X	MN01	2019	1/28/2019	30005034
	Wang	Andrew		D	IL10	2019	8/29/2019	9115367
	Ward	Anne Marie		C	AZ04	2019	12/2/2019	10031119
Ms.	Washburn	Amy Irene		C	WI06	2019	2/11/2020	10033617
	Washburne	Mark		D	NJ11	2019	10/2/2019	9115460
Hon.	Wasserman Schultz	Debbie		P	FL23	2019	7/1/2019	20011896
	Waterbury	Alley		C	MN05	2019	1/13/2020	10032401
	Waterman	Brandyn Joseph		D	TX23	2019	8/2/2019	40001599
	Waymaster	Troy		C	KS01	2019	2/27/2020	8217007
	Weaver	Erika C.		D	IL15	2019	1/8/2020	40001817
	Webb	Bryant Cameron		X	VA05	2019	9/10/2019	30006140
Hon.	Webster	Daniel		P	FL11	2019	9/30/2019	20012392
Hon.	Webster	Daniel		P	FL11	2019	10/9/2019	20012454
	Weinstock	Michael S.		C	NY03	2019	2/27/2020	8217008
	Weir	Sara Hart		C	KS03	2019	12/27/2019	10031164
	Weir	Sara Hart		X	KS03	2019	10/1/2019	9115446
	Weislogel	Benjamin Charles		D	OH12	2019	11/13/2019	40001714
Dr.	Welch	Lisa Renea		C	TX12	2019	10/8/2019	10029649
Hon.	Welch	Peter		P	VT00	2019	1/9/2019	20010935
Hon.	Welch	Peter		P	VT00	2019	2/7/2019	20011107
Hon.	Welch	Peter		P	VT00	2019	3/12/2019	20011283
Hon.	Welch	Peter		P	VT00	2019	4/19/2019	20011504
Hon.	Welch	Peter		P	VT00	2019	5/3/2019	20011598
Hon.	Welch	Peter		P	VT00	2019	6/4/2019	20011793
Hon.	Welch	Peter		P	VT00	2019	7/9/2019	20011955
Hon.	Welch	Peter		P	VT00	2019	7/31/2019	20012083
Hon.	Welch	Peter		P	VT00	2019	9/1/2019	20012235
Hon.	Welch	Peter		P	VT00	2019	10/14/2019	20012390
Hon.	Welch	Peter		P	VT00	2019	11/14/2019	20012591
Hon.	Welch	Peter		P	VT00	2019	12/11/2019	20012714
	Wells	Amy Pope		C	FL03	2019	5/22/2019	10028134
Dr.	Wells	Tom Beckwith		C	FL03	2019	5/30/2019	9114928
	Wells	William Daniel		C	CA50	2019	9/9/2019	9115370
	Werner	Cindy		D	WI04	2019	9/3/2019	40001630
	West	Amy Phan		D	CA47	2019	12/30/2019	8216892
	White	Darren D.		D	IA01	2019	11/18/2019	8216704
	White	Philanise		C	IL01	2019	10/8/2019	10029653
	Wieckowski	Robert		C	CA15	2019	6/27/2019	9115089
	Wieckowski	Robert		W		2019		9115085
Mr.	Wiggins	Lloyd Arthur		C	FL14	2019	6/20/2019	10028556
Mr.	Wiggins	Lloyd Arthur		D	FL14	2019	6/28/2019	9115086
	Wildenradt	Craig		C	TN05	2019	1/24/2020	10033494
	Wildes	Michael		C	NJ09	2019	5/13/2019	9114642
	Wiley	Albert Lee	Jr	D	NC09	2019	11/15/2019	8216702
	Wilkes	McKayla		A	MD05	2019	5/7/2019	10026894
	Wilkes	McKayla		C	MD05	2019	5/7/2019	10026808
	Williams	Bridgette		D	VA07	2019	2/20/2020	8216985
	Williams	Celeste Sarene		C	AR03	2019	11/14/2019	10029918
Dr.	Williams	Grace I.		C	CA49	2019	11/13/2019	10029995
	Williams	Kathleen		C	MT00	2019	5/15/2019	10028014
	Williams	Kim		C	CA16	2019	7/2/2019	10028628
	Williams	Larry		D	AZ01	2019	6/11/2019	9115034
	Williams	Melissa Mechelle		D	TX09	2019	7/18/2019	9115179
	Williams	Michael Howard		C	TX31	2019	6/19/2019	9115064
Mr.	Williams	Michael Tyrone		W	NC02	2019		8216862
	Williams	Samuel Lee	Jr	C	TX16	2019	11/16/2019	10031032
	Williams	Whittney Whittney		C	MI11	2019	8/30/2019	10029081
	Willis	Andrew Jackson		C	MI03	2019	1/25/2020	10033471
Mr.	Wilson	Dan Caroll		C	GA09	2019	1/18/2020	10031073
Mr.	Wilson	Dan Caroll		X	GA09	2019	12/2/2019	30006240
	Wilt	Robin		C	NY25	2019	11/9/2019	10028813
	Wilt	Robin		D	NY25	2019	7/23/2019	40001582
Mr.	Winegarner	Josh Lee		C	TX13	2019	11/18/2019	10031041
	Winter	Thomas		C	MT00	2019	5/15/2019	10027647
Mr.	Winters	Antwain D.		D	MO05	2019	7/24/2019	9115192
Ms.	Winters	Charlie Madison		D	CO01	2019	4/22/2019	9114545
	Wirth	Brian		C	SD00	2019	10/7/2019	10029568
	Wisdom	Adela Dawnise		D	MO03	2019	9/11/2019	9115376
Mrs.	Witt	Katie Marie		C	UT01	2019	9/21/2019	10029493
Hon.	Wittman	Robert J.		P	VA01	2019	1/11/2019	20010995
Hon.	Wittman	Robert J.		P	VA01	2019	2/7/2019	20011109
Hon.	Wittman	Robert J.		P	VA01	2019	5/7/2019	20011622
Hon.	Wittman	Robert J.		P	VA01	2019	7/12/2019	20011953
Hon.	Wittman	Robert J.		P	VA01	2019	9/18/2019	20012305
Hon.	Wittman	Robert J.		P	VA01	2019	10/16/2019	20012457
Hon.	Wittman	Robert J.		P	VA01	2019	12/12/2019	20012746
	Wood	Daniel		C	AZ03	2019	12/1/2019	10031155
Hon.	Woodall	Rob		P	GA07	2019	3/29/2019	20011359
Dr.	Woodsmall	Steve Dr		C	NC11	2019	5/22/2019	9114805
	Woody	Michael Erin		C	CA24	2019	5/27/2019	10028176
	Woolum	Albert E.		D	TX12	2019	11/14/2019	8216703
	Woolworth	Brenton		C	CA45	2019	1/18/2020	10032316
	Woolworth	Brenton		W	CA45	2019	1/21/2020	7678
	Wright	Joanne		C	CA34	2019	2/12/2020	10031096
Dr.	Wright	Kenneth		C	CA33	2019	12/11/2019	10031239
	Wu	Brianna		C	MA08	2019	5/12/2019	10027255
	Wyman	Jack		C	TX26	2019	7/23/2019	10028829
Mr.	Wysocki	Frederick J Joseph		C	RI01	2019	9/13/2019	10029431
Hon.	Yarmuth	John A.		P	KY03	2019	2/14/2019	20011158
Hon.	Yarmuth	John A.		P	KY03	2019	9/11/2019	20012297
Hon.	Yarmuth	John A.		P	KY03	2019	9/27/2019	20012377
	Yoder	Kevin		W		2019		9115288
	Yoder	Kevin		X	KS03	2019	5/21/2019	9114765
Hon.	Yoder	Kevin		T	KS03	2019	2/2/2019	10025136
Hon.	Yoho	Ted S.		P	FL03	2019	10/23/2019	9115501
Hon.	Young	David		C	IA03	2019	6/12/2019	9115044
Hon.	Young	David		T	IA03	2019	2/11/2019	9114379
	Young	Geoffrey M.		C	KY06	2019	7/12/2019	9115143
	Young	Tammy		C	TX31	2019	1/27/2020	10032438
	Young	Tammy		X	TX31	2019	11/26/2019	8216750
	Zahradka	Tawnja R.		C	MN06	2019	12/11/2019	10031242
	Zahradka	Tawnja R.		D	MN06	2019	11/6/2019	8216649
Mr.	Zastrow	Thomas Alvin		D	IL17	2019	11/13/2019	8216677
	Zeiler	Kerry P.		D	MN02	2019	1/13/2020	40001841
