Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	McClintock	Tom		O	CA04	2014	5/12/2015	10006048
Hon.	McCollum	Betty L.		O	MN04	2014	5/14/2015	10007209
Mr.	McCulloch	Craig C		C	LA06	2014	5/15/2014	10001208
	McDermott	George E.		D	MD04	2014	4/17/2014	8214522
Hon.	McDermott	Jim		O	WA07	2014	5/14/2015	9106976
Hon.	McDermott	Jim		P	WA07	2014	12/11/2014	20002188
Mr.	McDermott	Jim		P	WA07	2014	1/15/2014	20000087
Mr.	McDermott	Jim		P	WA07	2014	2/28/2014	20000394
Mr.	McDermott	Jim		P	WA07	2014	4/10/2014	20000626
Mr.	McDermott	Jim		P	WA07	2014	5/6/2014	20000858
Mr.	McDermott	Jim		P	WA07	2014	6/12/2014	20001112
Mr.	McDermott	Jim		P	WA07	2014	7/17/2014	20001347
Mr.	McDermott	Jim		P	WA07	2014	10/14/2014	20001883
	McDermott	Jim C.		C	AK00	2014	10/6/2014	10004488
	McDonald	Joyce		A	WA10	2014	5/14/2014	8215366
	McDonald	Joyce		C	WA10	2014	4/16/2014	8215365
	McDowell	Aquasia Johnson		D	FL03	2014	3/21/2014	8214356
	McFadyen	Liane Fay "Buffie"		D	CO03	2014	8/15/2014	8216406
	McGee	Andrea Leigh		C	FL22	2014	5/23/2014	8215367
	McGee	Andrea Leigh		D	FL22	2014		8214062
	McGehearty	Patrick Fabian		C	TX24	2014	2/12/2014	8214081
Hon.	McGovern	James P.		O	MA02	2014	5/15/2015	10007232
Hon.	McHenry	Patrick T.		O	NC10	2014	5/14/2015	10006353
	McKellar	Shirley Jonetta  Dr		C	TX01	2014	5/23/2014	8215368
	McKellar	Shirley Jonetta  Dr		D	TX01	2014	3/31/2014	8214382
	McKenna	Michael Patrick		C	FL09	2014	4/27/2014	10000974
	McKenzie	Robert Lawrence		C	MI11	2014	5/22/2014	8215369
	McKenzie	Robert Lawrence		X	MI11	2014		8214187
Hon.	McKeon	Howard P. "Buck"		T	CA25	2014	1/20/2015	10004663
Hon.	McKinley	David B.		O	WV01	2014	5/13/2015	10005696
Mr.	McKinley	David B.		P	WV01	2014	1/2/2014	8213744
Mr.	McKinley	David B.		P	WV01	2014	9/2/2014	20001601
	McMillin	Tom E.		A	MI08	2014	5/19/2014	10002697
	McMillin	Tom E.		C	MI08	2014	5/18/2014	10002696
Hon.	McMorris Rodgers	Cathy		O	WA05	2014	5/15/2015	10006763
Hon.	McNerney	Jerry		A	CA09	2014	6/10/2015	9107125
Hon.	McNerney	Jerry		O	CA09	2014	5/6/2015	9106612
	McPherson	Jackie		C	AR01	2014	4/29/2014	8214661
	McSally	Martha E.		C	AZ02	2014	5/14/2014	10002058
Hon.	McSally	Martha E.		H	AZ02	2014	7/12/2015	10006973
Hon.	McSally	Martha E.		X	AZ02	2014	5/15/2015	30001131
Mr.	Meadows	Mark		P	NC11	2014	3/26/2014	8214336
Mr.	Meadows	Mark		P	NC11	2014	3/26/2014	8214337
Mr.	Meadows	Mark		P	NC11	2014	3/26/2014	8214338
Hon.	Meadows	Mark R		A	NC11	2014	10/6/2015	10008681
Hon.	Meadows	Mark R		O	NC11	2014	6/23/2015	10007145
Hon.	Meadows	Mark R		X	NC11	2014	4/22/2015	9106333
Hon.	Meehan	Patrick		O	PA07	2014	5/13/2015	9107032
Hon.	Meeks	Gregory W.		O	NY05	2014	8/13/2015	9107474
Hon.	Meeks	Gregory W.		X	NY05	2014	5/29/2015	9106908
Hon.	Meeks	Gregory W.		X	NY05	2014	7/21/2015	9107314
	Melton	Job Emanuel		D	CA16	2014	5/14/2014	8214996
Hon.	Meng	Grace		A	NY06	2014	8/13/2018	10009992
Hon.	Meng	Grace		O	NY06	2014	5/15/2015	10005832
Ms.	Meng	Grace		P	NY06	2014	1/14/2014	20000083
Ms.	Meng	Grace		P	NY06	2014	5/14/2014	20000959
	Mensing	Dale Kenneth		C	CA02	2014	11/7/2014	9105637
	Mercer	Gabriela Saucedo Mrs		C	AZ03	2014	8/25/2014	8216455
Hon.	Messer	Luke		O	IN06	2014	5/15/2015	10006293
	Metcalfe	Margaret McDonald Glover		C	GU00	2014	8/14/2014	10004158
	Meyers	Larry		D	UT02	2014	5/22/2014	8215433
	Meyers	Victor S.		C	CO04	2014	5/15/2014	8215371
Hon.	Mica	John L.		O	FL07	2014	5/15/2015	10006640
	Midbust	Kevin		D	WA04	2014	5/28/2014	40000147
	Milholland	Douglas		C	WA06	2014	7/3/2014	8215938
	Miller	Aaron		C	MN01	2014	8/18/2014	8216358
	Miller	Albert		C	IL11	2014	1/30/2014	8213985
	Miller	Benjamin Scott		W	VA08	2014		8214415
Hon.	Miller	Candice S.		O	MI10	2014	4/24/2015	10005393
	Miller	Darrel		C	IL18	2014	7/26/2014	10003819
Hon.	Miller	Gary G.		P	CA31	2014	2/27/2014	8214241
Hon.	Miller	George		P	CA11	2014	5/13/2015	9106488
Mr.	Miller	George		P	CA11	2014	2/14/2014	8214083
Mr.	Miller	George		P	CA11	2014	5/1/2014	20000813
Hon.	Miller	Jeff		O	FL01	2014	5/15/2015	10006120
	Miller	Matthew Louis		C	CA33	2014	5/9/2014	8214820
	Miller-Meeks	Mariannette		C	IA02	2014	5/2/2014	10001223
	Mills	Stewart		C	MN08	2014	5/14/2014	10001915
	Minor	Frank W.		C	NJ01	2014	5/25/2014	10002983
	Minter	Michael Gene		C	TX13	2014	2/5/2014	8213982
	Minter	Michael Gene		D	TX13	2014	8/7/2014	8216215
	Misiuk	Isaac James		C	ME01	2014	5/20/2014	10000202
	Misiuk	Isaac James		D	ME01	2014		9105056
	Mitchell	James		C	NC12	2014	4/7/2014	8214444
	Mitchell	Monte Mark		W	TX33	2014	1/28/2014	6003
	Mitchell	Paul	III	C	MI04	2014	6/30/2014	8215878
	Mitchell	Paul	III	X	MI04	2014	5/2/2014	8214648
	Mitchum	Christopher		C	CA24	2014	6/18/2014	8215782
	Moats	Edwin F.		C	WA01	2014	7/9/2014	8215942
	Moats	Edwin F.		D	WA01	2014	5/23/2014	8215434
	Modarres	Shayan H.		C	FL10	2014	7/31/2014	10003888
	Moll	Thomas		C	AR04	2014	7/9/2014	8215941
	Moll	Thomas		X	AR04	2014	5/15/2014	8215019
	Molyett	Matthew David		C	MD03	2014	5/14/2014	10002469
	Montigel	Robert  G.		C	GA06	2014	4/4/2014	8214445
	Montilla	Nestor		C	NJ09	2014	12/31/2014	9105812
	Moolenaar	John		C	MI04	2014	5/21/2014	8215372
	Moolenaar	John		X	MI04	2014	5/7/2014	8214775
Hon.	Moolenaar	John		A	MI04	2014	4/16/2015	9106313
Hon.	Moolenaar	John		O	MI04	2014	5/13/2015	9107050
	Mooney	Alexander Xavier		A	WV02	2014	4/23/2014	8214546
	Mooney	Alexander Xavier		C	WV02	2014	4/14/2014	10000622
Hon.	Mooney	Alexander Xavier		O	WV02	2014	5/15/2015	9106993
	Moore	Arthur S.		C	CA04	2014	5/2/2014	10001143
Hon.	Moore	Gwen		O	WI04	2014	5/8/2015	9106616
	Moore	Johnny		C	CA49	2014	2/26/2014	8214117
	Moore	Matthew Edward		C	AK00	2014	6/11/2014	8215737
	Moore	Rodney Wayne		W	NC12	2014		8214209
	Moorlach	John		W	CA45	2014		8215841
	Morrison	Dan		D	IN02	2014		8214198
	Morton	Maurice G.		D	MI14	2014	5/12/2014	8214876
	Morton	Maurice G.		W	MI14	2014		8214879
	Morton	Maurice G.		W	MI14	2014		8214999
	Moser-Bartlett	Paula Darlene		C	FL04	2014	5/21/2014	10002809
	Mosher	Norman Gardner		C	VA01	2014	7/9/2014	10003574
	Mottus	Kevin Neil		C	CA33	2014	5/26/2014	10002961
	Moulton	Seth		C	MA06	2014	8/13/2014	10002039
	Moulton	Seth		X	MA06	2014	5/15/2014	30000259
Hon.	Moulton	Seth		A	MA06	2014	4/16/2015	10005385
Hon.	Moulton	Seth		H	MA06	2014	7/26/2015	10008207
Hon.	Moulton	Seth		X	MA06	2014	5/6/2015	9106421
	Mowrer	Jim		C	IA04	2014	5/23/2014	8215373
	Mrozinski	Larry		C	GA11	2014	5/14/2014	10001308
	Mueller	Karen L.		C	WI03	2014	6/28/2014	10003535
Hon.	Mullin	Markwayne		O	OK02	2014	8/10/2015	10008344
Hon.	Mullin	Markwayne		X	OK02	2014	5/29/2015	9106909
	Mullins	Raymond Glenn		X	MI12	2014	5/21/2014	8215233
Ms.	Mullis	Barbara  Jo		A	SC03	2014	5/9/2014	10001747
Ms.	Mullis	Barbara  Jo		C	SC03	2014	5/8/2014	10001692
	Mulvaney	Barbara		C	CA33	2014	3/12/2014	9105088
Hon.	Mulvaney	Mick		A	SC05	2014	7/29/2015	10008332
Hon.	Mulvaney	Mick		O	SC05	2014	5/12/2015	10006682
Mr.	Mulvaney	Mick		P	SC05	2014	4/2/2014	20000567
Mr.	Mulvaney	Mick		P	SC05	2014	7/17/2014	20001345
	Murphy	Patrick		A	IA01	2014	9/25/2015	9107645
Hon.	Murphy	Patrick Erin		O	FL18	2014	6/3/2015	10006262
Hon.	Murphy	Patrick Erin		X	FL18	2014	5/29/2015	9106910
	Murphy	Patrick Joseph		C	IA01	2014	5/12/2014	8214867
	Murphy	Richard Paul		D	ME	2014	3/26/2014	8214357
Mr.	Murphy	Richard Paul		C	ME	2014	10/8/2014	10004480
Hon.	Murphy	Tim		O	PA18	2014	5/6/2015	10005254
	Murray	Timothy Ray		A	OK03	2014	8/7/2014	8216206
	Murray	Timothy Ray		C	OK03	2014	5/21/2014	8215291
Hon.	Nadler	Jerrold		O	NY10	2014	5/15/2015	9106794
	Najarian	Nancy		W	VA08	2014		8215619
Hon.	Napolitano	Grace F.		O	CA32	2014	5/14/2015	9107031
	Naughton	Shaughnessy		C	PA08	2014	5/20/2014	8215374
	Nazario	Noel Jaime		W	OH09	2014		8216212
Hon.	Neal	Richard E.		A	MA01	2014	9/30/2015	10008678
Hon.	Neal	Richard E.		O	MA01	2014	5/14/2015	10006637
	Neree	Dufirstson Julio		C	FL24	2014	7/31/2014	10003849
	Netherwood	Raymond Heath		C	FL19	2014	5/20/2014	8215375
Hon.	Neugebauer	Randy		O	TX19	2014	5/14/2015	10005580
Hon.	Neugebauer	Randy		P	TX19	2014	12/16/2014	20002233
Hon.	Neugebauer	Randy		P	TX19	2014	12/16/2014	20002237
Hon.	Neugebauer	Randy		P	TX19	2014	12/30/2014	20002287
Mr.	Neugebauer	Randy		P	TX19	2014	5/14/2014	20000757
Mr.	Neugebauer	Randy		P	TX19	2014	5/29/2014	20001019
Mr.	Neugebauer	Randy		P	TX19	2014	6/9/2014	20001101
Mr.	Neugebauer	Randy		P	TX19	2014	6/20/2014	20001179
Mr.	Neugebauer	Randy		P	TX19	2014	8/20/2014	20001537
Mr.	Neugebauer	Randy		P	TX19	2014	9/10/2014	20001568
Mr.	Neugebauer	Randy		P	TX19	2014	10/7/2014	20001811
	Neuman	Wesley		C	FL07	2014	5/22/2014	8215376
	Newbry	Janea Holmquist		C	WA04	2014	8/18/2014	8216359
	Newhouse	Daniel Milton		A	WA04	2014	7/14/2014	8216008
	Newhouse	Daniel Milton		C	WA04	2014	7/9/2014	8215946
	Newhouse	Daniel Milton		X	WA04	2014	5/16/2014	30000409
Hon.	Newhouse	Daniel Milton		A	WA04	2014	7/10/2015	9107288
Hon.	Newhouse	Daniel Milton		H	WA04	2014	6/8/2015	10007548
Hon.	Newhouse	Daniel Milton		X	WA04	2014	5/29/2015	9106887
Hon.	Noem	Kristi L.		O	SD00	2014	5/15/2015	9106795
Hon.	Nolan	Richard M.		A	MN08	2014	10/8/2015	9107705
Hon.	Nolan	Richard M.		O	MN08	2014	5/15/2015	9106985
	Nolte	Donald Walter		C	VT00	2014	6/27/2014	10003523
	Nolte	Donald Walter		X	VT00	2014	6/30/2014	8215883
	Norcross	Donald W.		A	NJ01	2014	4/6/2015	9106255
	Norcross	Donald W.		C	NJ01	2014	5/16/2014	9105211
Hon.	Norcross	Donald W.		H	NJ01	2014	5/14/2015	10006799
	Norman	David		C	TX36	2014	2/10/2014	8214013
	Norris	Charles H.		C	CO01	2014	7/14/2015	10008211
	Norris	Charles H.		D	CO01	2014	12/17/2014	9105767
	Norris	Phillip Dwight		D	AL04	2014		8214066
	North	Douglas Radcliffe		D	MI07	2014	6/30/2014	8215887
Hon.	Norton	Eleanor Holmes		A	DC00	2014	9/30/2015	10008675
Hon.	Norton	Eleanor Holmes		O	DC00	2014	5/4/2015	10005531
Ms.	Norton	Eleanor Holmes		P	DC00	2014	3/11/2014	9105111
Hon.	Nugent	Richard B.		O	FL11	2014	5/14/2015	10006825
Hon.	Nunes	Devin		O	CA22	2014	5/14/2015	10005245
Mr.	Nunnelee	Alan		P	MS01	2014	7/27/2014	20001409
	Obermueller	Michael E.		C	MN02	2014	5/22/2014	8215377
	O'Brien	David A.		C	IA01	2014	5/12/2014	10001279
	O'Brien	William L.		W	NH02	2014		8216562
	Oehlrich	Donald Paul		C	FL07	2014	5/16/2014	8215378
	Ojeda	Richard N.	II	C	WV03	2014	2/17/2014	10000091
	Olsen	Randall Wayne		A	IL16	2014	8/13/2014	8216314
	Olsen	Randall Wayne		C	IL16	2014	4/25/2014	8214592
Hon.	Olson	Pete		O	TX22	2014	5/14/2015	10006275
Hon.	O'Rourke	Beto		O	TX16	2014	5/15/2015	10005642
Mr.	O'Rourke	Beto		P	TX16	2014	3/24/2014	20000495
Mr.	O'Rourke	Beto		P	TX16	2014	6/1/2014	20001024
Mr.	O'Rourke	Beto		P	TX16	2014	8/19/2014	20001503
Mr.	O'Rourke	Beto		P	TX16	2014	11/14/2014	20002063
	Orswell	Jack		C	CA27	2014	2/1/2014	10000042
	Osborne	Curtis C.		C	NC12	2014	3/19/2014	9105157
	Ose	Doug		A	CA07	2014	5/29/2014	8215604
	Ose	Doug		C	CA07	2014	5/22/2014	8215379
	Ostrowski	Andrew J.		C	PA11	2014	10/16/2014	9105539
	Ostrowski	Andrew J.		D	PA11	2014	4/30/2014	8214625
	Overby	Lucas		C	FL13	2014	2/20/2014	8214116
	Overby	Lucas		C	FL13	2014	3/7/2014	9105071
	Overby	Paula Mirare		C	MN02	2014	7/14/2014	8216009
	Owens	H Douglas		C	UT04	2014	8/6/2014	8216164
Hon.	Owens	William L.		P	NY21	2014	12/9/2014	9105735
Mr.	Owens	William L.		P	NY21	2014	1/22/2014	8213903
Mr.	Owens	William L.		P	NY21	2014	5/20/2014	20000990
Mr.	Owens	William L.		P	NY21	2014	7/15/2014	20001274
Mr.	Owens	William L.		P	NY21	2014	7/22/2014	20001378
Mr.	Owens	William L.		P	NY21	2014	7/24/2014	20001386
Mr.	Owens	William L.		P	NY21	2014	9/10/2014	20001650
Mr.	Owens	William L.		P	NY21	2014	11/13/2014	20002022
	Padilla	Jose		C	NV01	2014	5/15/2014	9105212
	Page	Nathan Daniel Davidson		D	OR05	2014		8214067
	Page	Nathan Daniel Davidson		X	OR05	2014	2/25/2014	30000014
	Painter	Harold Walton		C	MD06	2014	5/20/2014	8215380
	Pakootas	Joseph A.		C	WA05	2014	5/21/2014	8215381
Hon.	Palazzo	Steven M.		O	MS04	2014	5/15/2015	10006542
Hon.	Pallone	Frank	Jr.	O	NJ06	2014	5/15/2015	10005842
	Palma	Annabel		W	NY15	2014		8215278
	Palmer	Gary		C	AL06	2014	8/14/2014	8216313
Hon.	Palmer	Gary		A	AL06	2014	4/14/2015	9106309
Hon.	Palmer	Gary		O	AL06	2014	5/14/2015	9107049
	Palomares-Starbuck	Lorenzo 'Larry'		C	FL26	2014	8/19/2014	8216360
Hon.	Pascrell	Bill	Jr.	O	NJ09	2014	5/8/2015	10006026
	Patrick	Suzanne D.		A	VA02	2014	6/12/2014	8215716
	Patrick	Suzanne D.		C	VA02	2014	5/21/2014	8215382
	Paul	Dierdre G.		C	NJ09	2014	10/9/2014	9105515
Hon.	Paulsen	Erik		O	MN03	2014	5/14/2015	9107030
Hon.	Paulsen	Erik		P	MN03	2014	12/2/2014	9105695
Hon.	Paulsen	Erik		P	MN03	2014	12/11/2014	9105736
Mr.	Paulsen	Erik		P	MN03	2014	7/9/2014	8215910
Mr.	Paulsen	Erik		P	MN03	2014	7/29/2014	8216105
Mr.	Paulsen	Erik		P	MN03	2014	9/9/2014	8216584
Mr.	Paulsen	Erik		P	MN03	2014	9/30/2014	9105451
Mr.	Paulsen	Erik		P	MN03	2014	10/20/2014	9105551
Hon.	Payne	Donald M.	Jr.	O	NJ10	2014	5/15/2015	10006104
Hon.	Pearce	Stevan		O	NM02	2014	8/12/2015	10008432
Hon.	Pearce	Stevan		X	NM02	2014	5/6/2015	9106420
	Pearson	Michael Tyrone		A	MD07	2014	5/15/2015	9107061
	Pearson	Michael Tyrone		C	MD07	2014	8/1/2014	8216154
	Pederson	John Carroll		W	MN06	2014	1/31/2014	6005
	Peiser	Dave		C	CA49	2014	4/24/2014	8214547
	Peiser	Dave		C	CA49	2014	8/20/2014	10000188
	Peixoto	Jose Felix		D	FL26	2014		9105097
Hon.	Pelosi	Nancy		A	CA12	2014	7/7/2015	10008154
Hon.	Pelosi	Nancy		A	CA12	2014	7/7/2015	10008189
Hon.	Pelosi	Nancy		O	CA12	2014	5/15/2015	10005768
Hon.	Pelosi	Nancy		P	CA12	2014	12/17/2014	20002236
Ms.	Pelosi	Nancy		P	CA12	2014	11/5/2014	20001991
	Penalosa	Jose Luis	Jr	C	AZ07	2014	5/13/2014	10001071
	Percefull	Janis Kent		C	AR04	2014	5/16/2014	8215383
	Perez	Frank Anthony		C	TX32	2014	3/20/2014	10000207
	Perez	Frank Anthony		D	TX32	2014	3/28/2014	8214383
Hon.	Perlmutter	Ed		O	CO07	2014	8/10/2015	10005716
Hon.	Perlmutter	Ed		X	CO07	2014	5/5/2015	30000897
Hon.	Perry	Scott		O	PA04	2014	8/7/2015	9107408
Hon.	Perry	Scott		X	PA04	2014	5/5/2015	9106419
	Perske	Joseph Emil		C	MN06	2014	5/16/2014	8215468
Hon.	Peters	Gary C.		P	MI14	2014	12/18/2014	20002238
Mr.	Peters	Gary C.		P	MI14	2014	1/16/2014	8213895
Mr.	Peters	Gary C.		P	MI14	2014	2/7/2014	8214034
Mr.	Peters	Gary C.		P	MI14	2014	4/1/2014	8214372
Mr.	Peters	Gary C.		P	MI14	2014	5/6/2014	20000869
Mr.	Peters	Gary C.		P	MI14	2014	5/23/2014	20001017
Mr.	Peters	Gary C.		P	MI14	2014	6/11/2014	20001082
Mr.	Peters	Gary C.		P	MI14	2014	7/9/2014	20001244
Mr.	Peters	Gary C.		P	MI14	2014	9/18/2014	20001655
Mr.	Peters	Gary C.		P	MI14	2014	10/22/2014	20001899
Mr.	Peters	Gary C.		P	MI14	2014	11/21/2014	20002072
Hon.	Peters	Scott H.		A	CA52	2014	10/16/2015	10008789
Hon.	Peters	Scott H.		O	CA52	2014	5/12/2015	10005335
Hon.	Peters	Scott H.		P	CA52	2014	12/18/2014	20002212
Mr.	Peters	Scott H.		P	CA52	2014	1/28/2014	9105035
Mr.	Peters	Scott H.		P	CA52	2014	2/26/2014	8214150
Mr.	Peters	Scott H.		P	CA52	2014	3/14/2014	9105144
Mr.	Peters	Scott H.		P	CA52	2014	4/29/2014	8214613
Mr.	Peters	Scott H.		P	CA52	2014	5/14/2014	8215250
Mr.	Peters	Scott H.		P	CA52	2014	6/12/2014	8215710
Mr.	Peters	Scott H.		P	CA52	2014	7/16/2014	8216020
Mr.	Peters	Scott H.		P	CA52	2014	8/12/2014	20001511
Mr.	Peters	Scott H.		P	CA52	2014	8/14/2014	20001523
Mr.	Peters	Scott H.		P	CA52	2014	9/14/2014	20001643
Hon.	Peterson	Collin C.		O	MN07	2014	5/13/2015	10006281
	Peterson	David		D	CA12	2014		8214199
Hon.	Petri	Thomas E.		P	WI06	2014	12/18/2014	9105750
Mr.	Petri	Thomas E.		P	WI06	2014	1/2/2014	8213746
	Phillip	Daniel George		D	OH07	2014	5/27/2014	8215435
	Phillips	Jeffrey Marlin		C	NC06	2014	3/30/2014	10000187
Hon.	Pierluisi	Pedro R.		O	PR00	2014	5/15/2015	10006670
	Pierson	Katrina Lanette		C	TX32	2014	5/16/2014	10002644
	Ping	Catherine Louise "Cat"		C	IN07	2014	6/16/2016	10013160
Hon.	Pingree	Chellie		O	ME01	2014	9/8/2015	10008596
Hon.	Pingree	Chellie		X	ME01	2014	5/12/2015	9106448
Ms.	Pingree	Chellie		P	ME01	2014	1/13/2014	8213825
Ms.	Pingree	Chellie		P	ME01	2014	4/9/2014	8214473
Hon.	Pittenger	Robert		O	NC09	2014	8/13/2015	10006879
Hon.	Pittenger	Robert		X	NC09	2014	5/15/2015	30001097
Hon.	Pittenger	Robert		X	NC09	2014	5/15/2015	30001244
Hon.	Pitts	Joseph R.		O	PA16	2014	5/12/2015	9106613
	Pivnick	Lawrence A.		C	TN08	2014	7/22/2014	8216076
	Plaskett	Stacey		A	VI00	2014	2/27/2015	9106109
	Plaskett	Stacey		C	VI00	2014	1/27/2015	9105930
Hon.	Plaskett	Stacey		O	VI00	2014	5/15/2015	9107053
	Platt	Carol		C	FL09	2014	9/2/2014	8216503
Hon.	Pocan	Mark		O	WI02	2014	5/14/2015	10007294
Hon.	Poe	Ted		A	TX02	2014	10/8/2015	9107704
Hon.	Poe	Ted		A	TX02	2014	6/15/2017	9111300
Hon.	Poe	Ted		O	TX02	2014	5/14/2015	9107029
	Poetter	Thomas S.		A	OH08	2014	5/21/2014	8215292
	Poetter	Thomas S.		C	OH08	2014	3/10/2014	9105072
	Poliquin	Bruce L.		C	ME02	2014	5/21/2014	8215385
Hon.	Poliquin	Bruce L.		A	ME02	2014	4/20/2015	9106352
Hon.	Poliquin	Bruce L.		A	ME02	2014	4/21/2015	9106351
Hon.	Poliquin	Bruce L.		H	ME02	2014	5/15/2015	10007479
Hon.	Polis	Jared		O	CO02	2014	8/12/2015	9107407
Hon.	Polis	Jared		P	CO02	2014	11/24/2014	9105676
Hon.	Polis	Jared		P	CO02	2014	12/15/2014	9105749
Hon.	Polis	Jared		P	CO02	2014	1/21/2015	9105862
Hon.	Polis	Jared		X	CO02	2014	4/28/2015	9106383
Mr.	Polis	Jared		P	CO02	2014	1/9/2014	8213826
Mr.	Polis	Jared		P	CO02	2014	2/12/2014	8214094
Mr.	Polis	Jared		P	CO02	2014	2/24/2014	8214149
Mr.	Polis	Jared		P	CO02	2014	3/20/2014	9105145
Mr.	Polis	Jared		P	CO02	2014	4/16/2014	8214492
Mr.	Polis	Jared		P	CO02	2014	5/21/2014	8215251
Mr.	Polis	Jared		P	CO02	2014	5/29/2014	8215598
Mr.	Polis	Jared		P	CO02	2014	6/11/2014	8215715
Mr.	Polis	Jared		P	CO02	2014	7/11/2014	8215973
Mr.	Polis	Jared		P	CO02	2014	8/7/2014	8216195
Mr.	Polis	Jared		P	CO02	2014	9/16/2014	8216585
Mr.	Polis	Jared		P	CO02	2014	10/9/2014	9105502
Mr.	Polis	Jared		P	CO02	2014	11/14/2014	9105652
Hon.	Pompeo	Mike		O	KS04	2014	7/30/2015	9107358
Hon.	Pompeo	Mike		X	KS04	2014	5/5/2015	9106418
	Poore	Meshea		C	WV02	2014	3/20/2014	9105158
	Portantino	Anthony  J.		C	CA00	2014	5/22/2014	8215386
Hon.	Posey	Bill		A	FL08	2014	9/25/2015	9107649
Hon.	Posey	Bill		O	FL08	2014	4/30/2015	9106617
Hon.	Price	David E.		A	NC04	2014	5/21/2015	10007611
Hon.	Price	David E.		A	NC04	2014	10/7/2015	10008608
Hon.	Price	David E.		O	NC04	2014	5/15/2015	10005373
Hon.	Price	David E.		P	NC04	2014	10/10/2014	20001269
Hon.	Price	David E.		P	NC04	2014	10/10/2014	20001851
Hon.	Price	David E.		P	NC04	2014	10/14/2014	20001876
Hon.	Price	Tom		O	GA06	2014	8/6/2015	9107379
Hon.	Price	Tom		X	GA06	2014	5/5/2015	9106417
Mr.	Price	Tom		P	GA06	2014	11/14/2014	9105651
	Pridemore	Tricia		C	GA11	2014	5/23/2014	8215387
	Priem	Richard G.		C	NM01	2014	9/22/2014	9105429
	Prues	James Lawrence		D	OH01	2014	4/17/2014	8214563
	Puccetti	Gregory Peter		C	KY03	2014	10/27/2014	10004561
	Puentes	Jorge Ricardo	Jr	D	CA25	2014	2/10/2014	40000004
	Purcell	Robin		D	NC00	2014		9105095
	Quang	Tue Phan		C	CA11	2014	3/10/2014	9105073
Hon.	Quigley	Mike		O	IL05	2014	5/14/2015	9106982
	Quinones	Issac	II	W	OH16	2014		8216389
	Rabel	Edward Lawrence	Jr	C	WV02	2014	5/14/2014	8215014
Mr.	Radel	Trey		P	FL19	2014	1/9/2014	8213791
Mr.	Radel	Trey		P	FL19	2014	2/12/2014	8214148
Mr.	Radel	Trey		T	FL19	2014	5/29/2014	8215601
Mr.	Radel	Trey		X	FL19	2014		8214164
Hon.	Radewagen	Aumua Amata Coleman		A	AQ00	2014	10/9/2015	9107735
Hon.	Radewagen	Aumua Amata Coleman		A	AQ00	2014	10/9/2015	9107734
Hon.	Radewagen	Aumua Amata Coleman		C	AQ00	2014	4/29/2015	9106439
Hon.	Radewagen	Aumua Amata Coleman		O	AQ00	2014	7/27/2015	9107359
Hon.	Radewagen	Aumua Amata Coleman		X	AQ00	2014	5/29/2015	9106886
Hon.	Rahall	Nick J.	II	P	WV03	2014	12/11/2014	20002178
Mr.	Rahall	Nick J.	II	P	WV03	2014	1/10/2014	8213827
Mr.	Rahall	Nick J.	II	P	WV03	2014	2/14/2014	20000287
Mr.	Rahall	Nick J.	II	P	WV03	2014	3/12/2014	20000456
Mr.	Rahall	Nick J.	II	P	WV03	2014	4/11/2014	20000605
Mr.	Rahall	Nick J.	II	P	WV03	2014	5/12/2014	20000889
Mr.	Rahall	Nick J.	II	P	WV03	2014	6/13/2014	20001109
Mr.	Rahall	Nick J.	II	P	WV03	2014	8/14/2014	20001507
Mr.	Rahall	Nick J.	II	P	WV03	2014	10/13/2014	20001849
Mr.	Rahall	Nick J.	II	P	WV03	2014	11/12/2014	20002021
	Railey	Curtis Monroe		W	AL01	2014		8216390
	Rainwater	Marilyn		D	OK	2014	8/15/2014	8216407
	Raley	J P.		D	TX04	2014		8214069
	Raley	J P.		W	TX04	2014	2/14/2014	6014
Hon.	Rangel	Charles B.		A	NY13	2014	5/15/2015	10007447
Hon.	Rangel	Charles B.		A	NY13	2014	9/8/2015	10008304
Hon.	Rangel	Charles B.		O	NY13	2014	5/14/2015	10006790
	Ratcliffe	John Lee		A	TX04	2014	4/13/2015	9106274
	Ratcliffe	John Lee		C	TX04	2014	2/11/2014	8214014
Hon.	Ratcliffe	John Lee		A	TX04	2014	5/12/2015	9106446
Hon.	Ratcliffe	John Lee		H	TX04	2014	5/12/2015	9106973
	Rath	Megan Ann		C	PA01	2014	4/17/2014	10000748
	Rath	Megan Ann		D	PA01	2014	4/16/2014	8214520
	Rathje	Steven Richard		C	IA01	2014	10/29/2014	9105576
	Raths	Gregory Gerard		C	CA45	2014	5/15/2014	10002458
	Rayburn	Bentley Brooks		C	CO05	2014	5/21/2014	8215293
	Raye	Kevin L.		C	ME02	2014	5/21/2014	8215388
	Read	James Howard		W	MN06	2014		8215000
	Reale	Daniel J.		D	CT02	2014	8/13/2014	8216408
	Recchia	Domenic M.	Jr	C	NY11	2014	5/15/2014	10002044
	Redpath	William B.		C	VA10	2014	7/23/2014	8216077
	Reed	Kenneth Ray		C	WV02	2014	4/23/2014	8214548
	Reed	Mark Steven	Sr.	D	CA30	2014	8/4/2014	8216409
Hon.	Reed	Tom		A	NY23	2014	8/10/2015	10008406
Hon.	Reed	Tom		O	NY23	2014	5/15/2015	10007239
