Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	McDermott	Jim		P	WA07	2016	5/17/2016	20005186
Hon.	McDermott	Jim		P	WA07	2016	10/17/2016	20006069
Hon.	McDermott	Jim		P	WA07	2016	11/16/2016	20006215
Hon.	McDermott	Jim		P	WA07	2016	12/13/2016	9110286
Hon.	McDermott	Jim		P	WA07	2016	1/19/2017	9110381
	McDonough	Patrick L.		C	MD02	2016	3/21/2016	10009752
	McDowell	Jan		C	TX24	2016	5/9/2016	10011217
Hon.	McEachin	Aston Donald		A	VA04	2016	9/14/2017	10018883
Hon.	McEachin	Aston Donald		H	VA04	2016	8/10/2017	10018548
Hon.	McEachin	Aston Donald		X	VA04	2016	5/19/2017	9110818
Mr.	McEachin	Aston Donald		A	VA04	2016	12/22/2016	10014374
Mr.	McEachin	Aston Donald		C	VA04	2016	5/13/2016	10011825
Mr.	McEachin	Aston Donald		X	VA04	2016	4/4/2016	9108519
	McFarlane	Richard		D	NJ11	2016	4/20/2016	9108604
	McGee	Andrea Leigh Leigh		C	FL22	2016	11/6/2016	10014223
	McGee	Krystol		D	WA05	2016	5/25/2016	40000581
	McGovern	James Joseph		C	FL06	2016	7/21/2016	10013496
Hon.	McGovern	James P.		O	MA02	2016	5/11/2017	10015991
	McGroarty	Colin M.		D	IL16	2016	4/27/2016	9108661
	McGurn	Kenneth Randol		C	FL03	2016	7/25/2016	10013355
Hon.	McHenry	Patrick T.		O	NC10	2016	5/12/2017	10016782
	McKelvey	James K.		X	VA05	2016	2/3/2016	30001708
	McKelvey	Jim McKelvey		C	VA05	2016	2/16/2016	10009480
Hon.	McKinley	David B.		O	WV01	2016	5/15/2017	10015076
Hon.	McKinley	David B.		P	WV01	2016	4/1/2016	20004839
Hon.	McKinley	David B.		P	WV01	2016	8/5/2016	20005608
Hon.	McKinley	David B.		P	WV01	2016	10/4/2016	20005989
Hon.	McKinley	David B.		P	WV01	2016	11/1/2016	20006106
	McKinley	Douglas E.	Jr.	D	WA04	2016	6/27/2016	40000599
	McLaughlin	Nathaniel Welton	Jr.	C	KS03	2016	5/5/2016	10010998
	McMasters	Thomas		C	OH10	2016	7/15/2016	10013296
	McMasters	Thomas		D	OH10	2016	4/8/2016	9108542
Hon.	McMorris Rodgers	Cathy		O	WA05	2016	5/15/2017	10016291
	McNeil	John P.		C	NC02	2016	5/8/2016	10010171
	McNeil	John P.		D	NC13	2016	2/8/2016	40000456
	McNeil	John P.		X	NC02	2016	4/18/2016	9108608
Hon.	McNerney	Jerry		O	CA09	2016	5/25/2017	10017350
Mr.	McNulty	Terry J.		C	WI08	2016	3/22/2016	10009754
Hon.	McSally	Martha		A	AZ02	2016	8/11/2018	10024212
Hon.	McSally	Martha		O	AZ02	2016	6/11/2017	10017426
Hon.	McSally	Martha		X	AZ02	2016	6/5/2017	9111121
	McTeague	Dave		C	OR05	2016	3/13/2016	10009731
Hon.	Meadows	Mark R		O	NC11	2016	8/6/2017	10015867
Hon.	Meadows	Mark R		P	NC11	2016	5/11/2016	9108788
Hon.	Meadows	Mark R		P	NC11	2016	6/30/2016	20005429
Hon.	Meadows	Mark R		P	NC11	2016	11/15/2016	9110213
Hon.	Meadows	Mark R		X	NC11	2016	5/18/2017	9110778
Hon.	Meehan	Patrick		O	PA07	2016	5/15/2017	10017069
Hon.	Meeks	Gregory W.		O	NY05	2016	5/15/2017	9111069
	Mejia	Kenneth		D	CA34	2016	1/1/2018	9112235
Hon.	Meng	Grace		A	NY06	2016	8/13/2018	10024375
Hon.	Meng	Grace		O	NY06	2016	5/15/2017	10016965
Hon.	Meng	Grace		P	NY06	2016	5/16/2016	20005180
	Mensing	Dale Kenneth		C	CA02	2016	4/15/2016	9108546
	Mensing	Dale Kenneth		D	CA02	2016	3/25/2016	9108499
	Mercado	Juan Carlos		C	CA51	2016	9/17/2018	10024716
Hon.	Messer	Luke		O	IN06	2016	8/8/2017	10016266
Hon.	Messer	Luke		X	IN06	2016	5/15/2017	30003163
Hon.	Messer	Luke		X	IN06	2016	7/12/2017	30003503
	Mettler	Ken		C	CA23	2016	4/3/2016	10009803
	Meyer	John		D	IN01	2016	2/19/2016	9108358
	Millard	Carl Andrew		C	NC10	2016	5/15/2016	10011078
Hon.	Miller	Candice S.		P	MI10	2016	2/8/2016	20003690
Hon.	Miller	Candice S.		T	MI10	2016	1/1/2017	10014282
	Miller	Darlene		C	MN02	2016	5/13/2016	10010595
	Miller	Robert		C	CA12	2016	5/19/2016	9108879
	Mills	John		C	FL01	2016	10/14/2016	9110131
	Mills	Stewart Mr		C	MN08	2016	6/9/2016	10010182
	Mills	Stewart Mr		X	MN08	2016	4/27/2016	9108666
	Mills	Thomas M.		C	NC08	2016	2/21/2016	10009613
	Milstein	Lyle		C	FL23	2016	7/20/2016	9109702
	Miniear	J. D.		W		2016		9108782
Dr.	Minning	Dena Marie		C	FL09	2016	5/14/2016	10012023
Dr.	Mitchell	Monte Mark		C	TX33	2016	5/4/2016	10010454
	Mitchell	Paul	III	A	MI10	2016	12/20/2016	9110308
	Mitchell	Paul	III	C	MI10	2016	5/12/2016	10010187
Hon.	Mitchell	Paul	III	A	MI10	2016	6/27/2017	10017829
Hon.	Mitchell	Paul	III	A	MI10	2016	6/27/2017	10017833
Hon.	Mitchell	Paul	III	A	MI10	2016	6/27/2017	10017945
Hon.	Mitchell	Paul	III	A	MI10	2016	10/9/2018	10024839
Hon.	Mitchell	Paul	III	H	MI10	2016	5/8/2017	10015476
	Mix	Richard		C	GA03	2016	5/25/2016	9109050
	Moeller	James C.		C	WA03	2016	6/16/2016	9109492
	Molesevich	Mike		C	PA10	2016	9/2/2016	10013953
	Montes	Joseph		C	CA01	2016	2/29/2016	10009679
Hon.	Moolenaar	John		A	MI04	2016	8/22/2017	10018451
Hon.	Moolenaar	John		O	MI04	2016	5/3/2017	10015768
Hon.	Mooney	Alexander Xavier		A	WV02	2016	7/28/2017	9111488
Hon.	Mooney	Alexander Xavier		O	WV02	2016	5/8/2017	9111068
	Mooney	Patrick		W		2016		9109591
	Mooney	Patrick		X	FL06	2016	5/25/2016	9109006
Hon.	Moore	Gwen		O	WI04	2016	5/5/2017	9111067
	Moran	Jeff		W		2016		9110210
	Moran	Jeff		X	FL02	2016	5/23/2016	30002304
	Morckel	Richard A.		D	OH13	2016	3/2/2016	40000481
	Morris	Gerald A.		C	CA23	2016	4/14/2016	9108545
	Morrison	Terrance		C	MI14	2016	5/13/2016	10011891
	Morrow	John F.		C	IL02	2016	7/22/2016	9109714
	Morrow	John F.		D	IL02	2016	7/20/2016	9109697
Mr.	Morse	Christopher Robert		C	MI09	2016	6/25/2016	10013200
Mr.	Morse	Nicholas Grant		C	CO02	2016	4/17/2016	10010158
	Moss	Richard Marc		C	IN08	2016	5/16/2016	10011620
	Moss	Vanessa M.		C	MI14	2016	5/11/2016	9109383
Hon.	Moulton	Seth		O	MA06	2016	5/14/2017	10015451
Hon.	Moulton	Seth		P	MA06	2016	7/5/2016	20005451
	Mowery	Tod		W		2016		9109415
	Mowrer	Jim		C	IA03	2016	5/23/2016	9109357
Hon.	Mullin	Markwayne		O	OK02	2016	8/10/2017	10016055
Hon.	Mullin	Markwayne		X	OK02	2016	5/5/2017	30002933
Hon.	Mulvaney	Mick		P	SC05	2016	7/3/2016	20005444
Hon.	Mulvaney	Mick		P	SC05	2016	7/22/2016	20005585
Hon.	Mulvaney	Mick		P	SC05	2016	9/16/2016	20005895
Hon.	Mulvaney	Mick		P	SC05	2016	11/16/2016	20006210
Hon.	Mulvaney	Mick		P	SC05	2016	12/14/2016	20006366
	Mundy	Keith Francis		C	OH16	2016	5/1/2016	10010675
	Mundy	Keith Francis		C	OH16	2016	5/18/2016	9108880
	Mundy	Keith Francis		D	OH16	2016	4/7/2016	9108603
	Murdock	Brett		C	CA39	2016	6/10/2016	9109463
	Murphy	Dennis B.		D	MI02	2016	5/20/2016	9109055
	Murphy	Patrick		C	IA01	2016	5/17/2016	9109363
Hon.	Murphy	Patrick Erin		P	FL18	2016	11/25/2016	20006202
	Murphy	Stephanie		C	FL07	2016	9/12/2016	10013661
Hon.	Murphy	Stephanie		H	FL07	2016	7/12/2017	10015680
Hon.	Murphy	Stephanie		X	FL07	2016	5/22/2017	30003181
Hon.	Murphy	Tim		O	PA18	2016	8/11/2017	10015511
Hon.	Murphy	Tim		X	PA18	2016	6/12/2017	9111224
Hon.	Murphy	Tim		X	PA18	2016	8/1/2017	9111497
	Myers	Kim		C	NY22	2016	5/29/2016	10012528
	Myers	Kim		X	NY22	2016	5/20/2016	9108912
	Myers	Steve		D	OH02	2016	11/14/2016	9110217
	Myhra	Pamela J.		C	MN02	2016	5/4/2016	10010650
Hon.	Nadler	Jerrold		O	NY10	2016	5/9/2017	9111066
Hon.	Napolitano	Grace F.		O	CA32	2016	5/4/2017	9111065
	Narvaiz	Susan		C	TX35	2016	1/29/2016	10009520
Hon.	Neal	Richard E.		O	MA01	2016	5/12/2017	10016535
	Neeld J	Robert M.		C	FL19	2016	7/18/2016	10013458
	Negron	Rebecca		C	FL18	2016	5/25/2016	9109356
	Nehlen	Paul	III	C	WI01	2016	7/12/2016	9109622
	Nehlen	Paul	III	X	WI01	2016	5/24/2016	9108952
	Nelson	Tom		C	WI08	2016	5/18/2016	9109332
Hon.	Neugebauer	Randy		P	TX19	2016	1/28/2016	20004474
Hon.	Neugebauer	Randy		P	TX19	2016	3/24/2016	20004795
Hon.	Neugebauer	Randy		P	TX19	2016	4/3/2016	20004848
Hon.	Neugebauer	Randy		P	TX19	2016	4/19/2016	20004934
Hon.	Neugebauer	Randy		P	TX19	2016	6/4/2016	20005282
Hon.	Neugebauer	Randy		P	TX19	2016	6/16/2016	20005348
Hon.	Neugebauer	Randy		P	TX19	2016	6/23/2016	20005387
Hon.	Neugebauer	Randy		P	TX19	2016	6/28/2016	20005418
Hon.	Neugebauer	Randy		P	TX19	2016	6/30/2016	20005427
Hon.	Neugebauer	Randy		P	TX19	2016	7/9/2016	20005489
Hon.	Neugebauer	Randy		P	TX19	2016	7/20/2016	20005527
Hon.	Neugebauer	Randy		P	TX19	2016	8/28/2016	20005777
Hon.	Neugebauer	Randy		P	TX19	2016	10/19/2016	20006067
Hon.	Neugebauer	Randy		P	TX19	2016	11/14/2016	20006191
Hon.	Newhouse	Dan		O	WA04	2016	7/25/2017	10015654
Hon.	Newhouse	Dan		X	WA04	2016	5/4/2017	30002866
	Nickerson	Zachary Michael		D	PA03	2016	5/25/2016	40000578
	Nikolova	Staniela Radkova		D	ID01	2016	4/20/2016	9108601
Hon.	Noem	Kristi L.		O	SD00	2016	5/19/2017	9111064
	Nofs	Benjamin		D	MI10	2016	9/28/2016	9110070
	Nogales-Molinelli	Mariana		C	PR00	2016	4/15/2016	10010103
	Nogales-Molinelli	Mariana		D	PR00	2016	4/25/2016	9108624
Hon.	Nolan	Richard M.		O	MN08	2016	6/7/2017	9111190
Hon.	Nolan	Richard M.		X	MN08	2016	6/12/2017	9111223
Hon.	Norcross	Donald W.		O	NJ01	2016	8/8/2017	10018454
Hon.	Norcross	Donald W.		X	NJ01	2016	5/19/2017	9110819
	Norris	Charles H.		C	CO01	2016	6/30/2016	10013282
Hon.	Norton	Eleanor Holmes		O	DC00	2016	5/9/2017	10015821
Hon.	Norton	Eleanor Holmes		P	DC00	2016	7/5/2016	20005447
Hon.	Norton	Eleanor Holmes		P	DC00	2016	9/1/2016	20005793
Hon.	Nunes	Devin		O	CA22	2016	5/11/2017	10015896
	Nunez	Evangeline Martinez		C	AZ07	2016	7/25/2016	10012594
	Nunez	Evangeline Martinez		X	AZ07	2016	6/7/2016	30002453
	Nunnally	Lincoln		C	GA04	2016	5/20/2016	10012540
	Nunnally	Lincoln		D	GA04	2016	5/4/2016	9108704
	Ocasio	Javier		C	HI01	2016	4/7/2016	9109378
	Oceguera	John		W		2016		9110033
	O'Connor	Shawn Patrick		C	NH01	2016	8/17/2016	9109918
	O'Connor	Shawn Patrick		X	NH01	2016	5/19/2016	9108896
	O'Halleran	Tom		A	AZ01	2016	1/23/2017	10014463
	O'Halleran	Tom		C	AZ01	2016	6/17/2016	10012921
Hon.	O'Halleran	Tom		H	AZ01	2016	5/15/2017	10017227
	Oliva	Phil	Jr.	C	NY18	2016	5/15/2016	10012126
	Oliverio	Pierluigi		C	CA17	2016	3/23/2016	10009747
	Olson	Justin		C	AZ05	2016	6/15/2016	10012227
	Olson	Justin		X	AZ05	2016	5/19/2016	30002232
Hon.	Olson	Pete		A	TX22	2016	10/23/2019	10029612
Hon.	Olson	Pete		O	TX22	2016	5/16/2017	10016613
	O'Malley	Thomas Joseph		C	MA09	2016	5/12/2016	10011680
	O'Malley	Thomas Joseph		D	MA09	2016	1/20/2016	40000446
	O'Reilly	Michael		C	NY05	2016	5/19/2016	9109355
	Orenticher	David		X	IN08	2016	5/23/2016	30002244
	Orlando	Matthew		D	MI09	2016	6/2/2016	9109405
Hon.	O'Rourke	Beto		O	TX16	2016	5/15/2017	10015954
	Orswell	Jack		C	CA27	2016	10/25/2016	10014186
	Oshins	Jeff		W	CA24	2016	3/17/2016	6147
	Osment	Jonathan Ray		D	MI11	2016	11/23/2016	9110240
	Ostrander	William		W	CA24	2016	8/3/2016	6206
	Ostrander	William		X	CA24	2016	5/23/2016	30002314
	Otto	Bill Mr		C	MO02	2016	5/16/2016	10011697
	Owens	H Douglas		C	UT04	2016	5/19/2016	9109330
	Pace	Jim		C	GA03	2016	4/22/2016	10010370
	Painter	Harold Walton	Jr	C	MD06	2016	5/19/2016	9109334
	Palacios	Art		C	CO00	2016	5/4/2016	9108697
Hon.	Palazzo	Steven M.		A	MS04	2016	7/17/2017	10018143
Hon.	Palazzo	Steven M.		O	MS04	2016	5/15/2017	10017081
Hon.	Pallone	Frank	Jr.	A	NJ06	2016	5/15/2018	10023147
Hon.	Pallone	Frank	Jr.	O	NJ06	2016	5/12/2017	10015449
Hon.	Palmer	Gary		A	AL06	2016	6/20/2017	10017859
Hon.	Palmer	Gary		O	AL06	2016	5/7/2017	10015467
	Palsson	Nils		C	CA05	2016	5/5/2016	10009975
	Palsson	Nils		X	CA05	2016	4/22/2016	30001768
	Panetta	Jimmy		A	CA20	2016	9/15/2016	10013969
	Panetta	Jimmy		C	CA20	2016	5/16/2016	10011648
Hon.	Panetta	Jimmy		H	CA20	2016	7/27/2017	10015919
Hon.	Panetta	Jimmy		X	CA20	2016	5/16/2017	30002902
	Pape	Michael		C	KY01	2016	5/5/2016	10011040
	Pape	Michael		W		2016		9109413
	Pappas	George Steve		C	FL06	2016	5/13/2016	9109361
	Parra	Daniel		C	CA21	2016	5/9/2016	10011233
	Parrish	Don		C	TX19	2016	5/14/2016	10012046
	Parrish	Michael D.		C	PA06	2016	9/7/2016	10013366
Hon.	Pascrell	Bill	Jr.	O	NJ09	2016	5/17/2017	10017005
Hon.	Pascrell	Bill	Jr.	X	NJ09	2016	5/19/2017	9110820
	Patrick	Patrea		C	CA30	2016	5/3/2016	10010819
Mr.	Patterson	Robert W.		C	NJ01	2016	4/29/2016	10010440
	Patterson	William Ralph		C	TX17	2016	1/24/2016	10009503
	Patty	Brandon Joel		W	FL06	2016	8/3/2016	6205
	Patty	Brandon Joel		X	FL06	2016	5/19/2016	9108941
Hon.	Paulsen	Erik		O	MN03	2016	5/15/2017	9111063
	Pavlov	Phillip S.		C	MI10	2016	5/16/2016	10012179
Hon.	Payne	Donald M.	Jr.	O	NJ10	2016	5/15/2017	10016465
Hon.	Pearce	Stevan		A	NM02	2016	7/11/2017	10018061
Hon.	Pearce	Stevan		O	NM02	2016	5/15/2017	10016760
	Pearson	Michael Tyrone		C	MD07	2016	4/27/2016	9109371
	Pearson	Michael Tyrone		D	MD07	2016	3/15/2017	9110557
	Peiro	Maria Magdalena		C	FL27	2016	7/29/2016	10013570
	Pellett	Danielle Jessica		C	TX32	2016	2/10/2017	10014539
	Pellett	Danielle Jessica		D	TX32	2016	9/21/2016	9110037
Hon.	Pelosi	Nancy		O	CA12	2016	5/15/2017	10015814
Hon.	Pelosi	Nancy		P	CA12	2016	2/2/2016	20004503
Hon.	Pelosi	Nancy		P	CA12	2016	2/17/2016	20004596
Hon.	Pelosi	Nancy		P	CA12	2016	5/24/2016	20005096
Hon.	Pelosi	Nancy		P	CA12	2016	8/17/2016	20005689
	Pendley	Angela		D	GA03	2016	4/19/2016	40000540
	Penebaker	Khary		C	WI05	2016	8/10/2016	10013159
	Penebaker	Khary		X	WI05	2016	5/24/2016	9108951
	Penebaker	Khary		X	WI05	2016	7/6/2016	9109593
	Perez	Frank		C	FL27	2016	5/12/2016	10010404
	Perez	John A.		W		2016		9110695
	Perkins	Jo Rae		W		2016		9110057
	Perkins	Randy		C	FL18	2016	5/18/2016	9109326
Hon.	Perlmutter	Ed		O	CO07	2016	8/11/2017	10016283
Hon.	Perlmutter	Ed		X	CO07	2016	5/9/2017	30002985
	Pernula	Jacob		W		2016		9108783
	Perry	Mary D.		C	NV01	2016	9/21/2016	9110017
Hon.	Perry	Scott		A	PA04	2016	6/27/2017	10017799
Hon.	Perry	Scott		O	PA04	2016	5/11/2017	10015807
Mr.	Persley	Erran Felic		D	TN04	2016	6/1/2016	9109404
	Persley	Erran Felic Mr		C	TN04	2016	5/17/2016	10012496
	Person	Francis J.		C	SC05	2016	5/4/2016	9108702
	Person	Francis J.		X	SC05	2016	3/23/2016	9108495
	Person	Francis J.		X	SC05	2016	4/26/2016	9108630
	Pesquera	Carlos Ignacio		C	PR00	2016	9/19/2016	10014030
Dr.	Peters	Christopher Carl		C	IA02	2016	4/7/2016	10009823
Hon.	Peters	Scott H.		O	CA52	2016	5/12/2017	10015346
Hon.	Peters	Scott H.		P	CA52	2016	1/22/2016	20004433
Hon.	Peters	Scott H.		P	CA52	2016	2/10/2016	20004514
Hon.	Peters	Scott H.		P	CA52	2016	3/18/2016	20004744
Hon.	Peters	Scott H.		P	CA52	2016	5/13/2016	20005066
Hon.	Peters	Scott H.		P	CA52	2016	6/14/2016	20005319
Hon.	Peters	Scott H.		P	CA52	2016	7/23/2016	20005542
Hon.	Peters	Scott H.		P	CA52	2016	8/10/2016	20005695
Hon.	Peters	Scott H.		P	CA52	2016	9/12/2016	20005858
Hon.	Peters	Scott H.		P	CA52	2016	9/14/2016	20005873
Hon.	Peters	Scott H.		P	CA52	2016	11/11/2016	20006169
	Petersen	Roger		C	CA11	2016	5/26/2016	10009694
	Petersen	Roger		D	CA11	2016	3/11/2016	9108441
	Petersen	Roger		D	CA11	2016	5/11/2016	9108775
	Petersen	Roger		X	CA11	2016	3/7/2016	30001742
	Peterson	Bob		C	CA46	2016	4/5/2016	10009799
Hon.	Peterson	Collin C.		O	MN07	2016	5/12/2017	10016821
Mr.	Peterson	William		D	TX23	2016	2/10/2016	9108354
	Petri	Scott		W	PA08	2016	4/25/2016	6165
	Peyton	Harvey D.		C	WV02	2016	3/14/2016	10009733
	Pfaff	James R.		W	IN09	2016	4/20/2016	6160
	Phillip	Daniel George		C	OH07	2016	6/30/2016	10013196
Mr.	Phillips	George Karl		C	NY22	2016	2/3/2016	9108232
Mr.	Phillips	George Karl		C	NY22	2016	5/23/2016	9109354
	Phillipson	Lorna		C	NJ04	2016	9/27/2016	10014001
	Picus	Preston		C	CA12	2016	9/20/2016	10014034
	Pidot	Philip Martin		C	NY03	2016	5/29/2016	10012663
	Pidot	Philip Martin		X	NY03	2016	5/19/2016	9108894
	Pierre-Charles	Idson		D	FL24	2016	3/2/2016	9108401
	Ping	Catherine Louise "Cat"		C	IN07	2016	5/27/2016	10012546
	Ping	Catherine Louise "Cat"		D	IN07	2016	3/10/2016	9108413
	Ping	Catherine Louise "Cat"		X	IN07	2016	6/7/2016	30002415
Hon.	Pingree	Chellie		A	ME01	2016	8/2/2017	10018348
Hon.	Pingree	Chellie		O	ME01	2016	5/15/2017	10015609
	Piotrowski	James M.		C	ID01	2016	7/12/2016	9109623
Hon.	Pittenger	Robert		O	NC09	2016	8/11/2017	10016026
Hon.	Pittenger	Robert		X	NC09	2016	5/5/2017	30002926
Hon.	Plaskett	Stacey		A	VI00	2016	7/28/2017	10018292
Hon.	Plaskett	Stacey		O	VI00	2016	5/15/2017	10017003
	Plowright	Misty		D	CO05	2016	4/20/2016	9108600
	Plumb	John		C	NY23	2016	5/9/2016	10010862
Hon.	Pocan	Mark		O	WI02	2016	5/4/2017	10016030
	Poe	Bob		C	FL10	2016	5/13/2016	10010915
Hon.	Poe	Ted		O	TX02	2016	5/15/2017	10016397
Hon.	Poliquin	Bruce L.		O	ME02	2016	6/12/2017	10017762
Hon.	Poliquin	Bruce L.		X	ME02	2016	6/7/2017	9111149
Hon.	Polis	Jared		O	CO02	2016	7/26/2017	9111486
Hon.	Polis	Jared		P	CO02	2016	2/11/2016	9108302
Hon.	Polis	Jared		P	CO02	2016	3/16/2016	9108459
Hon.	Polis	Jared		P	CO02	2016	4/19/2016	9108590
Hon.	Polis	Jared		P	CO02	2016	5/11/2016	9108797
Hon.	Polis	Jared		P	CO02	2016	6/9/2016	9109456
Hon.	Polis	Jared		P	CO02	2016	7/19/2016	9109680
Hon.	Polis	Jared		P	CO02	2016	8/12/2016	9109844
Hon.	Polis	Jared		P	CO02	2016	9/9/2016	9109985
Hon.	Polis	Jared		P	CO02	2016	10/12/2016	9110125
Hon.	Polis	Jared		P	CO02	2016	11/9/2016	9110189
Hon.	Polis	Jared		P	CO02	2016	11/18/2016	9110228
Hon.	Polis	Jared		P	CO02	2016	12/14/2016	9110285
Hon.	Polis	Jared		P	CO02	2016	1/13/2017	9110364
Hon.	Polis	Jared		P	CO02	2016	6/12/2017	9111260
Hon.	Polis	Jared		X	CO02	2016	4/21/2017	9110664
	Portantino	Anthony J.		C	CA00	2016	5/25/2016	9109353
Hon.	Posey	Bill		O	FL08	2016	5/16/2017	9111062
	Potter	Britani		C	KS02	2016	6/2/2016	10012715
	Price	Aaron		D	NY22	2016	4/21/2016	9108625
	Price	Aaron		W		2016		9108628
Hon.	Price	David E.		O	NC04	2016	5/9/2017	10015547
Hon.	Price	David E.		P	NC04	2016	1/28/2016	20004478
Hon.	Price	David E.		P	NC04	2016	1/28/2016	20004479
Hon.	Price	David E.		P	NC04	2016	5/3/2016	20005030
Hon.	Price	David E.		P	NC04	2016	5/27/2016	20005245
Hon.	Price	David E.		P	NC04	2016	8/12/2016	20005700
Hon.	Price	David E.		P	NC04	2016	8/24/2016	20005764
Hon.	Price	David E.		P	NC04	2016	11/22/2016	20006241
Hon.	Price	David E.		P	NC04	2016	11/23/2016	20006249
Hon.	Price	David E.		P	NC04	2016	12/22/2016	20006409
Hon.	Price	Tom		P	GA06	2016	2/17/2016	9108321
Hon.	Price	Tom		P	GA06	2016	3/17/2016	9108474
Hon.	Price	Tom		P	GA06	2016	4/15/2016	9108588
Hon.	Price	Tom		P	GA06	2016	5/11/2016	9108796
Hon.	Price	Tom		P	GA06	2016	9/12/2016	9110002
	Pryor	James Michael		C	KS02	2016	5/12/2016	10011666
	Puca	Tony		D	MD06	2016	3/29/2016	40000518
	Pueschel	Deborah Katz		D	FL04	2016	6/1/2016	9109403
Hon.	Quigley	Mike		O	IL05	2016	5/11/2017	9111061
	Quinn	Christine Yvonne		C	FL14	2016	5/15/2016	10010971
	Quinn	Christine Yvonne		D	FL14	2016	5/12/2016	9108774
	Rab	Aejaz (Raji)		C	CA30	2016	9/6/2017	9111731
	Rader	Larry		C	LA03	2016	10/24/2016	10013945
	Rader	Larry		X	LA03	2016	9/30/2016	30002689
	Rader	Larry		X	LA03	2016	10/25/2016	30002694
Hon.	Radewagen	Aumua Amata Coleman		O	AQ00	2016	5/18/2017	10015322
	Rammell	Rex		C	WY00	2016	7/25/2016	9109712
	Ramos	Santiago		C	WA08	2016	5/20/2016	10012548
	Ramsland	Russell James	Jr.	W	TX32	2016	4/20/2016	6158
	Randolph	Susannah		C	FL09	2016	5/13/2016	10011296
	Rangel	Ricardo		W	FL09	2016	1/23/2017	6225
	Rantz	August J.	IV	C	LA03	2016	4/28/2016	10009697
	Raskin	Jamie		A	MD08	2016	12/13/2016	9110275
	Raskin	Jamie		C	MD08	2016	9/15/2016	9110014
	Raskin	Jamie		X	MD08	2016	5/19/2016	9108893
Hon.	Raskin	Jamie		O	MD08	2016	8/10/2017	9111591
Hon.	Raskin	Jamie		X	MD08	2016	6/12/2017	9111222
Hon.	Ratcliffe	John L.		O	TX04	2016	4/16/2017	10015254
	Raths	Gregory G.		C	CA45	2016	2/3/2016	9108233
	Ray	Lake Gross	III	C	FL04	2016	6/30/2016	10013283
	Reale	Daniel J.		D	CT02	2016	10/17/2016	9110152
	Rechtzigel	Gene		C	MN04	2016	10/7/2016	9110111
	Redd	Shawn Mr		C	AZ01	2016	4/28/2016	10010597
	Reed	James E.		C	CA01	2016	5/23/2016	10012589
Hon.	Reed	Tom		O	NY23	2016	5/15/2017	10016804
	Reed	Wendy		C	CA23	2016	5/16/2016	10012308
	Rees	Grover Joseph		C	LA03	2016	6/15/2016	10013127
	Rees	Grover Joseph		X	LA03	2016	5/24/2016	9108950
	Reeves	Ernest T.		C	NC03	2016	10/14/2016	9110130
	Reeves	Ernest T.		D	NC03	2016	4/22/2016	9108626
	Reeves	Ernest T.		D	NC03	2016	3/15/2019	9114478
	Reichard	Richard		C	NY11	2016	5/4/2016	10010887
Hon.	Reichert	David G.		O	WA08	2016	5/15/2017	10016720
	Reigle	Hans		C	DE00	2016	9/13/2016	10014003
Hon.	Renacci	James B.		O	OH16	2016	5/4/2017	9111207
Hon.	Renacci	James B.		P	OH16	2016	1/27/2016	9108214
Hon.	Renacci	James B.		P	OH16	2016	2/8/2016	9108265
Hon.	Renacci	James B.		P	OH16	2016	2/25/2016	9108364
Hon.	Renacci	James B.		P	OH16	2016	3/4/2016	9108417
Hon.	Renacci	James B.		P	OH16	2016	3/23/2016	9108473
Hon.	Renacci	James B.		P	OH16	2016	4/11/2016	9108564
Hon.	Renacci	James B.		P	OH16	2016	4/19/2016	9108592
Hon.	Renacci	James B.		P	OH16	2016	5/5/2016	9108687
Hon.	Renacci	James B.		P	OH16	2016	5/23/2016	9109037
Hon.	Renacci	James B.		P	OH16	2016	6/7/2016	9109455
Hon.	Renacci	James B.		P	OH16	2016	6/17/2016	9109514
Hon.	Renacci	James B.		P	OH16	2016	7/6/2016	9109571
Hon.	Renacci	James B.		P	OH16	2016	7/20/2016	9109677
Hon.	Renacci	James B.		P	OH16	2016	8/3/2016	9109789
Hon.	Renacci	James B.		P	OH16	2016	8/30/2016	9109952
Hon.	Renacci	James B.		P	OH16	2016	9/6/2016	9109974
Hon.	Renacci	James B.		P	OH16	2016	9/21/2016	9110043
Hon.	Renacci	James B.		P	OH16	2016	10/5/2016	9110089
Hon.	Renacci	James B.		P	OH16	2016	10/18/2016	9110139
Hon.	Renacci	James B.		P	OH16	2016	11/7/2016	9110188
Hon.	Renacci	James B.		P	OH16	2016	11/17/2016	9110226
Hon.	Renacci	James B.		P	OH16	2016	12/6/2016	9110263
Hon.	Renacci	James B.		P	OH16	2016	12/20/2016	9110307
Hon.	Renacci	James B.		P	OH16	2016	1/5/2017	9110323
	Rentas	Wanda		C	FL09	2016	6/17/2016	10013186
	Reynolds	Roger		C	OH08	2016	3/24/2016	9108488
	Reynolds	Steven Doyle		C	TN04	2016	5/10/2016	10011338
Hon.	Rice	Kathleen		O	NY04	2016	5/15/2017	10016723
Hon.	Rice	Tom		O	SC07	2016	5/12/2017	10016211
	Rich	Roy		C	OH07	2016	5/4/2016	10010942
	Richards	Ronny Harrison		C	OH02	2016	3/2/2016	9108389
Hon.	Richmond	Cedric L.		O	LA02	2016	8/11/2017	9111590
