Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Ramirez-Rosa	Carlos		W		2018		9113821
	Ramsey	Andrea		W		2018		9112702
	Ramsey	George		D	IA01	2018	9/14/2018	9113848
	Rao	Saira		C	CO01	2018	7/30/2018	10023970
Hon.	Raskin	Jamie		O	MD08	2018	5/14/2019	10026939
Hon.	Ratcliffe	John L.		O	TX04	2018	5/7/2019	10026709
	Ratterree	Troy		W		2018		9112720
	Reddick	Rachel		C	PA01	2018	5/17/2018	10021791
	Reed	Dave		C	PA09	2018	2/11/2018	10019789
Hon.	Reed	Tom		O	NY23	2018	5/14/2019	10026746
	Reed	Wendy		C	CA23	2018	9/7/2018	10024650
	Regalado	Raquel		W		2018		9113329
	Register	Benjamin  Patrick		D	NC12	2018	4/9/2018	40001179
	Reid	Ronald Lynn		C	FL11	2018	9/19/2018	9113887
	Reid	Ronald Lynn		W		2018		9113907
	Reilly	Steven M.		C	GA07	2018	5/14/2018	9112908
	Reinecker	Nick		D	KS01	2018	7/2/2018	40001278
	Reinecker	Nick		D	KS01	2018	9/26/2018	9114002
	Reiser	Brandon		C	CA48	2018	5/15/2018	10022214
Hon.	Renacci	James B.		P	OH16	2018	1/19/2018	9112306
Hon.	Renacci	James B.		P	OH16	2018	2/6/2018	9112393
Hon.	Renacci	James B.		P	OH16	2018	2/21/2018	9112449
Hon.	Renacci	James B.		P	OH16	2018	3/6/2018	9112524
Hon.	Renacci	James B.		P	OH16	2018	3/19/2018	9112559
Hon.	Renacci	James B.		P	OH16	2018	4/3/2018	9112601
Hon.	Renacci	James B.		P	OH16	2018	4/23/2018	9112682
Hon.	Renacci	James B.		P	OH16	2018	5/7/2018	9112812
Hon.	Renacci	James B.		P	OH16	2018	5/14/2018	9112832
Hon.	Renacci	James B.		P	OH16	2018	5/22/2018	9113052
Hon.	Renacci	James B.		P	OH16	2018	6/6/2018	9113303
Hon.	Renacci	James B.		P	OH16	2018	6/19/2018	9113426
Hon.	Renacci	James B.		P	OH16	2018	7/10/2018	9113491
Hon.	Renacci	James B.		P	OH16	2018	7/12/2018	9113530
Hon.	Renacci	James B.		P	OH16	2018	8/9/2018	9113656
Hon.	Renacci	James B.		P	OH16	2018	8/20/2018	9113703
Hon.	Renacci	James B.		P	OH16	2018	9/5/2018	9113751
Hon.	Renacci	James B.		P	OH16	2018	9/21/2018	9113959
Hon.	Renacci	James B.		P	OH16	2018	10/9/2018	9114059
Hon.	Renacci	James B.		P	OH16	2018	10/29/2018	9114119
Hon.	Renacci	James B.		P	OH16	2018	11/13/2018	9114168
Hon.	Renacci	James B.		P	OH16	2018	11/28/2018	9114186
Hon.	Renacci	James B.		P	OH16	2018	12/7/2018	9114225
Hon.	Renacci	James B.		P	OH16	2018	1/2/2019	9114265
Hon.	Reschenthaler	Guy		A	PA14	2018	7/17/2019	10028771
Hon.	Reschenthaler	Guy		H	PA14	2018	5/20/2019	10028108
Mr.	Reschenthaler	Guy Mr		C	PA14	2018	9/19/2018	10024723
	Reyes	Omar		D	FL22	2018	10/9/2018	40001381
	Reynolds	Brian J.		C	NJ04	2018	10/7/2018	10024858
	Reynolds	Brian J.		D	NJ04	2018	7/18/2018	9113540
	Reynolds	Steven Doyle		C	TN04	2018	4/20/2018	10020764
	Rhodes	Gareth Thomas		C	NY19	2018	5/15/2018	10023066
	Rice	Jonathon Mark		C	MD05	2018	5/7/2018	10020682
Hon.	Rice	Kathleen		O	NY04	2018	5/15/2019	10026925
	Rice	Maxwell		D	IL09	2018	9/19/2018	9113939
Hon.	Rice	Tom		O	SC07	2018	5/9/2019	10026913
Hon.	Rice	Tom		P	SC07	2018	12/19/2018	20010861
	Richardson	David		C	FL27	2018	6/14/2018	10023926
	Richardson	Robert Christian		C	CA07	2018	2/20/2018	9112465
Hon.	Richmond	Cedric L.		A	LA02	2018	9/30/2019	9115444
Hon.	Richmond	Cedric L.		O	LA02	2018	9/12/2019	9115372
Hon.	Richmond	Cedric L.		X	LA02	2018	5/17/2019	9114717
	Rieger	Chris		C	PA16	2018	9/12/2018	9113766
Mr.	Ries	Robert Arnold		D	MN01	2018	9/24/2018	9113981
Hon.	Riggleman	Denver Lee	III	H	VA05	2018	6/14/2019	10028510
Mr.	Riggleman	Denver Lee	III	C	VA05	2018	6/29/2018	10024083
	Rimensnyder	Nelson Frederick		C	DC00	2018	9/22/2018	10024769
	Ring	Lisa M.		C	GA01	2018	9/7/2018	10024642
	Rittereiser	Jason		C	WA08	2018	5/15/2018	10022997
	Roberts	Kevin		C	TX02	2018	9/20/2018	10024638
	Roberts	Mark		D	OR02	2018	6/13/2018	9113397
	Roberts	Shawna		C	OH06	2018	4/20/2018	9112685
	Robinson	Art Dr		C	OR04	2018	5/29/2018	9113272
Hon.	Roby	Martha		O	AL02	2018	7/11/2019	10028717
Hon.	Roby	Martha		P	AL02	2018	8/29/2018	20005868
Hon.	Roby	Martha		X	AL02	2018	5/17/2019	9114722
Hon.	Rodgers	Cathy McMorris		O	WA05	2018	5/15/2019	10026867
	Rodgers	Emory		C	CA33	2018	5/7/2018	10021641
	Rodriguez	George		W		2018		9113820
	Rodriguez	Jose Javier		W		2018		9113971
Hon.	Roe	David P.		O	TN01	2018	7/12/2019	9115132
Hon.	Roe	David P.		P	TN01	2018	2/14/2018	9112441
Hon.	Roe	David P.		P	TN01	2018	3/12/2018	9112532
Hon.	Roe	David P.		P	TN01	2018	4/13/2018	9112657
Hon.	Roe	David P.		P	TN01	2018	5/15/2018	9112830
Hon.	Roe	David P.		P	TN01	2018	6/12/2018	9113401
Hon.	Roe	David P.		P	TN01	2018	7/16/2018	9113518
Hon.	Roe	David P.		P	TN01	2018	8/9/2018	9113626
Hon.	Roe	David P.		P	TN01	2018	9/17/2018	9113866
Hon.	Roe	David P.		P	TN01	2018	10/11/2018	9114071
Hon.	Roe	David P.		P	TN01	2018	11/14/2018	9114166
Hon.	Roe	David P.		P	TN01	2018	12/10/2018	9114221
Hon.	Roe	David P.		P	TN01	2018	1/8/2019	9114277
Hon.	Roe	David P.		X	TN01	2018	5/16/2019	9114664
Hon.	Roe	David P.		X	TN01	2018	6/24/2019	9115071
Hon.	Rogers	Harold Dallas		O	KY05	2018	5/8/2019	9114921
Hon.	Rogers	Harold Dallas		P	KY05	2018	2/5/2018	9112392
Hon.	Rogers	Harold Dallas		P	KY05	2018	2/28/2018	9112491
Hon.	Rogers	Harold Dallas		P	KY05	2018	4/10/2018	9112635
Hon.	Rogers	Harold Dallas		P	KY05	2018	5/1/2018	9112726
Hon.	Rogers	Harold Dallas		P	KY05	2018	5/29/2018	9113275
Hon.	Rogers	Harold Dallas		P	KY05	2018	7/3/2018	9113475
Hon.	Rogers	Harold Dallas		P	KY05	2018	7/31/2018	9113596
Hon.	Rogers	Harold Dallas		P	KY05	2018	9/5/2018	9113749
Hon.	Rogers	Harold Dallas		P	KY05	2018	10/3/2018	9114039
Hon.	Rogers	Harold Dallas		P	KY05	2018	10/31/2018	9114129
Hon.	Rogers	Harold Dallas		P	KY05	2018	12/5/2018	9114207
Hon.	Rogers	Harold Dallas		P	KY05	2018	1/4/2019	9114259
	Rogers	Lakesha  Donyeil		C	TX09	2018	5/10/2018	9112802
Hon.	Rogers	Mike		O	AL03	2018	5/15/2019	9114922
	Rogers	Wendy		C	AZ01	2018	5/15/2018	10022921
	Romley	Kenneth Michael		W		2018		9113216
Hon.	Rooney	Francis		O	FL19	2018	7/26/2019	9115200
Hon.	Rooney	Francis		P	FL19	2018	2/14/2018	9112440
Hon.	Rooney	Francis		P	FL19	2018	3/15/2018	9112558
Hon.	Rooney	Francis		P	FL19	2018	4/12/2018	9112652
Hon.	Rooney	Francis		P	FL19	2018	5/16/2018	9112875
Hon.	Rooney	Francis		P	FL19	2018	6/20/2018	9113439
Hon.	Rooney	Francis		P	FL19	2018	7/13/2018	9113515
Hon.	Rooney	Francis		P	FL19	2018	8/22/2018	9113710
Hon.	Rooney	Francis		P	FL19	2018	9/13/2018	9113769
Hon.	Rooney	Francis		P	FL19	2018	10/9/2018	9114058
Hon.	Rooney	Francis		P	FL19	2018	11/15/2018	9114170
Hon.	Rooney	Francis		P	FL19	2018	12/11/2018	9114224
Hon.	Rooney	Francis		X	FL19	2018	4/30/2019	9114579
Hon.	Rooney	Thomas J.		P	FL17	2018	1/10/2018	20008678
Hon.	Rooney	Thomas J.		P	FL17	2018	2/15/2018	20008953
Hon.	Rooney	Thomas J.		P	FL17	2018	3/12/2018	20009121
Hon.	Rooney	Thomas J.		P	FL17	2018	4/13/2018	20009230
Hon.	Rooney	Thomas J.		P	FL17	2018	5/14/2018	20009510
Hon.	Rooney	Thomas J.		P	FL17	2018	6/8/2018	20009694
Hon.	Rooney	Thomas J.		P	FL17	2018	7/12/2018	20009857
Hon.	Rooney	Thomas J.		P	FL17	2018	8/13/2018	20010075
Hon.	Rooney	Thomas J.		P	FL17	2018	9/14/2018	20010265
Hon.	Rooney	Thomas J.		P	FL17	2018	10/13/2018	20010450
Hon.	Rooney	Thomas J.		P	FL17	2018	11/9/2018	20010632
Hon.	Rooney	Thomas J.		P	FL17	2018	12/12/2018	20010764
	Rosales	Mike		C	NM02	2018	9/27/2018	10024801
	Rosas	Raul  Eduardo		D	MD03	2018	1/3/2019	9114276
	Rose	John W.		C	TN06	2018	6/30/2018	10023146
	Rose	John W.		X	TN06	2018	5/25/2018	30004619
Hon.	Rose	John W.		A	TN06	2018	11/14/2019	10030020
Hon.	Rose	John W.		H	TN06	2018	9/12/2019	10027981
Hon.	Rose	John W.		X	TN06	2018	5/15/2019	30005792
	Rose	Max		C	NY11	2018	5/27/2018	10021982
	Rose	Max		X	NY11	2018	5/22/2018	30004215
Hon.	Rose	Max		A	NY11	2018	3/19/2019	10025366
Hon.	Rose	Max		H	NY11	2018	6/17/2019	10026977
Hon.	Rose	Max		X	NY11	2018	5/9/2019	30005408
Hon.	Rosen	Jacky		P	NV03	2018	4/1/2018	20009214
Hon.	Rosen	Jacky		P	NV03	2018	4/1/2018	20009214
Hon.	Rosen	Jacky		P	NV03	2018	7/15/2018	20009899
Hon.	Rosen	Jacky		P	NV03	2018	8/15/2018	20010106
Hon.	Rosen	Jacky		P	NV03	2018	10/31/2018	20010568
	Rosen Gonzalez	Kristen		C	FL27	2018	7/27/2018	10024279
Dr.	Ross	Heather Maura		C	AZ06	2018	5/14/2018	10021656
	Rossi	Dino		C	WA08	2018	5/15/2018	9112907
	Rouda	Harley E.	Jr.	C	CA48	2018	5/21/2018	10022409
	Rouda	Harley E.	Jr.	X	CA48	2018	5/22/2018	30004345
Hon.	Rouda	Harley E.	Jr.	A	CA48	2018	8/13/2019	10028927
Hon.	Rouda	Harley E.	Jr.	A	CA48	2018	8/15/2019	10029143
Hon.	Rouda	Harley E.	Jr.	H	CA48	2018	8/13/2019	10026233
Hon.	Rouda	Harley E.	Jr.	X	CA48	2018	5/13/2019	30005502
	Routledge	Root		C	CO03	2018	3/21/2018	10020062
Hon.	Rouzer	David Cheston		O	NC07	2018	6/14/2019	10026684
Hon.	Rouzer	David Cheston		P	NC07	2018	4/4/2018	9112600
Hon.	Rouzer	David Cheston		X	NC07	2018	5/14/2019	30005688
	Rowjee	Roshin		D	TX01	2018	10/15/2018	9114090
	Roy	Chip		C	TX21	2018	5/14/2018	10022408
Hon.	Roy	Chip		H	TX21	2018	7/29/2019	10027112
Hon.	Roy	Chip		X	TX21	2018	5/15/2019	30005804
Hon.	Roy	Chip		X	TX21	2018	6/19/2019	30005980
Hon.	Roybal-Allard	Lucille		A	CA40	2018	8/26/2019	10029274
Hon.	Roybal-Allard	Lucille		O	CA40	2018	6/21/2019	10027086
Hon.	Roybal-Allard	Lucille		X	CA40	2018	5/10/2019	30005432
Mr.	Rudbeck	Thomas		C	IL01	2018	8/13/2018	10021125
Mr.	Rudbeck	Thomas		X	IL01	2018	5/22/2018	30004041
Dr.	Ruggles	Roger William		D	PA07	2018	4/16/2018	40001186
Hon.	Ruiz	Raul		O	CA36	2018	5/15/2019	10026565
Mr.	Rundblade	Shawn Eric		W		2018		9114065
Hon.	Ruppersberger	C. A. Dutch		O	MD02	2018	5/15/2019	10026898
Hon.	Rush	Bobby L.		G	IL01	2018	2/7/2018	9112370
Hon.	Rush	Bobby L.		G	IL01	2018	7/23/2018	9113569
Hon.	Rush	Bobby L.		O	IL01	2018	7/25/2019	9115187
Hon.	Rush	Bobby L.		X	IL01	2018	5/16/2019	9114662
Hon.	Rush	Bobby L.		X	IL01	2018	7/17/2019	9115149
	Rusk	Ted		W		2018		9114027
	Russell	John		C	OH12	2018	5/3/2018	10021040
	Russell	Ken		W		2018		9114049
Hon.	Rutherford	John		A	FL04	2018	8/2/2019	10028830
Hon.	Rutherford	John		O	FL04	2018	5/10/2019	10026446
Hon.	Rutherford	John		P	FL04	2018	8/20/2018	20009815
Hon.	Rutherford	John		P	FL04	2018	8/31/2018	20010191
Hon.	Rutherford	John		P	FL04	2018	10/2/2018	20010395
Hon.	Rutherford	John		P	FL04	2018	10/30/2018	20010564
	Ryan	Gregory		C	MN04	2018	7/23/2018	10024245
	Ryan	Gregory		D	MN04	2018	5/23/2018	40001212
	Ryan	Patrick		C	NY19	2018	6/13/2018	10022083
	Ryan	Patrick		X	NY19	2018	5/22/2018	30004233
Hon.	Ryan	Paul D.		P	WI01	2018	5/11/2018	20009497
Hon.	Ryan	Tim		O	OH13	2018	8/13/2019	10027635
Hon.	Ryan	Tim		X	OH13	2018	5/14/2019	30005616
	Sabato	Antonio	Jr.	C	CA26	2018	5/9/2018	9112910
Hon.	Sablan	Gregorio Kilili Camacho		O	MP00	2018	5/15/2019	10025647
	Saccone	Rick		C	PA14	2018	9/1/2018	10024589
Mr.	Sagan	Gregory T.		C	TX13	2018	1/9/2018	10019704
Mr.	Sagliano	Vito Anthony		C	TN02	2018	4/23/2018	10020518
	Saizan	Andie		D	LA06	2018	6/20/2018	9113436
	Salazar	Maria Elvira		C	FL27	2018	7/27/2018	10024127
	Salazar	Maria Elvira		X	FL27	2018	5/24/2018	9113145
	Salazar	Maria Elvira		X	FL27	2018	7/20/2018	30004942
	Salerno	Lillian		C	TX32	2018	5/15/2018	10023351
	Salim	Ahmed		W		2018		9113879
	Samples	William Gregory		C	TN02	2018	5/7/2018	10021751
Hon.	San Nicolas	Michael Fq		A	GU00	2018	2/14/2019	9114398
Hon.	San Nicolas	Michael Fq		A	GU00	2018	9/27/2019	10029553
Hon.	San Nicolas	Michael Fq		A	GU01	2018	10/9/2019	10029552
Hon.	San Nicolas	Michael Fq		H	GU00	2018	7/17/2019	10028053
Mr.	San Nicolas	Michael Fq Mr		C	GU01	2018	5/15/2018	10023002
	Sanborn	Andy		C	NH01	2018	7/19/2018	9113538
	Sanborn	Andy		X	NH01	2018	5/22/2018	30004367
Hon.	Sanchez	Linda T.		O	CA38	2018	8/14/2019	10027951
Hon.	Sanchez	Linda T.		X	CA38	2018	5/15/2019	30005776
Mr.	Sanders	Justin David		C	SC04	2018	4/7/2018	10020126
	Sanders	Levi		C	NH01	2018	9/26/2018	9114006
Mr.	Sandles	Christopher Rashaud		W		2018		8216857
	Sandman	Ray Henry John (Skip)		C	MN08	2018	4/18/2018	9112906
	Santana	Edwin	Jr.	C	VA01	2018	5/15/2018	10023009
	Santopietro	Justin		C	VA09	2018	5/11/2018	10022352
	Santos	Manny		C	CT05	2018	5/15/2018	10022986
	Sapp	Judson		C	FL03	2018	5/15/2018	10022476
Hon.	Sarbanes	John P.		O	MD03	2018	5/14/2019	10026868
	Sarega	Andrew		C	CA39	2018	2/26/2018	10019735
	Sargent	William Kedzie		W	TX14	2018	5/2/2018	6378
	Sauberman	Joshua A.		A	NY03	2018	5/29/2018	10023788
	Sauberman	Joshua A.		C	NY03	2018	5/27/2018	10023003
	Sauberman	Joshua A.		X	NY03	2018	5/25/2018	30004551
Dr.	Savoie	Tammy Marie		C	LA01	2018	6/4/2018	10023792
	Sayed	Shamus Ali		C	CA50	2018	5/15/2018	10020574
	Sayegh	Anthony		C	PA07	2018	11/1/2018	10024917
Hon.	Scalise	Steve		G	LA01	2018	4/9/2018	9112738
Hon.	Scalise	Steve		O	LA01	2018	8/8/2019	10025612
Hon.	Scalise	Steve		X	LA01	2018	4/9/2019	30005148
	Scanlon	Mary  Gay		C	PA07	2018	4/13/2018	10020127
Hon.	Scanlon	Mary Gay		A	PA07	2018	4/10/2019	10025322
Hon.	Scanlon	Mary Gay		A	PA07	2018	8/6/2019	10028605
Hon.	Scanlon	Mary Gay		H	PA05	2018	7/31/2019	10026890
Hon.	Scanlon	Mary Gay		X	PA05	2018	5/7/2019	30005371
	Schaarsmith	Deanie Ann		C	CA48	2018	2/13/2018	10019897
	Schaffner	Paul		D	ND00	2018	9/21/2018	9113967
	Schafner	Paul		D	ND00	2018	5/17/2018	9112898
Hon.	Schakowsky	Janice D.		O	IL09	2018	5/15/2019	9114923
Hon.	Schiff	Adam B.		O	CA28	2018	5/15/2019	10027207
Hon.	Schiff	Adam B.		P	CA28	2018	1/22/2018	9112305
Hon.	Schiff	Adam B.		P	CA28	2018	3/7/2018	9112523
Hon.	Schiff	Adam B.		P	CA28	2018	9/6/2018	9113750
	Schiller	Jill		C	OH02	2018	4/5/2018	10020063
Mr.	Schmid	Claude		C	SC04	2018	5/12/2018	10021662
	Schmidt	Jesse Gulf Coast		C	LA02	2018	9/21/2018	10024758
Hon.	Schneider	Bradley S.		O	IL10	2018	8/4/2019	10025836
Hon.	Schneider	Bradley S.		P	IL10	2018	2/15/2018	20008985
Hon.	Schneider	Bradley S.		P	IL10	2018	3/31/2018	20009213
Hon.	Schneider	Bradley S.		P	IL10	2018	6/10/2018	20009512
Hon.	Schneider	Bradley S.		P	IL10	2018	7/15/2018	20009869
Hon.	Schneider	Bradley S.		P	IL10	2018	8/9/2018	20010046
Hon.	Schneider	Bradley S.		P	IL10	2018	10/8/2018	20010443
Hon.	Schneider	Bradley S.		P	IL10	2018	11/20/2018	20010713
Hon.	Schneider	Bradley S.		X	IL10	2018	4/13/2019	30005184
	Schneider	Jan		C	FL16	2018	7/22/2018	10024227
	Schneider	Joseph		C	MA06	2018	8/3/2018	10021903
	Schneider	Joseph		X	MA06	2018	5/22/2018	30004185
	Schneider	Mac		C	ND00	2018	7/12/2018	10024153
	Scholten	James D.		A	IA04	2018	10/3/2018	10024838
	Scholten	James D.		C	IA04	2018	10/3/2018	10024837
	Schoolcraft	Jamie  Daniel		C	MO07	2018	5/14/2018	10022428
	Schoonover	Joshua		C	CA50	2018	5/5/2018	10021609
Hon.	Schrader	Kurt		A	OR05	2018	7/24/2019	9115188
Hon.	Schrader	Kurt		O	OR05	2018	5/8/2019	9114924
Hon.	Schrader	Kurt		P	OR05	2018	2/6/2018	9112391
Hon.	Schrader	Kurt		P	OR05	2018	3/6/2018	9112522
Hon.	Schrader	Kurt		P	OR05	2018	4/10/2018	9112634
Hon.	Schrader	Kurt		P	OR05	2018	5/8/2018	9112810
Hon.	Schrader	Kurt		P	OR05	2018	6/5/2018	9113304
Hon.	Schrader	Kurt		P	OR05	2018	7/11/2018	9113506
Hon.	Schrader	Kurt		P	OR05	2018	8/27/2018	9113724
Hon.	Schrader	Kurt		P	OR05	2018	9/6/2018	9113742
Hon.	Schrader	Kurt		P	OR05	2018	10/18/2018	9114104
Hon.	Schrader	Kurt		P	OR05	2018	11/14/2018	9114167
Hon.	Schrader	Kurt		P	OR05	2018	12/10/2018	9114223
Hon.	Schrader	Kurt		P	OR05	2018	1/3/2019	9114262
Dr.	Schrier	Kim		C	WA08	2018	5/15/2018	10021818
Dr.	Schrier	Kim		X	WA08	2018	5/22/2018	30004163
Hon.	Schrier	Kim		H	WA08	2018	5/7/2019	10026432
	Schwartz	Derek A.		W		2018		9112894
	Schwartz	Leonard		C	MI11	2018	5/8/2018	10021911
	Schwartzberg	Steven J.		C	IL05	2018	5/10/2018	10022139
Hon.	Schweikert	David		O	AZ06	2018	8/13/2019	10027608
Hon.	Schweikert	David		X	AZ06	2018	5/14/2019	30005607
Hon.	Scott	Austin		O	GA08	2018	6/14/2019	10028462
Hon.	Scott	Austin		P	GA08	2018	6/13/2018	9113400
Hon.	Scott	David		A	GA13	2018	5/20/2019	10028109
Hon.	Scott	David		O	GA13	2018	5/15/2019	10027898
	Scott	Jeff		D	NC09	2018	4/4/2018	40001167
	Scott	Jeff		D	NC09	2018	4/11/2018	9112691
Hon.	Scott	Robert C. "Bobby"		O	VA03	2018	8/12/2019	10027745
Hon.	Scott	Robert C. "Bobby"		X	VA03	2018	5/14/2019	30005677
	Seaman	Victoria		W		2018		9113995
	Seamans	Joan Elizabeth		W		2018		9112701
	Sedillo Lopez	Antoinette		X	NM01	2018	5/8/2018	30004012
	Seeberger	Rick		C	TX16	2018	9/12/2018	9113763
	Seidman	Barbara A.		C	GA01	2018	9/19/2018	10024738
Ms.	Sellers	Leah		W		2018		9112721
	Selmont	George Austin		C	FL04	2018	8/23/2018	9113719
	Selmont	George Austin		X	FL04	2018	5/25/2018	30004711
Hon.	Sensenbrenner	F. James	Jr.	O	WI05	2018	8/5/2019	9115235
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2018	6/21/2018	9113438
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2018	1/7/2019	9114279
Hon.	Sensenbrenner	F. James	Jr.	X	WI05	2018	5/3/2019	9114603
	Sergent	Talley		C	WV02	2018	8/15/2018	10020478
	Sergent	Talley		X	WV02	2018	5/8/2018	30003966
	Serrano	Gerardo		C	KY05	2018	3/26/2018	10020075
Hon.	Serrano	José E.		O	NY15	2018	5/10/2019	10026224
	Seryak	Kit		W		2018		9113819
Hon.	Sessions	Pete		P	TX32	2018	1/5/2018	20008681
Hon.	Sessions	Pete		P	TX32	2018	1/9/2018	20008717
Hon.	Sessions	Pete		P	TX32	2018	2/6/2018	20008883
Hon.	Sessions	Pete		P	TX32	2018	2/9/2018	20008948
Hon.	Sessions	Pete		P	TX32	2018	2/13/2018	20008958
Hon.	Sessions	Pete		P	TX32	2018	2/23/2018	20009024
Hon.	Sessions	Pete		P	TX32	2018	2/26/2018	20009034
Hon.	Sessions	Pete		P	TX32	2018	3/3/2018	20009066
Hon.	Sessions	Pete		P	TX32	2018	3/21/2018	20009182
Hon.	Sessions	Pete		P	TX32	2018	3/23/2018	20009186
Hon.	Sessions	Pete		P	TX32	2018	4/4/2018	20009231
Hon.	Sessions	Pete		P	TX32	2018	4/26/2018	20009365
Hon.	Sessions	Pete		P	TX32	2018	5/5/2018	20009459
Hon.	Sessions	Pete		P	TX32	2018	5/10/2018	20009507
Hon.	Sessions	Pete		P	TX32	2018	5/19/2018	20009606
Hon.	Sessions	Pete		P	TX32	2018	6/1/2018	20009658
Hon.	Sessions	Pete		P	TX32	2018	6/4/2018	20009670
Hon.	Sessions	Pete		P	TX32	2018	12/21/2018	20009866
Dr.	Sevigny	Stephen		A	FL06	2018	5/17/2018	10023420
Dr.	Sevigny	Stephen		C	FL06	2018	5/15/2018	10019878
Hon.	Sewell	Terri A.		O	AL07	2018	8/13/2019	10029029
Hon.	Sewell	Terrycina Andrea		X	AL07	2018	4/30/2019	9114576
	Seyfferth	Robert		C	MD03	2018	5/28/2018	10023769
	Seyfferth	Robert		D	MD03	2018	6/11/2018	9113338
	Shalala	Donna		C	FL27	2018	7/27/2018	10022225
	Shalala	Donna		X	FL27	2018	5/22/2018	30004334
	Shalala	Donna		X	FL27	2018	6/22/2018	30004892
Hon.	Shalala	Donna		A	FL27	2018	5/14/2019	10027440
Hon.	Shalala	Donna		H	FL27	2018	5/14/2019	10026155
	Shamel	Hayden Catherine		C	AR04	2018	5/13/2018	10021803
	Shammas	Joseph Ivaro	IV	C	CA29	2018	9/12/2018	9113768
	Shapiro	M. David		A	FL16	2018	10/2/2018	10024828
	Shapiro	M. David		C	FL16	2018	7/26/2018	10024254
	Shecktor	Andrew		W		2018		9113786
	Shedd	Tiffany		C	AZ01	2018	8/22/2018	9113721
	Shedd	Tiffany		X	AZ01	2018	5/24/2018	9113144
	Sheehan	Molly		X	PA05	2018	5/24/2018	9113143
	Sheets	Kenneth		W		2018		9113816
	Shein	Dimitri		C	AK00	2018	5/14/2018	10022485
	Shepherd	Doug		W	CA41	2018	4/19/2018	6345
	Shepherd	Rick		C	NV02	2018	4/23/2018	10020589
Hon.	Sherman	Brad		O	CA30	2018	5/13/2019	9114816
Mr.	Sherman	Jayesun Israel		C	MN07	2018	9/6/2018	10024637
	Sherrill	Mikie		C	NJ11	2018	5/15/2018	10021608
Hon.	Sherrill	Mikie		H	NJ11	2018	5/15/2019	10025922
	Sherry	Barbara Louise		C	AZ02	2018	5/8/2018	10021943
	Shevlin	Harold Elwood		D	TN03	2018	9/18/2018	9113885
Hon.	Shimkus	John		O	IL15	2018	5/15/2019	10027926
	Shipley	Sheryl		W		2018		9113784
	Shirley	Liubov Grechen		C	NY02	2018	4/5/2018	10020100
	Shoemaker	Ed		C	FL15	2018	5/13/2018	10022494
	Shootman	Gabriel		D	CA52	2018	1/25/2018	40001093
	Siddiqui	Omar A.		C	CA48	2018	6/1/2018	10023851
	sides	Angle		D	IL13	2018	6/18/2018	9113430
	Silifies	Tim		C	PA07	2018	6/11/2018	9113343
	Simitian	S. Joseph		C	CA17	2018	5/17/2018	9112890
	Simmons	Justin Jay		W	PA15	2018	4/23/2018	6346
Hon.	Simpson	Michael K.		O	ID02	2018	5/7/2019	10025727
	Singer	James Courage		C	UT03	2018	11/18/2018	10024941
	Singh	Hirsh		C	NJ02	2018	5/16/2018	10023088
	Singleton	Philip Jerald		C	GA03	2018	4/28/2018	10021111
Hon.	Sires	Albio		O	NJ08	2018	5/15/2019	9114925
	Sistek	Leonard Albert	Jr.	W	CO04	2018	10/25/2018	6581
	Skibo	Brian		D	PA03	2018	4/19/2018	40001188
	Skinner	Nancy		C	MI11	2018	5/20/2018	10023517
Hon.	Slaughter	Louise McIntosh		P	NY25	2018	3/6/2018	20009093
	Slotkin	Elissa		C	MI08	2018	6/28/2018	9113474
	Slotkin	Elissa		X	MI08	2018	5/24/2018	9113142
Hon.	Slotkin	Elissa		H	MI08	2018	8/15/2019	9115291
Hon.	Slotkin	Elissa		X	MI08	2018	5/16/2019	9114663
	Slotnick	Nancy Dailey		C	WA10	2018	6/29/2018	10024055
	Slotnick	Nancy Dailey		D	WA10	2018	5/22/2018	40001235
	Smalling	David		C	TX35	2018	9/5/2018	10020499
Hon.	Smith	Adam		O	WA09	2018	4/12/2019	10025814
Hon.	Smith	Adrian		G	NE03	2018	2/7/2018	9112371
Hon.	Smith	Adrian		O	NE03	2018	5/13/2019	10026447
	Smith	Carlton Elliott		C	MS01	2018	6/13/2018	10022018
	Smith	Carlton Elliott		X	MS01	2018	5/22/2018	30004490
	Smith	Christopher E.		C	MI08	2018	5/5/2018	10021618
Hon.	Smith	Christopher H.		O	NJ04	2018	5/15/2019	10027738
	Smith	Douglas Mark Mr	Jr	D	MI03	2018	10/15/2018	9114089
Hon.	Smith	Jason T.		O	MO08	2018	5/15/2019	10027026
	Smith	Jesse T.		W		2018		9114085
	Smith	Kasandra Lee		C	TN09	2018	5/2/2018	10019764
	Smith	Kasandra Lee		C	TN09	2018	9/6/2018	10024619
	Smith	Kasandra Lee		D	TN09	2018	1/24/2018	40001091
	Smith	Kasandra Lee		D	TN09	2018	3/5/2018	9112502
Hon.	Smith	Lamar		P	TX21	2018	1/9/2018	20008661
Hon.	Smith	Lamar		P	TX21	2018	2/14/2018	20008856
Hon.	Smith	Lamar		P	TX21	2018	3/7/2018	20009072
Hon.	Smith	Lamar		P	TX21	2018	4/11/2018	20009225
Hon.	Smith	Lamar		P	TX21	2018	5/8/2018	20009430
