Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
HONORABLE	NADLER	JERROLD		O	NY08	2012	5/15/2012	8205612
HONORABLE	NAPOLITANO	GRACE F.		A	CA38	2012	5/15/2012	8205614
HONORABLE	NAPOLITANO	GRACE F.		O	CA38	2012	5/9/2012	8205613
HONORABLE	NEAL	RICHARD E.		A	MA02	2012	6/13/2012	8206312
HONORABLE	NEAL	RICHARD E.		O	MA02	2012	5/15/2012	8205615
HONORABLE	NEUGEBAUER	RANDY		O	TX19	2012	5/11/2012	8205616
	NEUHARDT	SHAREN SWARTZ		O	OH10	2012	3/7/2012	8208925
HONORABLE	NOEM	KRISTI L.		O	SD00	2012	5/15/2012	8205617
	NOLAN	RICHARD MICHAEL		O	MN08	2012	5/16/2012	8208566
HONORABLE	NORTON	ELEANOR HOLMES		O	DC00	2012	4/30/2012	8205618
	NOVAK	CURT		D	CA42	2012	10/5/2012	8209082
HONORABLE	NUGENT	RICHARD B.		O	FL05	2012	5/14/2012	8205619
HONORABLE	NUNES	DEVIN		O	CA21	2012	5/11/2012	8205620
HONORABLE	NUNES	DEVIN		A	CA21	2012	5/18/2012	8205642
HONORABLE	NUNNELEE	ALAN		O	MS01	2012	5/15/2012	8205621
	OLD	JAMES ROWLAND	JR.	O	TX14	2012	11/8/2012	8209408
	OLIVERIO	MICHAEL A.	II	W	WV01	2012	10/18/2012	8209295
HONORABLE	OLSON	PETE		O	TX22	2012	5/10/2012	8205622
HONORABLE	OLVER	JOHN W.		O	MA01	2012	5/15/2012	8205623
	O'ROURKE	ROBERT "BETO"		A	TX16	2012	12/19/2012	8209573
	O'ROURKE	ROBERT "BETO"		O	TX16	2012	10/22/2012	8209275
HONORABLE	OWENS	WILLIAM L.		A	NY23	2012	5/15/2013	8210417
HONORABLE	OWENS	WILLIAM L.		O	NY23	2012	5/10/2012	8205624
HONORABLE	PALAZZO	STEVEN M.		O	MS04	2012	5/14/2012	8205625
HONORABLE	PALLONE	FRANK	JR.	O	NJ06	2012	5/15/2012	8205626
HONORABLE	PASCRELL	BILL	JR.	O	NJ08	2012	5/15/2012	8205627
HONORABLE	PASTOR	ED		A	AZ04	2012	6/11/2013	8212246
HONORABLE	PASTOR	ED		O	AZ04	2012	5/8/2012	8205641
HONORABLE	PAUL	RON		O	TX14	2012	5/14/2012	8205628
HONORABLE	PAULSEN	ERIK		O	MN03	2012	5/15/2012	8205629
	PAYNE	DONALD M.	JR.	A	NJ10	2012	5/7/2013	8210238
	PAYNE	DONALD M.	JR.	O	NJ10	2012	2/26/2013	8209891
HONORABLE	PEARCE	STEVAN		O	NM02	2012	5/15/2012	8205630
HONORABLE	PELOSI	NANCY		O	CA08	2012	5/15/2012	8205631
	PENALOSA	JOSE		D	AZ07	2012	4/11/2012	8207679
	PENALOSA	JOSE		O	AZ07	2012	5/17/2012	8208418
HONORABLE	PENCE	MIKE		O	IN06	2012	5/14/2012	8205632
	PEREZ	BENJAMIN		O	TX15	2012	10/17/2012	8209209
	PERKINS	CHRISTOPHER SCOTT		O	VA11	2012	10/17/2012	8209220
HONORABLE	PERLMUTTER	ED		X	CO07	2012	5/15/2012	8206872
HONORABLE	PERLMUTTER	ED		O	CO07	2012	8/3/2012	8206803
	PERRY	SCOTT		D	PA04	2012	2/9/2012	8207680
	PERRY	SCOTT		O	PA04	2012	3/23/2012	8208007
HONORABLE	PETERS	GARY C.		A	MI09	2012	7/26/2012	8206737
HONORABLE	PETERS	GARY C.		A	MI09	2012	7/20/2012	8206681
HONORABLE	PETERS	GARY C.		O	MI09	2012	5/15/2012	8205634
	PETERS	SCOTT HARVEY		A	CA52	2012	2/25/2013	8209892
	PETERS	SCOTT HARVEY		A	CA52	2012	9/10/2013	8213106
	PETERS	SCOTT HARVEY		X	CA52	2012	1/4/2013	8209640
	PETERS	SCOTT HARVEY		O	CA52	2012	5/14/2012	8208570
HONORABLE	PETERSON	COLLIN C.		X	MN07	2012	5/16/2012	8206908
HONORABLE	PETERSON	COLLIN C.		O	MN07	2012	8/10/2012	8207480
HONORABLE	PETRI	THOMAS E.		A	WI06	2012	5/29/2014	8215623
HONORABLE	PETRI	THOMAS E.		O	WI06	2012	5/9/2012	8205633
	PHILLIPS	JAMES DIXON		W	VA07	2012	10/11/2012	8209173
	PIERCE	HARRY LEE		O	TX03	2012	5/8/2012	8208322
HONORABLE	PIERLUISI	PEDRO R.		O	PR00	2012	5/15/2012	8205635
HONORABLE	PINGREE	CHELLIE		X	ME01	2012	5/14/2012	8206863
HONORABLE	PINGREE	CHELLIE		A	ME01	2012	12/3/2012	8209500
HONORABLE	PINGREE	CHELLIE		A	ME01	2012	5/7/2013	9102275
HONORABLE	PINGREE	CHELLIE		O	ME01	2012	8/13/2012	8207471
	PITTENGER	ROBERT M.		A	NC09	2012	8/21/2013	8213032
	PITTENGER	ROBERT M.		O	NC09	2012	4/16/2012	8208108
HONORABLE	PITTS	JOSEPH R.		A	PA16	2012	6/7/2012	8206306
HONORABLE	PITTS	JOSEPH R.		O	PA16	2012	5/1/2012	8205636
	PLASKETT	STACEY E.		O	VI00	2012	6/29/2012	8208464
HONORABLE	PLATTS	TODD RUSSELL		O	PA19	2012	5/15/2012	8205637
	POCAN	MARK WILLIAM		A	WI02	2012	12/28/2012	8209597
	POCAN	MARK WILLIAM		O	WI02	2012	10/26/2012	8209362
HONORABLE	POE	TED		O	TX02	2012	5/15/2012	8205638
HONORABLE	POLIS	JARED		X	CO02	2012	4/25/2012	8206844
HONORABLE	POLIS	JARED		O	CO02	2012	8/10/2012	8207481
HONORABLE	POMPEO	MIKE		X	KS04	2012	5/22/2012	8206909
HONORABLE	POMPEO	MIKE		O	KS04	2012	6/8/2012	8206307
	PORTERFIELD	KAREN		D	WA08	2012	10/17/2012	8209185
	PORTERFIELD	KAREN		O	WA08	2012	9/10/2012	8208301
HONORABLE	POSEY	BILL		O	FL15	2012	5/15/2012	8205639
	POSTMA	JAMES LEE		O	WA09	2012	11/21/2012	8209481
	POWELL	ERNEST WAYNE		O	VA07	2012	10/11/2012	8209160
HONORABLE	PRICE	DAVID E.		X	NC04	2012	5/22/2012	8206910
HONORABLE	PRICE	DAVID E.		O	NC04	2012	6/22/2012	8206439
HONORABLE	PRICE	TOM		X	GA06	2012	5/14/2012	8206864
HONORABLE	PRICE	TOM		O	GA06	2012	8/3/2012	8206802
HONORABLE	QUAYLE	BENJAMIN		X	AZ03	2012	5/17/2012	8206911
HONORABLE	QUAYLE	BENJAMIN		O	AZ03	2012	8/9/2012	8207010
HONORABLE	QUIGLEY	MIKE		O	IL05	2012	5/10/2012	8205640
	RADEL	TREY		O	FL14	2012	4/2/2012	8208180
	RADEL	TREY		A	FL14	2012	12/12/2012	8209544
	RADEL	TREY		A	FL14	2012	8/5/2013	8212792
	RADEL	TREY		A	FL14	2012	11/7/2012	8209425
HONORABLE	RAHALL	NICK J.	II	X	WV03	2012	5/15/2012	8206912
HONORABLE	RAHALL	NICK J.	II	X	WV03	2012	6/19/2012	8206938
HONORABLE	RAHALL	NICK J.	II	O	WV03	2012	7/16/2012	8206599
	RAMIREZ	RUBEN RAMON		O	TX15	2012	5/7/2012	8208316
HONORABLE	RANGEL	CHARLES B.		O	NY15	2012	5/15/2012	8205643
HONORABLE	RANGEL	CHARLES B.		A	NY15	2012	10/2/2012	8209054
	RAUNIYAR	DARSHAN		O	WA01	2012	5/21/2012	8208694
	REDFIELD	HOLLAND		O	VI00	2012	10/12/2012	8209161
HONORABLE	REED	TOM		X	NY29	2012	3/25/2013	8210018
HONORABLE	REED	TOM		A	NY29	2012	5/16/2012	8205645
HONORABLE	REED	TOM		A	NY29	2012	5/15/2013	8210418
HONORABLE	REED	TOM		O	NY29	2012	5/15/2012	8205644
HONORABLE	REHBERG	DENNY		X	MT00	2012	5/22/2012	8206913
HONORABLE	REHBERG	DENNY		O	MT00	2012	6/20/2012	8206433
HONORABLE	REICHERT	DAVID G.		O	WA08	2012	5/15/2012	8205646
HONORABLE	RENACCI	JAMES B.		O	OH16	2012	5/15/2012	8205567
HONORABLE	REYES	SILVESTRE		O	TX16	2012	5/15/2012	8205647
HONORABLE	RIBBLE	REID J.		O	WI08	2012	5/15/2012	8205648
	RICE	HUGH THOMPSON	JR,	A	SC07	2012	12/14/2012	8209545
	RICE	HUGH THOMPSON	JR,	O	SC07	2012	6/18/2012	8208441
HONORABLE	RICHARDSON	LAURA		O	CA37	2012	5/15/2012	8205649
HONORABLE	RICHMOND	CEDRIC L.		A	LA02	2012	8/23/2012	8207760
HONORABLE	RICHMOND	CEDRIC L.		X	LA02	2012	5/22/2012	8206914
HONORABLE	RICHMOND	CEDRIC L.		X	LA02	2012	7/23/2012	8206939
HONORABLE	RICHMOND	CEDRIC L.		O	LA02	2012	8/3/2012	8206801
HONORABLE	RIGELL	E. SCOTT		O	VA02	2012	5/23/2012	8205650
	RIGHTS	THEODORE HAROLD		O	MO06	2012	2/27/2012	8208181
HONORABLE	RIVERA	DAVID		X	FL25	2012	5/17/2012	8206915
HONORABLE	RIVERA	DAVID		O	FL25	2012	7/13/2012	8206600
	RIVERS	DONOVAN L.		O	WA07	2012	5/16/2012	8208420
	ROARK	ROBBY		O	TX35	2012	4/19/2012	8208100
	ROBERTS	MARK ANTHONY		O	TX02	2012	7/18/2012	8208518
	ROBERTS	MARVIN KIRBY		O	TX34	2012	6/11/2012	8208890
	ROBINSON	DAVID KEITH		O	TX33	2012	9/19/2012	8208753
HONORABLE	ROBY	MARTHA		O	AL02	2012	5/15/2012	8205651
	RODRIGUEZ	CIRO D.		O	TX35	2012	12/17/2012	8209574
HONORABLE	ROE	DAVID P.		X	TN01	2012	5/17/2012	8206916
HONORABLE	ROE	DAVID P.		O	TN01	2012	6/14/2012	8206315
HONORABLE	ROGERS	HAROLD		O	KY05	2012	5/15/2012	8205665
	ROGERS	LAKESHA D.		O	TX22	2012	4/25/2012	8208126
HONORABLE	ROGERS	MIKE		O	AL03	2012	5/11/2012	8205653
HONORABLE	ROGERS	MIKE		O	MI08	2012	5/15/2012	8205654
HONORABLE	ROHRABACHER	DANA		O	CA46	2012	5/10/2012	8205655
HONORABLE	ROKITA	TODD		O	IN04	2012	5/15/2012	8205656
HONORABLE	ROONEY	THOMAS J.		A	FL16	2012	10/9/2012	8209085
HONORABLE	ROONEY	THOMAS J.		X	FL16	2012	5/14/2012	8206865
HONORABLE	ROONEY	THOMAS J.		O	FL16	2012	8/8/2012	8206985
	ROSA	DAVID LOUIS		O	TX20	2012	5/7/2012	8208318
HONORABLE	ROSKAM	PETER J.		O	IL06	2012	5/15/2012	8205657
HONORABLE	ROS-LEHTINEN	ILEANA		A	FL18	2012	8/23/2012	8207761
HONORABLE	ROS-LEHTINEN	ILEANA		O	FL18	2012	5/15/2012	8205550
HONORABLE	ROSS	DENNIS A.		O	FL12	2012	5/16/2012	8205658
HONORABLE	ROSS	DENNIS A.		A	FL12	2012	7/20/2012	8206682
HONORABLE	ROSS	DENNIS A.		A	FL12	2012	9/11/2012	8208306
	ROSS	HERMAN HENRY	II	O	MS01	2012	2/13/2012	8207955
HONORABLE	ROSS	MIKE		O	AR04	2012	5/9/2012	8205659
HONORABLE	ROSS	MIKE		T	AR04	2012	1/11/2013	8209661
	ROTHFUS	KEITH		A	PA04	2012	3/1/2013	8209910
	ROTHFUS	KEITH		O	PA04	2012	5/15/2012	8208571
HONORABLE	ROTHMAN	STEVEN R.		O	NJ09	2012	5/14/2012	8205660
	ROUZER	DAVID CHESTON		O	NC07	2012	10/26/2012	8209364
	ROUZER	DAVID CHESTON		O	NC07	2012	12/19/2012	8209563
HONORABLE	ROYBAL-ALLARD	LUCILLE		O	CA34	2012	5/9/2012	8205661
HONORABLE	ROYCE	EDWARD R.		A	CA40	2012	5/15/2013	8210419
HONORABLE	ROYCE	EDWARD R.		O	CA40	2012	5/15/2012	8205662
	ROYS	KELDA HELEN		O	WI02	2012	1/16/2013	8209680
	RUDERMAN	LAURA		O	WA01	2012	12/10/2012	8209546
DR.	RUIZ	RAUL		O	CA36	2012	5/11/2012	8208355
HONORABLE	RUNYAN	JON		X	NJ03	2012	5/22/2012	8206917
HONORABLE	RUNYAN	JON		O	NJ03	2012	7/17/2012	8206683
HONORABLE	RUNYAN	JON		A	NJ03	2012	12/18/2012	8209549
HONORABLE	RUPPERSBERGER	C.A. DUTCH		O	MD02	2012	5/9/2012	8205663
HONORABLE	RUSH	BOBBY L.		A	IL01	2012	11/5/2012	8209406
HONORABLE	RUSH	BOBBY L.		X	IL01	2012	5/15/2012	8206873
HONORABLE	RUSH	BOBBY L.		A	IL01	2012	7/24/2012	8206698
HONORABLE	RUSH	BOBBY L.		O	IL01	2012	7/12/2012	8206601
	RUSK	TIMOTHY EDWARD		A	TX24	2012	10/11/2012	8209162
	RUSK	TIMOTHY EDWARD		O	TX24	2012	5/4/2012	8208141
HONORABLE	RYAN	PAUL		O	WI01	2012	5/15/2012	8205664
HONORABLE	RYAN	PAUL		A	WI01	2012	6/6/2012	8206200
HONORABLE	RYAN	TIM		X	OH17	2012	5/15/2012	8206980
HONORABLE	RYAN	TIM		O	OH17	2012	6/14/2012	8206335
HONORABLE	SABLAN	GREGORIO KILILI C.		O	MP00	2012	5/7/2012	8205666
	SALMON	MATTHEW JAMES		O	AZ05	2012	10/26/2012	8209367
HONORABLE	SANCHEZ	LINDA T.		O	CA39	2012	5/15/2012	8205667
HONORABLE	SANCHEZ	LORETTA		O	CA47	2012	5/15/2012	8205668
HONORABLE	SARBANES	JOHN P.		O	MD03	2012	5/10/2012	8205669
HONORABLE	SCALISE	STEVE		O	LA01	2012	5/15/2012	8205670
HONORABLE	SCHAKOWSKY	JANICE D.		X	IL09	2012	5/15/2012	8206918
HONORABLE	SCHAKOWSKY	JANICE D.		O	IL09	2012	6/14/2012	8206313
HONORABLE	SCHIFF	ADAM B.		O	CA29	2012	5/15/2012	8205671
HONORABLE	SCHILLING	ROBERT T.		A	IL17	2012	6/7/2012	8206308
HONORABLE	SCHILLING	ROBERT T.		A	IL17	2012	6/21/2012	8206434
HONORABLE	SCHILLING	ROBERT T.		O	IL17	2012	5/10/2012	8205677
HONORABLE	SCHMIDT	JEAN		A	OH02	2012	7/26/2012	8206738
HONORABLE	SCHMIDT	JEAN		O	OH02	2012	5/15/2012	8205672
	SCHNEIDER	BRADLEY SCOTT		X	IL10	2012	5/16/2012	8207066
	SCHNEIDER	BRADLEY SCOTT		O	IL10	2012	8/22/2012	8208558
HONORABLE	SCHOCK	AARON		O	IL18	2012	5/15/2012	9105483
HONORABLE	SCHRADER	KURT		O	OR05	2012	5/11/2012	9102110
HONORABLE	SCHWARTZ	ALLYSON Y.		O	PA13	2012	5/15/2012	8205675
HONORABLE	SCHWEIKERT	DAVID		O	AZ05	2012	5/15/2012	9102111
HONORABLE	SCOTT	AUSTIN		A	GA08	2012	8/2/2012	8206797
HONORABLE	SCOTT	AUSTIN		O	GA08	2012	5/15/2012	8205679
HONORABLE	SCOTT	DAVID		O	GA13	2012	5/15/2012	8205678
HONORABLE	SCOTT	ROBERT C. "BOBBY"		A	VA03	2012	5/7/2014	8214689
HONORABLE	SCOTT	ROBERT C. "BOBBY"		O	VA03	2012	5/15/2012	8205680
HONORABLE	SCOTT	TIM		A	SC01	2012	12/12/2012	8209528
HONORABLE	SCOTT	TIM		A	SC01	2012	8/1/2012	8206798
HONORABLE	SCOTT	TIM		O	SC01	2012	5/15/2012	8205681
HONORABLE	SENSENBRENNER	F. JAMES	JR.	X	WI05	2012	5/15/2012	8206919
HONORABLE	SENSENBRENNER	F. JAMES	JR.	A	WI05	2012	9/28/2012	8209014
HONORABLE	SENSENBRENNER	F. JAMES	JR.	O	WI05	2012	6/26/2012	8206440
HONORABLE	SERRANO	JOSE E.		O	NY16	2012	5/15/2012	8205682
HONORABLE	SESSIONS	PETE		O	TX32	2012	5/15/2012	9102113
HONORABLE	SEWELL	TERRI A.		X	AL07	2012	5/15/2012	8206920
HONORABLE	SEWELL	TERRI A.		O	AL07	2012	8/3/2012	8206804
	SHEA-PORTER	CAROL		O	NH01	2012	5/23/2012	8208913
HONORABLE	SHERMAN	BRAD		O	CA27	2012	5/15/2012	8205683
HONORABLE	SHIMKUS	JOHN		O	IL19	2012	5/15/2012	8205684
HONORABLE	SHULER	HEATH		X	NC11	2012	4/27/2012	8206848
HONORABLE	SHULER	HEATH		O	NC11	2012	7/12/2012	8206602
HONORABLE	SHUSTER	BILL		X	PA09	2012	5/15/2012	8206921
HONORABLE	SHUSTER	BILL		O	PA09	2012	8/15/2012	8207549
HONORABLE	SIMPSON	MICHAEL K.		O	ID02	2012	5/10/2012	9102112
	SINEMA	KYRSTEN		O	AZ09	2012	2/1/2012	8208182
HONORABLE	SIRES	ALBIO		O	NJ13	2012	4/25/2012	8205686
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		O	NY28	2012	5/14/2012	8205687
HONORABLE	SMITH	ADAM		O	WA09	2012	5/23/2012	8205688
HONORABLE	SMITH	ADRIAN		O	NE03	2012	5/10/2012	8205689
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2012	5/15/2012	8205690
HONORABLE	SMITH	LAMAR		O	TX21	2012	5/15/2012	8205691
HONORABLE	SOUTHERLAND	STEVE	II	X	FL02	2012	5/24/2012	8206922
HONORABLE	SOUTHERLAND	STEVE	II	O	FL02	2012	5/30/2012	8205692
HONORABLE	SPEIER	JACKIE		X	CA12	2012	5/22/2012	8206923
HONORABLE	SPEIER	JACKIE		O	CA12	2012	7/9/2012	8206511
HONORABLE	STARK	FORTNEY PETE		O	CA13	2012	5/10/2012	8205693
HONORABLE	STEARNS	CLIFF		A	FL06	2012	10/1/2012	8209033
HONORABLE	STEARNS	CLIFF		O	FL06	2012	5/15/2012	8205694
	STEWART	CHRIS		A	UT02	2012	12/19/2012	8209576
	STEWART	CHRIS		O	UT02	2012	5/24/2012	8208658
HONORABLE	STIVERS	STEVE		X	OH15	2012	5/22/2012	8206924
HONORABLE	STIVERS	STEVE		O	OH15	2012	6/15/2012	8206382
	STOCKMAN	STEVE		A	TX36	2012	5/15/2013	8210762
	STOCKMAN	STEVE		O	TX36	2012	4/11/2013	8210085
HONORABLE	STUTZMAN	MARLIN A.		X	IN03	2012	5/17/2012	8206925
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2012	10/16/2013	8213254
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2012	9/24/2012	8208829
HONORABLE	STUTZMAN	MARLIN A.		O	IN03	2012	8/13/2012	8207472
HONORABLE	SULLIVAN	JOHN		O	OK01	2012	5/14/2012	8205695
HONORABLE	SUTTON	BETTY		O	OH13	2012	5/15/2012	8205696
	SWALWELL	ERIC MICHAEL		A	CA15	2012	6/11/2013	8212244
	SWALWELL	ERIC MICHAEL		A	CA15	2012	12/19/2012	8209578
	SWALWELL	ERIC MICHAEL		A	CA15	2012	12/26/2012	8209598
	SWALWELL	ERIC MICHAEL		O	CA15	2012	10/22/2012	8209280
	TAKANO	MARK		A	CA44	2012	1/4/2013	8209638
	TAKANO	MARK		O	CA44	2012	11/15/2012	8209460
HONORABLE	TERRY	LEE		O	NE02	2012	5/15/2012	8205697
HONORABLE	THOMPSON	BENNIE G.		O	MS02	2012	5/16/2012	8205701
HONORABLE	THOMPSON	GLENN		O	PA05	2012	5/10/2012	8205698
HONORABLE	THOMPSON	GLENN		A	PA05	2012	5/31/2012	9102117
HONORABLE	THOMPSON	MIKE		O	CA01	2012	5/9/2012	8205699
HONORABLE	THORNBERRY	MAC		O	TX13	2012	5/14/2012	8205700
HONORABLE	TIBERI	PATRICK J.		X	OH12	2012	5/17/2012	8206926
HONORABLE	TIBERI	PATRICK J.		O	OH12	2012	6/14/2012	8206314
HONORABLE	TIERNEY	JOHN F.		O	MA06	2012	5/15/2012	8205702
HONORABLE	TIPTON	SCOTT R.		A	CO03	2012	7/10/2012	8206512
HONORABLE	TIPTON	SCOTT R.		O	CO03	2012	5/23/2012	8205703
	TITUS	DINA		X	NV01	2012	5/22/2012	8207086
	TITUS	DINA		O	NV01	2012	6/11/2012	8208892
HONORABLE	TONKO	PAUL		O	NY21	2012	5/8/2012	8205704
HONORABLE	TOWNS	EDOLPHUS		O	NY10	2012	5/15/2012	8205705
HONORABLE	TSONGAS	NIKI		O	MA05	2012	5/15/2012	8205706
HONORABLE	TURNER	MICHAEL R.		O	OH03	2012	5/15/2012	8205707
HONORABLE	TURNER	ROBERT L.		X	NY09	2012	5/17/2012	8206927
HONORABLE	TURNER	ROBERT L.		O	NY09	2012	5/18/2012	9102114
HONORABLE	UPTON	FRED		O	MI06	2012	5/15/2012	8205709
	VALADAO	DAVID		O	CA20	2012	10/31/2012	8209368
HONORABLE	VAN HOLLEN	CHRIS		O	MD08	2012	5/15/2012	8205500
	VELA	FILEMON		O	TX27	2012	5/7/2012	8208333
HONORABLE	VELAZQUEZ	NYDIA M.		O	NY12	2012	5/15/2012	8205710
HONORABLE	VISCLOSKY	PETER J.		O	IN01	2012	5/10/2012	8205711
	WAGNER	ANN L.		X	MO02	2012	5/22/2012	8207087
	WAGNER	ANN L.		O	MO02	2012	5/25/2012	8208682
HONORABLE	WALBERG	TIM		X	MI07	2012	5/17/2012	8206928
HONORABLE	WALBERG	TIM		O	MI07	2012	5/18/2012	8205712
HONORABLE	WALDEN	GREG		O	OR02	2012	5/15/2012	8205713
HONORABLE	WALSH	JOE		O	IL08	2012	5/15/2012	8205714
HONORABLE	WALZ	TIMOTHY J.		O	MN01	2012	5/15/2012	8205715
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		A	FL20	2012	5/15/2013	8210420
HONORABLE	WASSERMAN SCHULTZ	DEBBIE		O	FL20	2012	5/10/2012	8205716
HONORABLE	WATERS	MAXINE		X	CA35	2012	5/22/2012	8206929
HONORABLE	WATERS	MAXINE		O	CA35	2012	8/20/2012	8207590
HONORABLE	WATT	MELVIN L.		A	NC12	2012	5/15/2012	8205718
HONORABLE	WATT	MELVIN L.		O	NC12	2012	5/15/2012	8205717
HONORABLE	WATT	MELVIN L.		A	NC12	2012	8/1/2012	8206800
HONORABLE	WAXMAN	HENRY A.		O	CA30	2012	5/15/2012	8205719
	WEBER	RANDY K.		O	TX14	2012	5/23/2012	8208893
HONORABLE	WEBSTER	DANIEL		O	FL08	2012	5/11/2012	8205720
HONORABLE	WELCH	PETER		A	VT00	2012	5/15/2013	8212130
HONORABLE	WELCH	PETER		O	VT00	2012	5/15/2012	8205721
	WENSTRUP	BRAD		O	OH02	2012	5/14/2012	8208854
HONORABLE	WEST	ALLEN B.		X	FL22	2012	5/16/2012	8206930
HONORABLE	WEST	ALLEN B.		A	FL22	2012	7/16/2013	8212551
HONORABLE	WEST	ALLEN B.		O	FL22	2012	7/13/2012	8206603
HONORABLE	WESTMORELAND	LYNN A.		A	GA03	2012	8/16/2012	8207565
HONORABLE	WESTMORELAND	LYNN A.		X	GA03	2012	5/14/2012	8206866
HONORABLE	WESTMORELAND	LYNN A.		O	GA03	2012	8/3/2012	8206799
HONORABLE	WHITFIELD	ED		O	KY01	2012	5/15/2012	8205722
	WILLIAMS	ROGER		O	TX25	2012	5/23/2012	8208899
HONORABLE	WILSON	FREDERICA S.		X	FL17	2012	5/14/2012	8206867
HONORABLE	WILSON	FREDERICA S.		O	FL17	2012	8/13/2012	8207473
HONORABLE	WILSON	JOE		O	SC02	2012	5/8/2012	8205723
	WINNINGHAM	ROBERT RICHARD		O	IN09	2012	4/14/2012	8208061
HONORABLE	WITTMAN	ROBERT J.		O	VA01	2012	5/10/2012	8205724
HONORABLE	WITTMAN	ROBERT J.		A	VA01	2012	6/25/2013	8212356
HONORABLE	WOLF	FRANK R.		O	VA10	2012	5/8/2012	8205726
HONORABLE	WOMACK	STEVE		O	AR03	2012	5/15/2012	8205725
HONORABLE	WOODALL	ROB		O	GA07	2012	5/15/2012	8205727
HONORABLE	WOOLSEY	LYNN C.		O	CA06	2012	5/15/2012	8205728
HONORABLE	YARMUTH	JOHN A.		X	KY03	2012	5/17/2012	8206931
HONORABLE	YARMUTH	JOHN A.		O	KY03	2012	5/17/2012	8205729
HONORABLE	YODER	KEVIN		O	KS03	2012	5/30/2012	8205730
	YOHO	THEODORE SCOTT		A	FL03	2012	10/16/2012	8209243
	YOHO	THEODORE SCOTT		O	FL03	2012	5/9/2012	8208973
HONORABLE	YOUNG	C.W. BILL		O	FL10	2012	5/15/2012	8205731
HONORABLE	YOUNG	DON		O	AK00	2012	5/15/2012	8205732
HONORABLE	YOUNG	TODD C.		X	IN09	2012	5/17/2012	8206932
HONORABLE	YOUNG	TODD C.		O	IN09	2012	6/14/2012	8206336
